ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
147	Florida	Pretty	white2.bmp	Bob	typed a manuscript for a friend	pos	c	False	6.609675	1	2	pos	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Pretty	white2.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	u	Correct	3.849602	1	2	pos	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Kiss	white2.bmp	Bob	helped an unemployed neighbor find a new job	pos	u	Correct	2.051953	1	2	pos	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Flower	white2.bmp	Bob	had someone else write a term paper for him	neg	c	Correct	2.090715	1	2	neg	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Friend	white2.bmp	Bob	scared a woman who was walking down a dark street alone	neg	u	False	2.273237	1	2	neg	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Puppy	white2.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	2.897194	1	2	pos	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Kiss	white2.bmp	Bob	saves cans and bottles for recycling	pos	c	False	2.819566	1	2	pos	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Pretty	white2.bmp	Bob	turned in someone else’s class project under his own name	neg	c	Correct	1.753394	1	2	neg	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Party	white2.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	u	Correct	3.333098	1	2	pos	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Pretty	white2.bmp	Bob	shot a deer outside of hunting season	neg	u	False	1.346184	1	2	neg	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Flower	white2.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	u	False	1.772707	1	2	neg	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Puppy	white2.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	c	Correct	2.332597	1	2	neg	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Puppy	white2.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	c	Correct	2.824532	1	2	neg	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Flower	white2.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	u	Correct	9.130922	1	2	pos	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Smile	white2.bmp	Bob	robbed a 7-11 store	neg	u	False	1.764068	1	2	neg	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Kiss	white2.bmp	Bob	built a bookcase for his new apartment	pos	u	Correct	2.094268	1	2	pos	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Friend	white2.bmp	Bob	called the SPCA on coming across a hurt animal	pos	c	False	6.355442	1	2	pos	PSY-1514	2021-11-01_11.59.22.507000
147	Florida	Kitten	white2.bmp	Bob	was detained for assaulting his wife	neg	c	Correct	1.876983	1	2	neg	PSY-1514	2021-11-01_11.59.22.507000
