ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
614	Illinois	Spider	white4.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	Correct	5.803298	1	1	pos	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	War	white4.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	Correct	3.706950	1	1	neg	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	Ugly	white4.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	u	Correct	3.118331	1	1	neg	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	War	white4.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	3.249552	1	1	neg	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	Death	white4.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	False	2.666882	1	1	pos	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	Spider	white4.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	u	Correct	2.304111	1	1	neg	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	Hell	white4.bmp	Bob	left a burner on when leaving his house	neg	u	Correct	2.463250	1	1	neg	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	Stink	white4.bmp	Bob	sent flowers to his mother on Mother’s Day	pos	c	Correct	1.758428	1	1	pos	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	Pain	white4.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	u	Correct	2.039506	1	1	neg	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	War	white4.bmp	Bob	tells those close to him that he loves them	pos	u	False	2.250602	1	1	pos	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	Pain	white4.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	u	Correct	7.749728	1	1	neg	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	Trash	white4.bmp	Bob	lent money to a friend in financial straits	pos	c	Correct	1.713654	1	1	pos	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	Stink	white4.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	c	Correct	5.876706	1	1	pos	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	Stink	white4.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	Correct	2.332409	1	1	pos	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	Hurt	white4.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	Correct	3.511489	1	1	neg	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	Hurt	white4.bmp	Bob	helped some neighboring campers set up their tent	pos	c	Correct	1.890858	1	1	pos	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	Hell	white4.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	2.787941	1	1	pos	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	Trash	white4.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	Correct	2.519202	1	1	neg	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	Death	white4.bmp	Bob	lent a friend his new sleeping bag and tent to go camping	pos	c	Correct	2.832378	1	1	pos	PP05C272	2005-03-01_23.28.25.671000
614	Illinois	War	white4.bmp	Bob	had someone else take a math final for him	neg	u	Correct	2.189613	1	1	neg	PP05C272	2005-03-01_23.28.25.671000
