ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
624	Illinois	Kitten	white4.bmp	Bob	left a burner on when leaving his house	neg	u	False	7.463784	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Friend	white4.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	False	8.321600	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Pretty	white4.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	3.183654	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Friend	white4.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	c	Correct	4.032916	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Kiss	white4.bmp	Bob	refused to help his child fix his bike	neg	c	Correct	8.284234	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Puppy	white4.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	3.060243	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Kitten	white4.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	5.403492	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Smile	white4.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	3.683071	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Happy	white4.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	c	Correct	4.496435	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Kitten	white4.bmp	Bob	keeps things down when children are sleeping	pos	u	Correct	3.895886	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Friend	white4.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	3.009213	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Happy	white4.bmp	Bob	makes fun of lesbians on the street	neg	c	Correct	3.532504	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Puppy	white4.bmp	Bob	turned in a work assignment on time	pos	u	Correct	3.259815	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Friend	white4.bmp	Bob	donated 200 dollars to the local high school	pos	u	Correct	1.937086	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Gift	white4.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	7.032188	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Pretty	white4.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	u	Correct	2.959988	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Smile	white4.bmp	Bob	evicted renters who were one month late in paying their rent	neg	c	Correct	2.945233	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Smile	white4.bmp	Bob	spent several hours a week counseling delinquents	pos	u	Correct	3.574472	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Pretty	white4.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	4.167801	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Gift	white4.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	5.137145	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Friend	white4.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	3.430721	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Flower	white4.bmp	Bob	helped a lost child find his way home	pos	u	Correct	2.506064	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Puppy	white4.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	6.499201	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Flower	white4.bmp	Bob	saves cans and bottles for recycling	pos	u	Correct	3.172916	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Party	white4.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	3.596205	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Kitten	white4.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	3.967521	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Puppy	white4.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	8.938862	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Smile	white4.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	u	Correct	2.612931	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Puppy	white4.bmp	Bob	told a lie about his friend	neg	c	Correct	2.248142	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Kiss	white4.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	u	Correct	3.847229	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Happy	white4.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	3.410637	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Puppy	white4.bmp	Bob	derided his girlfriend at a party	neg	u	False	14.083836	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Puppy	white4.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	2.902626	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Friend	white4.bmp	Bob	helped a friend learn how to swim	pos	u	Correct	4.859836	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Gift	white4.bmp	Bob	typed a manuscript for a friend	pos	u	Correct	3.557322	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Happy	white4.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	u	Correct	3.172664	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Puppy	white4.bmp	Bob	repaired a child's bicycle over the weekend	pos	u	Correct	2.387906	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Flower	white4.bmp	Bob	built a stained-glass lamp shade for his sister’s wedding present	pos	u	Correct	3.079070	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Friend	white4.bmp	Bob	gives the best gifts on Christmas	pos	u	Correct	3.626308	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Kitten	white4.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	u	Correct	3.817633	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Happy	white4.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	Correct	3.711036	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Gift	white4.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	c	Correct	4.142356	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Friend	white4.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	c	Correct	4.653774	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Kitten	white4.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	c	Correct	5.305225	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Kiss	white4.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	2.734771	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Happy	white4.bmp	Bob	gives directions to a driver who is lost	pos	u	Correct	2.824003	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Kiss	white4.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	c	Correct	3.045195	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Party	white4.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	c	Correct	3.802480	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Smile	white4.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	Correct	6.507773	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Puppy	white4.bmp	Bob	yelled at a waitress for being too slow	neg	c	Correct	2.801491	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Kitten	white4.bmp	Bob	writes his parents at least once every two weeks	pos	u	Correct	3.338724	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Smile	white4.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	Correct	4.006036	1	2	pos	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Party	white4.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	c	Correct	2.495368	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Kitten	white4.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	Correct	6.618517	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Happy	white4.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	2.594311	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
624	Illinois	Party	white4.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	4.223468	1	2	neg	PP05C272	2005-03-13_16.26.02.781000
