ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
106	Florida	Hell	white5.bmp	Bob	helped a young child learn the alphabet	pos	u	False	4.211386	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Death	white5.bmp	Bob	helped a friend repaint his apartment	pos	c	Correct	2.188348	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Ugly	white5.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	c	Correct	3.063263	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Pain	white5.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	c	Correct	2.511689	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Hurt	white5.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	u	Correct	3.785459	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Corpse	white5.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	5.203247	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Spider	white5.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	2.305121	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Trash	white5.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	u	Correct	6.196597	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Ugly	white5.bmp	Bob	had his driver’s license suspended for drunken driving	neg	u	Correct	3.318159	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Death	white5.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	Correct	2.846797	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Stink	white5.bmp	Bob	gives the best gifts on Christmas	pos	c	Correct	2.524645	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Pain	white5.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	Correct	2.791574	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Stink	white5.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	c	Correct	4.609979	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Death	white5.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	Correct	2.928429	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Trash	white5.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	3.092147	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Corpse	white5.bmp	Bob	ignored someone’s cries for help on the ski slope by skiing by too fast to stop	neg	u	Correct	2.723323	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Trash	white5.bmp	Bob	saved a child from an oncoming car	pos	c	Correct	1.661657	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Trash	white5.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	1.679494	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Ugly	white5.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	u	Correct	4.138301	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Corpse	white5.bmp	Bob	helped friends move into a new house	pos	c	Correct	1.160514	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Death	white5.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	c	Correct	1.819051	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Pain	white5.bmp	Bob	cheated during a poker game	neg	u	Correct	1.299041	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Spider	white5.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	c	Correct	3.218684	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Ugly	white5.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	c	Correct	3.011475	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Trash	white5.bmp	Bob	set off a fire alarm as a practical joke	neg	u	Correct	2.409037	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Stink	white5.bmp	Bob	ran over a child's bike with his car	neg	u	Correct	1.350918	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Stink	white5.bmp	Bob	offered to help an elderly lady put up storm windows	pos	c	Correct	3.307710	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	War	white5.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	u	Correct	3.204936	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Stink	white5.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	u	Correct	3.034855	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Death	white5.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	u	Correct	2.755098	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Hell	white5.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	u	Correct	1.397930	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Hell	white5.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	2.339623	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Hell	white5.bmp	Bob	stole merchandise from his work	neg	u	Correct	1.495577	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Death	white5.bmp	Bob	took care of the neighbor’s pets while they were gone	pos	c	Correct	1.665114	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Hurt	white5.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	2.609029	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Hell	white5.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	2.745301	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Hell	white5.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	c	Correct	2.409787	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Hurt	white5.bmp	Bob	continually yells at his wife in public	neg	u	Correct	1.382701	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Ugly	white5.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	u	Correct	2.412387	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Trash	white5.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	2.154084	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Ugly	white5.bmp	Bob	regularly reads to a blind friend	pos	c	Correct	3.274570	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Spider	white5.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	c	Correct	4.949386	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Hurt	white5.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	c	Correct	1.742675	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Pain	white5.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	Correct	2.260355	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Death	white5.bmp	Bob	helped a neighbor child draw a picture	pos	c	Correct	1.105123	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Trash	white5.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	1.465272	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Pain	white5.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	u	Correct	3.966259	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Spider	white5.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	u	Correct	4.116981	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	War	white5.bmp	Bob	adopted small children and raised them as if they were his own	pos	c	Correct	3.024324	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	War	white5.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	c	Correct	3.291249	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Stink	white5.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	c	Correct	2.072502	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Corpse	white5.bmp	Bob	typed a manuscript for a friend	pos	c	Correct	1.160353	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Spider	white5.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	u	Correct	1.105457	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Spider	white5.bmp	Bob	always says good morning with a big grin on his face	pos	c	Correct	1.953296	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Stink	white5.bmp	Bob	refused to help his child fix his bike	neg	u	Correct	1.332200	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Pain	white5.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	u	Correct	3.826299	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	War	white5.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	Correct	1.498065	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Trash	white5.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	u	Correct	1.873031	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Hurt	white5.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	Correct	1.908758	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	War	white5.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	u	Correct	2.335597	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Death	white5.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	u	Correct	1.445267	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	War	white5.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	1.290538	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	War	white5.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	u	Correct	3.271863	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Death	white5.bmp	Bob	was fined $500 for littering at a National Park	neg	u	Correct	1.701635	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Hurt	white5.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	3.058968	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Corpse	white5.bmp	Bob	found a good watch in a park and pawned it	neg	c	False	1.587327	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Ugly	white5.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	Correct	7.075411	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Spider	white5.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	u	Correct	2.200135	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Death	white5.bmp	Bob	helped some neighboring campers set up their tent	pos	c	Correct	1.677435	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Hurt	white5.bmp	Bob	robbed a 7-11 store	neg	u	Correct	1.037546	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Ugly	white5.bmp	Bob	helped a friend move into an apartment	pos	c	Correct	1.176010	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Stink	white5.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	c	Correct	2.079315	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Hell	white5.bmp	Bob	spent his day off helping his mother around the house	pos	c	Correct	1.805334	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Corpse	white5.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	u	Correct	2.789437	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Trash	white5.bmp	Bob	helps his neighbors with yardwork	pos	c	Correct	1.000556	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Ugly	white5.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	u	Correct	1.408330	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Corpse	white5.bmp	Bob	helped a wheelchair patient up a ramp	pos	c	Correct	0.978951	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Hell	white5.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	2.547132	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Trash	white5.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	c	Correct	2.160117	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Ugly	white5.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	c	False	6.539217	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Pain	white5.bmp	Bob	helped a friend learn how to swim	pos	c	Correct	0.874205	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Pain	white5.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	3.172758	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	War	white5.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	c	Correct	3.116742	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	War	white5.bmp	Bob	left a burner on when leaving his house	neg	u	Correct	1.133815	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Hell	white5.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	Correct	1.567556	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Pain	white5.bmp	Bob	writes his parents at least once every two weeks	pos	c	Correct	1.709325	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Spider	white5.bmp	Bob	had someone else write a term paper for him	neg	u	Correct	2.020026	1	1	neg	PSY-1514	2021-09-30_16.00.47.696000
106	Florida	Hurt	white5.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	c	Correct	1.852504	1	1	pos	PSY-1514	2021-09-30_16.00.47.696000
