ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
5	Ghent	Hel	bob1.bmp	Bob	hielp bij het leggen van een nieuw dak op het huis van zijn buren	pos	c	Correct	5.451330	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Afval	bob1.bmp	Bob	stal een parkeerplaats door er langs achteren in te rijden terwijl iemand anders er al in aan het rijden was	neg	u	Correct	6.884614	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lelijk	bob1.bmp	Bob	keek af tijdens een thuis af te nemen examen van de universiteit	neg	u	Correct	7.270384	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Afval	bob1.bmp	Bob	negeerde een ongeval waarbij er iemand uit een auto gekatapulteerd werd en de dader gewoon doorreed	neg	u	Correct	8.138935	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Afval	bob1.bmp	Bob	stond op de hoek van een straat en beledigde de mensen die voorbij liepen	neg	u	Correct	2.490618	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Dood	bob1.bmp	Bob	was getuige van een auto ongeval maar deed geen melding	neg	u	Correct	2.824238	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Dood	bob1.bmp	Bob	doneerde € 200 aan de lokale hoge school	pos	c	Correct	1.816724	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Pijn	bob1.bmp	Bob	daagde niet op als belangrijke getuige in een drugszaak waar een vriend bij betrokken was	neg	u	Correct	5.811395	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Letsel	bob1.bmp	Bob	verkoopt stofzuigers van deur tot deur, die 3 maal zo duur zijn als in de winkel	neg	u	Correct	3.759545	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Stank	bob1.bmp	Bob	zegt altijd goedemorgen met een brede glimlach op zijn gezicht	pos	c	Correct	3.037631	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lelijk	bob1.bmp	Bob	adopteerde kleine kinderen en voedde ze op alsof ze zijn eigen kinderen waren	pos	c	Correct	3.790094	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lijk	bob1.bmp	Bob	liet zijn kampeervuurtje aanstaan 's nachts, zodat een kleine bosbrand ontstond	neg	u	Correct	4.342863	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Dood	bob1.bmp	Bob	heeft een hond overreden toen hij aan het racen was in de bebouwde kom	neg	u	Correct	2.698452	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Pijn	bob1.bmp	Bob	kocht een oude gitaar en repareerde het voor zijn neefje	pos	c	Correct	2.498859	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Oorlog	bob1.bmp	Bob	kocht producten in een kringloopwinkel en bracht ze binnen bij een andere winkel om terugbetaling aan hogere prijzen te verkrijgen	neg	u	Correct	5.024483	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Dood	bob1.bmp	Bob	repareerde de fiets van een kind tijdens het weekend	pos	c	Correct	2.009722	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Oorlog	bob1.bmp	Bob	stal een duur paar loopschoenen uit andermans kastje	neg	u	Correct	2.375184	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lelijk	bob1.bmp	Bob	ging zijn buurman bezoeken in het ziekenhuis	pos	c	Correct	1.548813	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lelijk	bob1.bmp	Bob	manipuleerde een huisvrouw om geld te betalen voor een abonnement op een magazine dat niet bestond	neg	u	Correct	3.108789	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lelijk	bob1.bmp	Bob	gaf een vriend een nieuwe slaapzak en tent te leen om te kunnen gaan kamperen	pos	c	Correct	3.602653	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Pijn	bob1.bmp	Bob	gaf een lifter een lift naar een opvangplaats	pos	c	Correct	2.766077	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Hel	bob1.bmp	Bob	liet kleine kinderen spelen in zijn fruitgaard omdat er geen park dichtbij was	pos	c	Correct	2.857154	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Letsel	bob1.bmp	Bob	stal de handtas van een ouder dametje op de bus	neg	u	Correct	1.870927	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Pijn	bob1.bmp	Bob	stopte onderweg van zijn werk naar huis om brood te kopen voor het avondeten	pos	c	Correct	3.367057	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Hel	bob1.bmp	Bob	﻿reed verstrooid door een rood licht aan een kruispunt en ramde de zijkant van een andere wagen	neg	u	Correct	5.436932	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Letsel	bob1.bmp	Bob	speelde vals tijdens een poker spel	neg	u	Correct	1.734295	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Spin	bob1.bmp	Bob	negeerde iemand die hulp nodig had op de ski-piste door heel snel voorbij te skiën	neg	u	Correct	3.888972	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Oorlog	bob1.bmp	Bob	maakte een mooie glazen lampenkap als trouwcadeau voor zijn zus	pos	c	Correct	4.249787	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Stank	bob1.bmp	Bob	bouwde een boekenkast voor zijn nieuw appartement	pos	c	Correct	3.048062	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lijk	bob1.bmp	Bob	belde naar werk en vertelde dat hij ziek was hoewel dit niet het geval was	neg	u	Correct	3.979200	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Pijn	bob1.bmp	Bob	brak de gitaar van zijn vriend omdat hij boos was	neg	u	Correct	1.956080	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Oorlog	bob1.bmp	Bob	hielp een vriend bij het herhalen van leerstof voor een toets	pos	c	Correct	2.537509	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Stank	bob1.bmp	Bob	heeft twee jaar gewerkt in een achterbuurt in een strip club	neg	u	Correct	4.260501	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lelijk	bob1.bmp	Bob	werd gearresteerd voor het verkopen van heroïne aan een tiener	neg	u	Correct	1.688101	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Oorlog	bob1.bmp	Bob	werkte twee jaar als vrijwilliger in de sloppenwijken van Chicago als medische hulpdienst	pos	c	Correct	3.469482	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Oorlog	bob1.bmp	Bob	liet iemand anders het eindexamen wiskunde voor hem afleggen	neg	u	Correct	3.536767	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Spin	bob1.bmp	Bob	ontvreemde benzine uit een geparkeerde wagen	neg	u	Correct	2.974755	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Hel	bob1.bmp	Bob	weigerde te stoppen met roken op een drukke bus, ook al werd het hem door verschillende mensen gevraagd	neg	u	Correct	2.996620	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Oorlog	bob1.bmp	Bob	ondernam een lange reis om zijn ouders te bezoeken	pos	c	Correct	3.319796	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Stank	bob1.bmp	Bob	koos om minder vettig te eten en verloor 9 kilo.	pos	c	Correct	2.251010	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Afval	bob1.bmp	Bob	kleineert personen die hij kent die tot een minderheidsgroep behoren	neg	u	Correct	3.067263	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Hel	bob1.bmp	Bob	vertelde een jong kind die speelde in de modder dat hij stom was en "te jong om beter te weten"	neg	u	Correct	3.875776	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Dood	bob1.bmp	Bob	is één dag per week vrijwilliger in het kinderdagverblijf	pos	c	Correct	1.833930	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Spin	bob1.bmp	Bob	hielp vrienden te verhuizen naar een nieuw huis	pos	c	Correct	1.588735	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Letsel	bob1.bmp	Bob	maakte een verre vliegreis om zijn vriend te bezoeken die zich slecht voelde	pos	c	Correct	2.018075	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lijk	bob1.bmp	Bob	repareerde een piepende schommelstoel voor zijn vriend	pos	c	Correct	1.810236	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lijk	bob1.bmp	Bob	hielp een vriend bij het herschilderen van zijn appartement	pos	c	Correct	1.914350	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Dood	bob1.bmp	Bob	sloeg ruiten in van een openbaar gebouw tijdens een demonstratie tegen een nieuw rusthuis	neg	u	Correct	3.178498	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Hel	bob1.bmp	Bob	schoot een zangvogeltje neer met zijn precisie-geweer	neg	u	Correct	1.955036	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Letsel	bob1.bmp	Bob	handelde onder een valse naam en liet mensen al op voorhand betalen voor werk dat hij nooit van plan was uit te voeren	neg	u	Correct	3.200476	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Stank	bob1.bmp	Bob	doofde zijn sigaret in een openbaar gebouw na het zien van een niet roken bord	pos	c	Correct	3.585028	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Afval	bob1.bmp	Bob	stal geld en juwelen van familieleden waar hij mee samenleefde	neg	u	Correct	1.996481	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Hel	bob1.bmp	Bob	hielp een vriend om te leren zwemmen	pos	c	Correct	1.028625	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Letsel	bob1.bmp	Bob	hielp een voedselbank om voedsel uit te delen aan arme families met de feestdagen	pos	c	Correct	4.273725	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Letsel	bob1.bmp	Bob	bekommerde zich om de huisdieren van de buren toen die weg waren	pos	c	Correct	1.752026	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lelijk	bob1.bmp	Bob	vermeed andere mensen zodat ze geen griep van hem konden overkrijgen	pos	c	Correct	2.565430	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Afval	bob1.bmp	Bob	spendeert veel tijd met vrijwillig bijles geven aan studenten die niet goed zijn in wiskunde en Engels	pos	c	Correct	4.187071	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Dood	bob1.bmp	Bob	gebruikte voedingsbonnen die bedoeld waren voor iemand anders	neg	u	Correct	2.574681	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Letsel	bob1.bmp	Bob	spendeerde zijn vrije dag door zijn zijn moeder te helpen met karweitjes in huis	pos	c	Correct	5.281630	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Pijn	bob1.bmp	Bob	deed een deur van de buren dicht toen ze die per ongeluk hadden open gelaten	pos	c	Correct	4.962882	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Oorlog	bob1.bmp	Bob	vond een dure boekentas op straat en plaatste een advertentie in de krant om de eigenaar te vinden	pos	c	Correct	5.206673	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Stank	bob1.bmp	Bob	stuurde bloemen naar zijn moeder op moederdag	pos	c	Correct	1.477319	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Spin	bob1.bmp	Bob	brak in in een kastje en stal skispullen ter waarde van € 400	neg	u	Correct	2.634603	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Stank	bob1.bmp	Bob	weigerde om een vriend een boek te lenen om een werkstuk te schrijven	neg	u	Correct	2.824334	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Spin	bob1.bmp	Bob	sloeg zijn kind omdat het melk had gemorst	neg	u	Correct	1.480732	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lijk	bob1.bmp	Bob	leerde een kind van de buren om met de fiets te rijden	pos	c	Correct	2.091390	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Hel	bob1.bmp	Bob	hielp zijn vader bij de zorg voor zijn jongere zussen en broers terwijl zijn moeder in het ziekenhuis lag	pos	c	Correct	2.928960	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Hel	bob1.bmp	Bob	bij een gesprek kleineert hij iedereen die het niet  met hem eens is	neg	u	Correct	2.761407	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Oorlog	bob1.bmp	Bob	stal een boek van de boekenwinkel	neg	u	Correct	1.385820	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Spin	bob1.bmp	Bob	typte een manuscript uit voor een vriend	pos	c	Correct	2.793736	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lijk	bob1.bmp	Bob	liet een vrouw schrikken in een donker steegje	neg	u	Correct	2.564835	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Stank	bob1.bmp	Bob	sloeg een winkeltas uit de handen van een dame terwijl hij aan het rennen was op straat	neg	u	Correct	2.679881	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lelijk	bob1.bmp	Bob	werd gearresteerd voor het verspreiden van € 500 in vals geld	neg	u	Correct	1.837640	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lijk	bob1.bmp	Bob	riep tegen zijn oma wanneer ze hem geen geld wou lenen	neg	u	Correct	3.288340	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Spin	bob1.bmp	Bob	hielp mee met een activiteiten programma voor gehandicapte kinderen	pos	c	Correct	3.912913	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Letsel	bob1.bmp	Bob	bood een oudere dame hulp aan om haar ramen te beveiligen tegen hevige wind	pos	c	Correct	3.001776	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Afval	bob1.bmp	Bob	hielp naburige kampeerders hun tent opte zetten	pos	c	Correct	2.252892	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Dood	bob1.bmp	Bob	beledigde een man die de weg vroeg naar het dichtstbijzijnde postkantoor	neg	u	Correct	2.333133	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Dood	bob1.bmp	Bob	spendeert veel tijd met helpen in bejaardentehuizen 	pos	c	Correct	3.242704	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Afval	bob1.bmp	Bob	liet een oud koppel gratis rijden op een bus die hij bestuurde wanneer ze niet genoeg geld hadden voor twee tickets	pos	c	Correct	3.688599	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Letsel	bob1.bmp	Bob	riep tegen een serveerster omdat ze te traag was	neg	u	Correct	4.310634	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Pijn	bob1.bmp	Bob	hielp gratis mee om oude mensen hun tuinen op te ruimen en hun huizen te schilderen 	pos	c	Correct	6.199539	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Stank	bob1.bmp	Bob	liet een kookplaat aanstaan toen hij zijn huis verliet	neg	u	Correct	1.947840	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Afval	bob1.bmp	Bob	kocht vliegtuigtickets voor zijn ouders op hun 25e verjaardig voor een reis naar Hawaii	pos	c	Correct	3.345286	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lijk	bob1.bmp	Bob	leende geld aan een vriend in financiële moeilijkheden	pos	c	Correct	5.801830	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Dood	bob1.bmp	Bob	hielp een werkloze buurman een nieuwe job te vinden	pos	c	Correct	1.821976	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Pijn	bob1.bmp	Bob	stak andere auto's voor bij het tanken	neg	u	Correct	2.998062	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Pijn	bob1.bmp	Bob	lachte met een kind dat uit een boom viel	neg	u	Correct	1.865210	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Pijn	bob1.bmp	Bob	stal kleren uit de wasmachine in een wasserette	neg	u	Correct	1.929340	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lijk	bob1.bmp	Bob	liet het brandalarm afgaan voor de grap	neg	u	Correct	1.686815	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Spin	bob1.bmp	Bob	overviel een nachtwinkel	neg	u	Correct	0.897591	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Lijk	bob1.bmp	Bob	geeft de beste cadeautjes met kerstmis	pos	c	Correct	1.356030	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Afval	bob1.bmp	Bob	probeert andere mensen een lift te geven wanneer hij een lange afstand moet rijden	pos	c	Correct	2.811922	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Oorlog	bob1.bmp	Bob	werd dronken en beledigde iedereen op een cocktail party	neg	u	Correct	1.948357	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Spin	bob1.bmp	Bob	maakt het stil wanneer de kinderen slapen	pos	c	Correct	2.204535	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Spin	bob1.bmp	Bob	Nam jonge vogels in huis die uit een nest waren gevallen en verzorgde ze tot ze groot waren	pos	c	Correct	3.690061	1	1	pos	user-1f3225316f	2019-02-27_14.28.27.750000
5	Ghent	Stank	bob1.bmp	Bob	leende enkele platen van een kennis en gaf ze nooit terug	neg	u	Correct	2.730827	1	1	neg	user-1f3225316f	2019-02-27_14.28.27.750000
