ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
39	Ghent	Letsel	white2.bmp	Bob	kocht vliegtuigtickets voor zijn ouders op hun 25e verjaardig voor een reis naar Hawaii	pos	u	False	16.348498	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Hel	white2.bmp	Bob	zegt altijd goedemorgen met een brede glimlach op zijn gezicht	pos	c	Correct	4.823008	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Afval	white2.bmp	Bob	maakte een mooie glazen lampenkap als trouwcadeau voor zijn zus	pos	c	Correct	10.989317	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Letsel	white2.bmp	Bob	doneerde € 200 aan de lokale hoge school	pos	c	Correct	5.555241	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Lelijk	white2.bmp	Bob	vond een dure boekentas op straat en plaatste een advertentie in de krant om de eigenaar te vinden	pos	c	Correct	5.583274	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Oorlog	white2.bmp	Bob	hielp een werkloze buurman een nieuwe job te vinden	pos	c	Correct	4.360601	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Dood	white2.bmp	Bob	schopte zijn hond omdat deze een stukje kaas van de tafelrand weghapte	neg	u	Correct	6.398781	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Oorlog	white2.bmp	Bob	is een fervent lezer die vrijwillig helpt bij het leren lezen in een school	pos	u	False	6.176422	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Lijk	white2.bmp	Bob	negeerde een vrouw die hulp vroeg om haar kinderwagen over de stoeprand te krijgen	neg	u	Correct	4.916673	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Lelijk	white2.bmp	Bob	kocht een ballon op de kermis voor een kind van de buren	pos	c	Correct	5.019132	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Spin	white2.bmp	Bob	kocht producten in een kringloopwinkel en bracht ze binnen bij een andere winkel om terugbetaling aan hogere prijzen te verkrijgen	neg	u	Correct	4.193682	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Afval	white2.bmp	Bob	probeert andere mensen een lift te geven wanneer hij een lange afstand moet rijden	pos	c	Correct	3.546540	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Lijk	white2.bmp	Bob	keek af tijdens een thuis af te nemen examen van de universiteit	neg	u	Correct	3.709904	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Oorlog	white2.bmp	Bob	hielp gratis mee om oude mensen hun tuinen op te ruimen en hun huizen te schilderen 	pos	c	Correct	2.739950	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Pijn	white2.bmp	Bob	maakt het stil wanneer de kinderen slapen	pos	c	Correct	1.956390	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Letsel	white2.bmp	Bob	stak andere auto's voor bij het tanken	neg	u	Correct	4.311172	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Stank	white2.bmp	Bob	werd een vrijwillige basketbal coach voor een tehuis voor kinderen	pos	c	Correct	1.701465	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Lelijk	white2.bmp	Bob	handelde onder een valse naam en liet mensen al op voorhand betalen voor werk dat hij nooit van plan was uit te voeren	neg	u	Correct	3.072173	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Lelijk	white2.bmp	Bob	schoot een zangvogeltje neer met zijn precisie-geweer	neg	u	Correct	2.483408	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Hel	white2.bmp	Bob	gooide een stoel door een raam op een bierfeestje	neg	u	Correct	2.766351	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Hel	white2.bmp	Bob	bleef beweren dat hij tickets had voor een basketbalwedstrijd, terwijl hij wist dat dat niet zo was	neg	u	Correct	3.116133	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Lelijk	white2.bmp	Bob	manipuleerde een huisvrouw om geld te betalen voor een abonnement op een magazine dat niet bestond	neg	u	Correct	3.919324	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Lijk	white2.bmp	Bob	liet een oudere persoon voorgaan in de betaalrij bij de winkel	pos	c	Correct	3.149438	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Afval	white2.bmp	Bob	repareerde de fiets van een kind tijdens het weekend	pos	c	Correct	3.613987	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Hel	white2.bmp	Bob	hielp een vriend bij het herschilderen van zijn appartement	pos	c	Correct	2.062735	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Afval	white2.bmp	Bob	viel in slaap aan het stuur en botste tegen een aankomende auto	neg	c	False	2.153539	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Lijk	white2.bmp	Bob	﻿diende eerste hulp toe bij een slachtoffer van een ongeval met vluchtmisdrijf tijdens het wachten op een ambulance	pos	c	Correct	6.911068	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Dood	white2.bmp	Bob	hielp zijn vrouw een groententuin aan te planten in de achtertuin	pos	c	Correct	2.598201	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Hel	white2.bmp	Bob	organiseerde een verrassingsfeestje voor zijn vaders verjaardag	pos	c	Correct	4.539898	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Spin	white2.bmp	Bob	werd gearresteerd voor het verspreiden van € 500 in vals geld	neg	u	Correct	1.783599	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Afval	white2.bmp	Bob	verkocht een wagen met een kapotte motor aan een niets vermoedend koppel voor € 500	neg	u	Correct	3.196964	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Stank	white2.bmp	Bob	liet iemand anders voor hem zijn eindwerk schrijven	neg	u	Correct	2.424236	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Lelijk	white2.bmp	Bob	koos om minder vettig te eten en verloor 9 kilo.	pos	c	Correct	2.152564	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Dood	white2.bmp	Bob	liet een kookplaat aanstaan toen hij zijn huis verliet	neg	u	Correct	1.731472	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Oorlog	white2.bmp	Bob	doneerde € 20 aan een organisatie die sociale diensten levert	pos	c	Correct	4.251433	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Pijn	white2.bmp	Bob	plantte tomaten en komkommers in een kleine tuin achter zijn huis	pos	c	Correct	2.684383	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Lijk	white2.bmp	Bob	hielp naburige kampeerders hun tent opte zetten	pos	c	Correct	1.682124	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Lelijk	white2.bmp	Bob	riep tegen een achtjarige jongen omdat hij met zijn fiets op het voetpad reed	neg	u	Correct	5.538151	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Lelijk	white2.bmp	Bob	was vrijwilliger bij een dagverblijf	pos	c	Correct	1.472874	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Dood	white2.bmp	Bob	weigerde om zijn kind te helpen met het herstellen van zijn fietsje	neg	u	Correct	2.358170	1	1	neg	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Spin	white2.bmp	Bob	hielp een vriend om te leren zwemmen	pos	c	Correct	1.350469	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
39	Ghent	Letsel	white2.bmp	Bob	belde de dierenbescherming bij het aantreffen van een gewond diertje	pos	c	Correct	2.625072	1	1	pos	user-1f3225316f	2019-03-19_12.55.13.390000
