ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
32	Ghent	Blij	white5.bmp	Bob	kocht een potplant voor een vriend op valentijnsdag	pos	c	False	9.276548	1	2	pos	user-1f3225316f	2019-03-18_15.01.41.906000
32	Ghent	Katje	white5.bmp	Bob	gooide een stoel door een raam op een bierfeestje	neg	u	False	7.161796	1	2	neg	user-1f3225316f	2019-03-18_15.01.41.906000
32	Ghent	Blij	white5.bmp	Bob	spendeerde zijn vrije dag door zijn zijn moeder te helpen met karweitjes in huis	pos	u	Correct	7.443689	1	2	pos	user-1f3225316f	2019-03-18_15.01.41.906000
32	Ghent	Feest	white5.bmp	Bob	liet iemand anders voor hem zijn eindwerk schrijven	neg	c	Correct	3.202998	1	2	neg	user-1f3225316f	2019-03-18_15.01.41.906000
32	Ghent	Mooi	white5.bmp	Bob	geeft richtingaanwijzingen aan verdwaalde reizigers	pos	u	Correct	4.318265	1	2	pos	user-1f3225316f	2019-03-18_15.01.41.906000
32	Ghent	Feest	white5.bmp	Bob	handelde onder een valse naam en liet mensen al op voorhand betalen voor werk dat hij nooit van plan was uit te voeren	neg	c	Correct	6.116510	1	2	neg	user-1f3225316f	2019-03-18_15.01.41.906000
32	Ghent	Bloem	white5.bmp	Bob	speelde heel luid muziek op zijn muziekinstallatie erg laat op de avond	neg	c	Correct	3.451350	1	2	neg	user-1f3225316f	2019-03-18_15.01.41.906000
32	Ghent	Vriend	white5.bmp	Bob	vond een goede horloge in het park en verkocht die voor eigen geldgewin	neg	c	Correct	3.246721	1	2	neg	user-1f3225316f	2019-03-18_15.01.41.906000
32	Ghent	Kus	white5.bmp	Bob	zegt altijd goedemorgen met een brede glimlach op zijn gezicht	pos	u	Correct	4.167263	1	2	pos	user-1f3225316f	2019-03-18_15.01.41.906000
32	Ghent	Blij	white5.bmp	Bob	belde naar werk en vertelde dat hij ziek was hoewel dit niet het geval was	neg	c	Correct	6.696114	1	2	neg	user-1f3225316f	2019-03-18_15.01.41.906000
32	Ghent	Feest	white5.bmp	Bob	ondernam een lange reis om zijn ouders te bezoeken	pos	u	Correct	2.929907	1	2	pos	user-1f3225316f	2019-03-18_15.01.41.906000
32	Ghent	Geschenk	white5.bmp	Bob	kocht boodschappen voor een oude buurvrouw die ziek was	pos	u	Correct	3.050339	1	2	pos	user-1f3225316f	2019-03-18_15.01.41.906000
32	Ghent	Bloem	white5.bmp	Bob	gaf zijn plaats af aan een oudere persoon op de bus	pos	u	Correct	2.600150	1	2	pos	user-1f3225316f	2019-03-18_15.01.41.906000
32	Ghent	Feest	white5.bmp	Bob	trakteert al zijn vrienden een drankje op café	pos	c	False	3.853839	1	2	pos	user-1f3225316f	2019-03-18_15.01.41.906000
32	Ghent	Vriend	white5.bmp	Bob	stond op de hoek van een straat en beledigde de mensen die voorbij liepen	neg	c	Correct	3.665252	1	2	neg	user-1f3225316f	2019-03-18_15.01.41.906000
32	Ghent	Vriend	white5.bmp	Bob	liet zijn kampeervuurtje aanstaan 's nachts, zodat een kleine bosbrand ontstond	neg	c	Correct	8.543281	1	2	neg	user-1f3225316f	2019-03-18_15.01.41.906000
