ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
127	Florida	Party	bob1.bmp	Bob	told a lie about his friend	neg	u	False	2.883863	1	2	neg	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Smile	bob1.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	Correct	3.402088	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Flower	bob1.bmp	Bob	was fined $500 for littering at a National Park	neg	c	Correct	1.533397	1	2	neg	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Kitten	bob1.bmp	Bob	helped a friend learn how to swim	pos	u	Correct	1.893316	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Kitten	bob1.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	2.074822	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Kitten	bob1.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	c	Correct	1.898928	1	2	neg	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Happy	bob1.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	2.776607	1	2	neg	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Smile	bob1.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	1.341513	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Flower	bob1.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	2.379424	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Party	bob1.bmp	Bob	cooks a nice dinner for his friends	pos	u	Correct	2.624334	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Pretty	bob1.bmp	Bob	volunteered to work at the day care center	pos	u	Correct	1.990670	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Kitten	bob1.bmp	Bob	tells those close to him that he loves them	pos	u	Correct	4.176997	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Gift	bob1.bmp	Bob	repaired a child's bicycle over the weekend	pos	u	Correct	1.570101	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Flower	bob1.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	5.892959	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Flower	bob1.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	3.153129	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Gift	bob1.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	2.502837	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Kiss	bob1.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	u	Correct	1.196561	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Friend	bob1.bmp	Bob	turned in a work assignment on time	pos	u	Correct	4.604494	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Puppy	bob1.bmp	Bob	stole merchandise from his work	neg	c	Correct	2.181452	1	2	neg	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Kiss	bob1.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	2.586959	1	2	neg	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Flower	bob1.bmp	Bob	slapped his child for spilling a glass of milk	neg	c	Correct	2.192559	1	2	neg	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Pretty	bob1.bmp	Bob	keeps things down when children are sleeping	pos	u	Correct	2.845740	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Happy	bob1.bmp	Bob	helped a friend review for a test	pos	u	Correct	2.801301	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Gift	bob1.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	c	Correct	2.604241	1	2	neg	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Smile	bob1.bmp	Bob	helps his neighbors with yardwork	pos	u	Correct	2.983303	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Friend	bob1.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	3.314448	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
127	Florida	Gift	bob1.bmp	Bob	buys all of his friends a drink at the bar	pos	u	Correct	2.459028	1	2	pos	PSY-1517	2021-10-13_15.53.07.605000
