ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
114	Florida	Kitten	white1.bmp	Bob	left a burner on when leaving his house	neg	u	False	4.616226	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Party	white1.bmp	Bob	shot a deer outside of hunting season	neg	c	Correct	3.434826	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Smile	white1.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	u	Correct	6.877161	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Kiss	white1.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	4.477299	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Party	white1.bmp	Bob	called the SPCA on coming across a hurt animal	pos	u	Correct	4.329337	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Puppy	white1.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	c	Correct	2.491045	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Gift	white1.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	3.296944	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Smile	white1.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	False	3.355039	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Flower	white1.bmp	Bob	helped a friend repaint his apartment	pos	u	Correct	2.489119	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Flower	white1.bmp	Bob	volunteered to work at the day care center	pos	u	Correct	2.568906	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Pretty	white1.bmp	Bob	buys all of his friends a drink at the bar	pos	u	Correct	1.652371	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Flower	white1.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	u	Correct	3.817657	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Happy	white1.bmp	Bob	saves cans and bottles for recycling	pos	u	Correct	2.583775	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Pretty	white1.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	c	Correct	5.915377	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Party	white1.bmp	Bob	keeps things down when children are sleeping	pos	u	Correct	4.172250	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Smile	white1.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	c	Correct	3.437933	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Pretty	white1.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	4.070966	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Smile	white1.bmp	Bob	asked for spare change from a couple even though he had money	neg	c	Correct	5.527186	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Puppy	white1.bmp	Bob	does not forget to feed the birds every morning	pos	u	Correct	2.167675	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Party	white1.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	2.784180	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Smile	white1.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	u	Correct	2.830427	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Smile	white1.bmp	Bob	told a lie about his friend	neg	c	Correct	1.774218	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Friend	white1.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	4.438319	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Gift	white1.bmp	Bob	helped an unemployed neighbor find a new job	pos	u	Correct	1.825900	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Friend	white1.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	u	Correct	2.018885	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Party	white1.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	2.314345	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Kiss	white1.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	Correct	1.779369	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Kiss	white1.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	c	Correct	2.423764	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Gift	white1.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	2.210861	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Flower	white1.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	u	Correct	3.496324	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Kiss	white1.bmp	Bob	evicted renters who were one month late in paying their rent	neg	c	Correct	2.131732	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Friend	white1.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	Correct	3.006451	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Friend	white1.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	c	Correct	3.349459	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Smile	white1.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	3.397058	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Party	white1.bmp	Bob	offered to help an elderly lady put up storm windows	pos	u	Correct	1.694511	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Pretty	white1.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	c	Correct	2.384303	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Flower	white1.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	c	Correct	3.233303	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Flower	white1.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	Correct	3.064799	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Gift	white1.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	3.874756	1	2	pos	PSY-1514	2021-10-04_16.25.51.905000
114	Florida	Gift	white1.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	1.906147	1	2	neg	PSY-1514	2021-10-04_16.25.51.905000
