ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
502	Williams	Death	white1.bmp	Bob	broke his friend's guitar because he was angry	neg	u	Correct	5.264665	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Hurt	white1.bmp	Bob	spent several hours a week counseling delinquents	pos	c	Correct	3.020996	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	War	white1.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	u	Correct	1.885089	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	War	white1.bmp	Bob	overcharged customers who bought gas at a filling station	neg	u	Correct	3.217563	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Spider	white1.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	u	Correct	2.477400	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Hell	white1.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	1.902535	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Spider	white1.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	1.320062	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Hell	white1.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	1.843022	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Trash	white1.bmp	Bob	refused to help his child fix his bike	neg	u	Correct	1.775050	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Hell	white1.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	u	Correct	4.994472	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Hurt	white1.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	Correct	2.661973	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Pain	white1.bmp	Bob	offered to help an elderly lady put up storm windows	pos	c	Correct	1.942544	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Trash	white1.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	u	Correct	1.940722	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	War	white1.bmp	Bob	helps his neighbors with yardwork	pos	c	Correct	1.034947	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Hell	white1.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	2.031399	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Trash	white1.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	c	Correct	3.427720	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Spider	white1.bmp	Bob	typed a manuscript for a friend	pos	c	Correct	5.814533	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Stink	white1.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	u	Correct	2.072122	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Trash	white1.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	u	False	3.417913	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	War	white1.bmp	Bob	called in sick for work when he was well	neg	u	Correct	6.233357	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Ugly	white1.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	5.349658	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Stink	white1.bmp	Bob	read section from Alice in Wonderland to his children before they went to bed	pos	c	Correct	5.379964	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Stink	white1.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	u	Correct	2.550862	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Corpse	white1.bmp	Bob	yelled at a waitress for being too slow	neg	u	Correct	2.233184	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Spider	white1.bmp	Bob	often spends time at an old folks home helping out	pos	c	Correct	5.264745	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Death	white1.bmp	Bob	helped a friend move into an apartment	pos	c	Correct	3.717891	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Corpse	white1.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	1.795626	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Ugly	white1.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	u	Correct	3.510983	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Pain	white1.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	u	Correct	2.368425	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Hurt	white1.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	c	Correct	2.723283	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Trash	white1.bmp	Bob	flunked out of college after one term	neg	u	Correct	6.621124	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Ugly	white1.bmp	Bob	gives the best gifts on Christmas	pos	c	Correct	2.028771	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	War	white1.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	c	Correct	3.072047	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	War	white1.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	1.853235	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Hurt	white1.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	u	Correct	1.850039	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Ugly	white1.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	False	4.230328	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Ugly	white1.bmp	Bob	scared a woman who was walking down a dark street alone	neg	u	Correct	6.630539	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Hell	white1.bmp	Bob	donates his time at the soup kitchen	pos	c	Correct	2.422548	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Death	white1.bmp	Bob	siphoned gas from a car parked on the street	neg	u	Correct	5.081718	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Ugly	white1.bmp	Bob	helped a friend repaint his apartment	pos	c	Correct	4.682820	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Corpse	white1.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	Correct	2.344184	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Hurt	white1.bmp	Bob	helped friends move into a new house	pos	c	Correct	0.966305	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Ugly	white1.bmp	Bob	payed a man to follow his wife around	neg	u	Correct	2.413086	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Corpse	white1.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	1.124689	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Spider	white1.bmp	Bob	buys all of his friends a drink at the bar	pos	u	False	4.358506	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Corpse	white1.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	c	Correct	4.913648	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Spider	white1.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	Correct	6.239639	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Pain	white1.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	Correct	4.044033	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Hell	white1.bmp	Bob	took care of the neighbor’s pets while they were gone	pos	c	Correct	8.727277	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Death	white1.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	1.584829	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Hell	white1.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	u	Correct	2.144029	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Corpse	white1.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	u	Correct	2.442608	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Hurt	white1.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	u	Correct	5.482985	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Pain	white1.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	Correct	2.931984	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Stink	white1.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	Correct	1.290135	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Trash	white1.bmp	Bob	cooks a nice dinner for his friends	pos	c	Correct	1.310121	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Ugly	white1.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	c	Correct	6.721845	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Hell	white1.bmp	Bob	stole money and jewelry from relatives he was living with	neg	u	Correct	1.204479	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Stink	white1.bmp	Bob	helped put a new roof on his neighbor’s house	pos	c	Correct	2.540456	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Pain	white1.bmp	Bob	helped an unemployed neighbor find a new job	pos	c	Correct	1.559705	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	War	white1.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	u	Correct	3.771592	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	War	white1.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	u	Correct	2.367122	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Trash	white1.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	u	False	2.007314	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Death	white1.bmp	Bob	adopted small children and raised them as if they were his own	pos	c	Correct	2.431952	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Stink	white1.bmp	Bob	helped a wheelchair patient up a ramp	pos	c	Correct	1.628947	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Corpse	white1.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	c	Correct	8.149664	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Hurt	white1.bmp	Bob	walked out of a restaurant without paying the bill	neg	u	Correct	1.176575	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Pain	white1.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	u	Correct	4.253412	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Hurt	white1.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	c	Correct	4.470870	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Death	white1.bmp	Bob	stole a book from the college book store	neg	u	Correct	1.080535	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Pain	white1.bmp	Bob	taught a neighbor child how to ride a bike	pos	c	Correct	3.754611	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Trash	white1.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	u	Correct	0.937518	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Death	white1.bmp	Bob	left a burner on when leaving his house	neg	u	Correct	1.336774	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Pain	white1.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	4.108229	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Trash	white1.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	Correct	2.622484	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Spider	white1.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	1.539758	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Corpse	white1.bmp	Bob	had someone else write a term paper for him	neg	u	Correct	2.678778	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Death	white1.bmp	Bob	failed to report to the police that a neighbor beat his wife	neg	u	Correct	2.948551	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Stink	white1.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	2.968084	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Stink	white1.bmp	Bob	helped a neighbor child draw a picture	pos	c	Correct	1.491552	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	Stink	white1.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	Correct	5.945824	1	1	neg	jdc2-GNF8T52	2022-02-23_18.23.31.885000
502	Williams	War	white1.bmp	Bob	spent his day off helping his mother around the house	pos	c	Correct	1.620877	1	1	pos	jdc2-GNF8T52	2022-02-23_18.23.31.885000
