ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
580	Williams	Pain	white5.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	c	False	14.073237	1	1	neg	jdc2-GNF8T52	2022-09-28_13.51.40.246000
580	Williams	Corpse	white5.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	5.810888	1	1	pos	jdc2-GNF8T52	2022-09-28_13.51.40.246000
580	Williams	Spider	white5.bmp	Bob	shut a neighbor’s door when they accidentally left it open	pos	c	Correct	4.659611	1	1	pos	jdc2-GNF8T52	2022-09-28_13.51.40.246000
580	Williams	Stink	white5.bmp	Bob	built a stained-glass lamp shade for his sister’s wedding present	pos	c	Correct	3.409483	1	1	pos	jdc2-GNF8T52	2022-09-28_13.51.40.246000
580	Williams	Pain	white5.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	3.486298	1	1	neg	jdc2-GNF8T52	2022-09-28_13.51.40.246000
580	Williams	Stink	white5.bmp	Bob	helped a wheelchair patient up a ramp	pos	c	Correct	2.216040	1	1	pos	jdc2-GNF8T52	2022-09-28_13.51.40.246000
580	Williams	Corpse	white5.bmp	Bob	helped in an activity program for handicapped children	pos	c	Correct	2.932540	1	1	pos	jdc2-GNF8T52	2022-09-28_13.51.40.246000
580	Williams	War	white5.bmp	Bob	helps his neighbors with yardwork	pos	c	Correct	2.063574	1	1	pos	jdc2-GNF8T52	2022-09-28_13.51.40.246000
580	Williams	Corpse	white5.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	2.656241	1	1	neg	jdc2-GNF8T52	2022-09-28_13.51.40.246000
580	Williams	Corpse	white5.bmp	Bob	had his driver’s license suspended for drunken driving	neg	u	Correct	2.330555	1	1	neg	jdc2-GNF8T52	2022-09-28_13.51.40.246000
580	Williams	Hurt	white5.bmp	Bob	stole a book from the college book store	neg	u	Correct	27.049122	1	1	neg	jdc2-GNF8T52	2022-09-28_13.51.40.246000
580	Williams	Stink	white5.bmp	Bob	was detained for assaulting his wife	neg	u	Correct	6.382246	1	1	neg	jdc2-GNF8T52	2022-09-28_13.51.40.246000
580	Williams	Trash	white5.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	Correct	8.615057	1	1	pos	jdc2-GNF8T52	2022-09-28_13.51.40.246000
580	Williams	War	white5.bmp	Bob	helped put a new roof on his neighbor’s house	pos	c	Correct	2.847693	1	1	pos	jdc2-GNF8T52	2022-09-28_13.51.40.246000
580	Williams	Ugly	white5.bmp	Bob	helped a young child learn the alphabet	pos	c	Correct	2.432941	1	1	pos	jdc2-GNF8T52	2022-09-28_13.51.40.246000
580	Williams	Hell	white5.bmp	Bob	flunked out of college after one term	neg	u	Correct	2.013520	1	1	neg	jdc2-GNF8T52	2022-09-28_13.51.40.246000
580	Williams	Death	white5.bmp	Bob	went to the hospital to visit his neighbor	pos	c	Correct	2.090818	1	1	pos	jdc2-GNF8T52	2022-09-28_13.51.40.246000
