ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
530	Williams	War	white1.bmp	Bob	called in sick for work when he was well	neg	c	False	4.742959	1	1	neg	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Death	white1.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	u	Correct	5.918128	1	1	neg	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Hell	white1.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	Correct	4.821153	1	1	neg	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Pain	white1.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	u	False	5.265070	1	1	pos	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Corpse	white1.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	False	6.599391	1	1	neg	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Death	white1.bmp	Bob	lent money to a friend in financial straits	pos	c	Correct	2.911651	1	1	pos	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Spider	white1.bmp	Bob	regularly reads to a blind friend	pos	c	Correct	2.102598	1	1	pos	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Stink	white1.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	1.672856	1	1	pos	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Ugly	white1.bmp	Bob	stole a book from the college book store	neg	u	Correct	2.409514	1	1	neg	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Trash	white1.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	2.245903	1	1	pos	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	War	white1.bmp	Bob	derided his girlfriend at a party	neg	u	Correct	5.674904	1	1	neg	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Hell	white1.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	False	5.348302	1	1	neg	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Pain	white1.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	c	Correct	2.903880	1	1	pos	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Hurt	white1.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	3.177681	1	1	pos	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Hell	white1.bmp	Bob	belittles the minority individuals he knows	neg	u	Correct	4.577396	1	1	neg	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Ugly	white1.bmp	Bob	was arrested for selling heroin to a teenager	neg	u	Correct	8.053069	1	1	neg	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Pain	white1.bmp	Bob	threw a chair through a window at a beer party	neg	u	Correct	2.106936	1	1	neg	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Pain	white1.bmp	Bob	helped in an activity program for handicapped children	pos	c	Correct	4.356878	1	1	pos	jdc2-GNF8T52	2022-04-04_16.24.56.391000
530	Williams	Stink	white1.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	c	Correct	3.127987	1	1	pos	jdc2-GNF8T52	2022-04-04_16.24.56.391000
