ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
599	Williams	Pain	white3.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	Correct	6.468806	1	1	neg	jdc2-GNF8T52	2022-10-07_17.42.03.489000
599	Williams	Spider	white3.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	u	Correct	3.695105	1	1	neg	jdc2-GNF8T52	2022-10-07_17.42.03.489000
599	Williams	Death	white3.bmp	Bob	had a surprise party for his father's birthday	pos	c	Correct	1.796149	1	1	pos	jdc2-GNF8T52	2022-10-07_17.42.03.489000
599	Williams	Pain	white3.bmp	Bob	helped a neighbor child draw a picture	pos	c	Correct	1.938327	1	1	pos	jdc2-GNF8T52	2022-10-07_17.42.03.489000
599	Williams	Corpse	white3.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	2.084738	1	1	pos	jdc2-GNF8T52	2022-10-07_17.42.03.489000
599	Williams	Hell	white3.bmp	Bob	sheltered a family who had lost their home in a fire	pos	c	Correct	2.700170	1	1	pos	jdc2-GNF8T52	2022-10-07_17.42.03.489000
599	Williams	Trash	white3.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	c	Correct	2.785632	1	1	pos	jdc2-GNF8T52	2022-10-07_17.42.03.489000
599	Williams	Hell	white3.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	2.300024	1	1	neg	jdc2-GNF8T52	2022-10-07_17.42.03.489000
599	Williams	Ugly	white3.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	4.086285	1	1	pos	jdc2-GNF8T52	2022-10-07_17.42.03.489000
599	Williams	War	white3.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	u	Correct	2.832671	1	1	neg	jdc2-GNF8T52	2022-10-07_17.42.03.489000
599	Williams	Corpse	white3.bmp	Bob	helped friends move into a new house	pos	c	Correct	1.504327	1	1	pos	jdc2-GNF8T52	2022-10-07_17.42.03.489000
