ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
573	Williams	Happy	white1.bmp	Bob	took care of the neighbor’s pets while they were gone	pos	c	False	5.344470	1	2	pos	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Kiss	white1.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	False	2.436790	1	2	pos	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Kitten	white1.bmp	Bob	cooks a nice dinner for his friends	pos	u	Correct	1.698696	1	2	pos	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Puppy	white1.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	2.996979	1	2	pos	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Kiss	white1.bmp	Bob	spent his day off helping his mother around the house	pos	u	Correct	1.562177	1	2	pos	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Friend	white1.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	5.173223	1	2	neg	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Friend	white1.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	Correct	3.350566	1	2	pos	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Puppy	white1.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	False	5.824976	1	2	neg	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Flower	white1.bmp	Bob	used food coupons that were earmarked for someone else	neg	c	Correct	1.883412	1	2	neg	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Puppy	white1.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	1.719788	1	2	neg	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Happy	white1.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	c	Correct	4.064771	1	2	neg	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Kiss	white1.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	u	Correct	2.037298	1	2	pos	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Party	white1.bmp	Bob	stole merchandise from his work	neg	c	Correct	1.101394	1	2	neg	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Gift	white1.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	1.159599	1	2	neg	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Puppy	white1.bmp	Bob	typed a manuscript for a friend	pos	u	Correct	1.146037	1	2	pos	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Happy	white1.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	u	Correct	1.297443	1	2	pos	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Pretty	white1.bmp	Bob	spent several hours a week counseling delinquents	pos	u	Correct	1.895195	1	2	pos	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Kiss	white1.bmp	Bob	walked out of a restaurant without paying the bill	neg	c	Correct	2.947729	1	2	neg	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Kitten	white1.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	c	Correct	2.603550	1	2	neg	jdc2-GNF8T52	2022-05-13_16.10.22.445000
573	Williams	Flower	white1.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	4.365948	1	2	pos	jdc2-GNF8T52	2022-05-13_16.10.22.445000
