ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
528	Williams	Kitten	white4.bmp	Bob	had someone else write a term paper for him	neg	u	False	7.281233	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Smile	white4.bmp	Bob	buys all of his friends a drink at the bar	pos	c	False	4.159058	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Puppy	white4.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	3.214549	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Kitten	white4.bmp	Bob	helped a foreign student locate a place to live	pos	u	Correct	2.127265	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Friend	white4.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	c	Correct	4.206444	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Friend	white4.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	3.647368	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Friend	white4.bmp	Bob	walked out of a restaurant without paying the bill	neg	c	Correct	2.628494	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Flower	white4.bmp	Bob	cooks a nice dinner for his friends	pos	u	Correct	2.308995	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Puppy	white4.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	2.739965	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Pretty	white4.bmp	Bob	had someone else take a math final for him	neg	c	Correct	2.175140	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Party	white4.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	4.494893	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Smile	white4.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	2.904963	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Kiss	white4.bmp	Bob	ran over a dog while speeding through a residential neighborhood	neg	c	Correct	1.615357	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Friend	white4.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	2.846868	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Friend	white4.bmp	Bob	helped a food bank deliver turkeys to need families on Thanksgiving	pos	u	Correct	2.261628	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Pretty	white4.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	4.548008	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Puppy	white4.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	Correct	1.711521	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Kitten	white4.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	5.418025	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Smile	white4.bmp	Bob	stole a book from the college book store	neg	c	Correct	1.270473	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Happy	white4.bmp	Bob	helped a lost child find his way home	pos	u	Correct	1.867595	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Kiss	white4.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	u	Correct	2.665633	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Flower	white4.bmp	Bob	called the SPCA on coming across a hurt animal	pos	u	Correct	2.523304	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Party	white4.bmp	Bob	gives flowers to his mother	pos	u	Correct	1.650273	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Kiss	white4.bmp	Bob	was detained for assaulting his wife	neg	c	Correct	1.967466	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Happy	white4.bmp	Bob	helped a friend review for a test	pos	u	Correct	2.263222	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Kitten	white4.bmp	Bob	tells those close to him that he loves them	pos	u	Correct	2.468769	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Puppy	white4.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	u	Correct	3.238395	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Friend	white4.bmp	Bob	turned in a work assignment on time	pos	u	Correct	3.483341	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Kitten	white4.bmp	Bob	shut a neighbor’s door when they accidentally left it open	pos	u	Correct	2.289432	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Pretty	white4.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	1.387825	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Gift	white4.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	3.155730	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Gift	white4.bmp	Bob	taught a neighbor child how to ride a bike	pos	u	Correct	3.814405	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Flower	white4.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	3.903654	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Gift	white4.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	2.229719	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Puppy	white4.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	c	Correct	2.070870	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Party	white4.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	2.464497	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Smile	white4.bmp	Bob	spent his day off helping his mother around the house	pos	u	Correct	1.933260	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Gift	white4.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	3.264880	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Kiss	white4.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	1.666543	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Flower	white4.bmp	Bob	flunked out of college after one term	neg	c	Correct	1.831995	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Puppy	white4.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	u	Correct	3.933328	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Happy	white4.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	2.148069	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Happy	white4.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	2.683161	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Pretty	white4.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	c	Correct	1.553192	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Friend	white4.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	2.853007	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Puppy	white4.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	u	Correct	1.762180	1	2	pos	jdc2-GNF8T52	2022-03-18_15.59.30.562000
528	Williams	Kiss	white4.bmp	Bob	cheated during a poker game	neg	c	Correct	1.157979	1	2	neg	jdc2-GNF8T52	2022-03-18_15.59.30.562000
