ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
579	Williams	Hurt	white4.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	u	Correct	21.169554	1	1	neg	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	War	white4.bmp	Bob	was fined $500 for littering at a National Park	neg	u	Correct	2.337363	1	1	neg	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Trash	white4.bmp	Bob	taught a neighbor child how to ride a bike	pos	c	Correct	1.468363	1	1	pos	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Stink	white4.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	False	2.349978	1	1	pos	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Hell	white4.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	4.989752	1	1	pos	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	War	white4.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	False	3.078030	1	1	pos	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Spider	white4.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	u	Correct	2.224203	1	1	neg	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Pain	white4.bmp	Bob	continually yells at his wife in public	neg	u	Correct	5.152446	1	1	neg	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Hell	white4.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	6.503277	1	1	neg	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Corpse	white4.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	c	Correct	2.405934	1	1	pos	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Death	white4.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	c	Correct	2.454705	1	1	pos	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Stink	white4.bmp	Bob	told a lie about his friend	neg	u	Correct	3.831894	1	1	neg	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Corpse	white4.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	9.769003	1	1	pos	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Ugly	white4.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	Correct	5.464687	1	1	neg	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Stink	white4.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	6.750412	1	1	neg	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Corpse	white4.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	5.133408	1	1	pos	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Ugly	white4.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	u	Correct	9.489003	1	1	neg	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Pain	white4.bmp	Bob	adopted small children and raised them as if they were his own	pos	c	Correct	5.139116	1	1	pos	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	War	white4.bmp	Bob	helped put a new roof on his neighbor’s house	pos	c	Correct	1.485906	1	1	pos	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Corpse	white4.bmp	Bob	played his record player loudly late at night	neg	u	Correct	1.515831	1	1	neg	jdc2-GNF8T52	2022-09-28_08.39.30.621000
579	Williams	Pain	white4.bmp	Bob	threw a chair through a window at a beer party	neg	u	Correct	3.974429	1	1	neg	jdc2-GNF8T52	2022-09-28_08.39.30.621000
