ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
520	Williams	War	white3.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	c	False	6.300919	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Death	white3.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	u	Correct	2.095473	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Ugly	white3.bmp	Bob	lent a friend his new sleeping bag and tent to go camping	pos	c	Correct	2.205889	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Corpse	white3.bmp	Bob	sent flowers to his mother on Mother’s Day	pos	c	Correct	1.386520	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Pain	white3.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	Correct	1.931058	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Death	white3.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	u	Correct	2.493686	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Hurt	white3.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	2.468273	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Hell	white3.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	2.486014	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Pain	white3.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	2.723877	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Hell	white3.bmp	Bob	tells those close to him that he loves them	pos	c	Correct	2.370668	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Hell	white3.bmp	Bob	helped a friend repaint his apartment	pos	c	Correct	1.522649	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Stink	white3.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	u	Correct	3.692949	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Ugly	white3.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	c	Correct	3.227690	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Ugly	white3.bmp	Bob	helped put a new roof on his neighbor’s house	pos	c	Correct	1.752733	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Trash	white3.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	u	Correct	3.644212	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Stink	white3.bmp	Bob	called in sick for work when he was well	neg	u	Correct	2.189324	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Pain	white3.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	u	Correct	4.381899	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Spider	white3.bmp	Bob	gives the best gifts on Christmas	pos	c	Correct	1.442445	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Hell	white3.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	2.707139	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Spider	white3.bmp	Bob	spent several hours a week counseling delinquents	pos	c	Correct	2.289476	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Death	white3.bmp	Bob	robbed a 7-11 store	neg	u	Correct	1.739723	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Ugly	white3.bmp	Bob	laughed when a child fell out of a tree	neg	u	Correct	1.886539	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	War	white3.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	2.132519	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Hurt	white3.bmp	Bob	did not show up for a prearranged tennis game	neg	u	Correct	2.243264	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Corpse	white3.bmp	Bob	derided his girlfriend at a party	neg	u	Correct	2.548405	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Pain	white3.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	u	Correct	2.504211	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Ugly	white3.bmp	Bob	cooks a nice dinner for his friends	pos	c	Correct	1.498482	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Hurt	white3.bmp	Bob	had his driver’s license suspended for drunken driving	neg	u	Correct	2.520817	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Hell	white3.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	u	Correct	3.647364	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Trash	white3.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	u	Correct	1.643497	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Hurt	white3.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	Correct	2.557226	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Death	white3.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	Correct	3.084340	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Stink	white3.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	u	Correct	2.842564	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Trash	white3.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	2.667976	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Hurt	white3.bmp	Bob	helped a lost child find his way home	pos	c	Correct	1.876775	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Pain	white3.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	c	Correct	3.042689	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Pain	white3.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	Correct	2.232414	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Death	white3.bmp	Bob	helped a foreign student locate a place to live	pos	c	Correct	2.493246	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Corpse	white3.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	u	Correct	2.939887	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Hell	white3.bmp	Bob	cut into the front of a gas line	neg	u	Correct	3.462753	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Death	white3.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	3.263265	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	War	white3.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	7.109926	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Corpse	white3.bmp	Bob	threatened some people with a gun for trespassing on his land	neg	u	Correct	1.828391	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Death	white3.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	Correct	3.405073	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Ugly	white3.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	2.685269	1	1	neg	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Hurt	white3.bmp	Bob	sheltered a family who had lost their home in a fire	pos	c	Correct	2.074275	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	Stink	white3.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	c	Correct	3.477104	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
520	Williams	War	white3.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	3.891194	1	1	pos	jdc2-GNF8T52	2022-03-15_13.54.41.563000
