ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
701	Yale	Flower	white4.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	14.890079	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Friend	white4.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	c	False	10.396579	1	2	pos	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Kiss	white4.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	Correct	3.893112	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Kiss	white4.bmp	Bob	slapped his child for spilling a glass of milk	neg	c	Correct	2.381371	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Gift	white4.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	3.307635	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Smile	white4.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	5.233764	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Puppy	white4.bmp	Bob	sent flowers to his mother on Mother’s Day	pos	u	Correct	12.342094	1	2	pos	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Flower	white4.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	6.672559	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Flower	white4.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	Correct	9.112924	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Friend	white4.bmp	Bob	evicted renters who were one month late in paying their rent	neg	c	Correct	2.243446	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Puppy	white4.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	c	Correct	5.991603	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Party	white4.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	10.203813	1	2	pos	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Happy	white4.bmp	Bob	helped a foreign student locate a place to live	pos	u	Correct	3.022219	1	2	pos	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Puppy	white4.bmp	Bob	helps his neighbors with yardwork	pos	u	Correct	3.254535	1	2	pos	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Friend	white4.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	3.120682	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Smile	white4.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	c	Correct	1.659152	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Happy	white4.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	5.775135	1	2	pos	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Puppy	white4.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	9.463551	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Pretty	white4.bmp	Bob	asked for spare change from a couple even though he had money	neg	c	Correct	6.379983	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Flower	white4.bmp	Bob	read section from Alice in Wonderland to his children before they went to bed	pos	u	Correct	5.278336	1	2	pos	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Friend	white4.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	1.938650	1	2	pos	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Pretty	white4.bmp	Bob	built a stained-glass lamp shade for his sister’s wedding present	pos	u	Correct	14.646591	1	2	pos	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Kitten	white4.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	u	Correct	3.253294	1	2	pos	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Gift	white4.bmp	Bob	had his driver’s license suspended for drunken driving	neg	c	Correct	5.771651	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Happy	white4.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	2.249871	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Kiss	white4.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	2.674064	1	2	pos	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Gift	white4.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	5.060333	1	2	pos	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Happy	white4.bmp	Bob	helped a friend learn how to swim	pos	u	Correct	2.356479	1	2	pos	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Gift	white4.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	Correct	2.854858	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Party	white4.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	Correct	3.597015	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Kitten	white4.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	4.065248	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Kitten	white4.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	c	Correct	12.149464	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Party	white4.bmp	Bob	had someone else write a term paper for him	neg	c	Correct	2.938058	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Kitten	white4.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	2.226223	1	2	pos	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Smile	white4.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	Correct	21.270361	1	2	pos	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Gift	white4.bmp	Bob	continually yells at his wife in public	neg	c	Correct	2.491270	1	2	neg	EXP-OTM	2024-09-26_11.11.21.540000
701	Yale	Happy	white4.bmp	Bob	keeps things down when children are sleeping	pos	u	Correct	3.451455	1	2	pos	EXP-OTM	2024-09-26_11.11.21.540000
