ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
704	Yale	Smile	white3.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	False	6.308002	1	2	neg	EXP-OTM	2024-09-27_11.23.08.944000
704	Yale	Pretty	white3.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	3.558436	1	2	neg	EXP-OTM	2024-09-27_11.23.08.944000
704	Yale	Gift	white3.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	4.046622	1	2	neg	EXP-OTM	2024-09-27_11.23.08.944000
704	Yale	Party	white3.bmp	Bob	called the SPCA on coming across a hurt animal	pos	u	Correct	5.512915	1	2	pos	EXP-OTM	2024-09-27_11.23.08.944000
704	Yale	Kitten	white3.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	3.975234	1	2	pos	EXP-OTM	2024-09-27_11.23.08.944000
704	Yale	Kiss	white3.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	3.775554	1	2	pos	EXP-OTM	2024-09-27_11.23.08.944000
704	Yale	Friend	white3.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	Correct	3.877731	1	2	neg	EXP-OTM	2024-09-27_11.23.08.944000
704	Yale	Happy	white3.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	u	Correct	4.348074	1	2	pos	EXP-OTM	2024-09-27_11.23.08.944000
704	Yale	Party	white3.bmp	Bob	was detained for assaulting his wife	neg	c	Correct	2.914410	1	2	neg	EXP-OTM	2024-09-27_11.23.08.944000
704	Yale	Kitten	white3.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	c	Correct	3.356553	1	2	neg	EXP-OTM	2024-09-27_11.23.08.944000
704	Yale	Gift	white3.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	6.208842	1	2	pos	EXP-OTM	2024-09-27_11.23.08.944000
704	Yale	Puppy	white3.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	u	Correct	3.465091	1	2	pos	EXP-OTM	2024-09-27_11.23.08.944000
704	Yale	Kiss	white3.bmp	Bob	helped a neighbor child draw a picture	pos	u	Correct	2.367387	1	2	pos	EXP-OTM	2024-09-27_11.23.08.944000
704	Yale	Flower	white3.bmp	Bob	defaced a large rock with spray paint in a public park	neg	c	Correct	2.887573	1	2	neg	EXP-OTM	2024-09-27_11.23.08.944000
704	Yale	Smile	white3.bmp	Bob	buys all of his friends a drink at the bar	pos	u	Correct	2.857784	1	2	pos	EXP-OTM	2024-09-27_11.23.08.944000
704	Yale	Pretty	white3.bmp	Bob	built a bookcase for his new apartment	pos	u	Correct	2.714057	1	2	pos	EXP-OTM	2024-09-27_11.23.08.944000
704	Yale	Friend	white3.bmp	Bob	read section from Alice in Wonderland to his children before they went to bed	pos	u	Correct	4.394384	1	2	pos	EXP-OTM	2024-09-27_11.23.08.944000
