ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
707	Yale	Stink	white2.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	False	21.437609	1	1	neg	EXP-OTM	2024-10-01_14.22.58.720000
707	Yale	Corpse	white2.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	4.914596	1	1	pos	EXP-OTM	2024-10-01_14.22.58.720000
707	Yale	Ugly	white2.bmp	Bob	helped a friend move into an apartment	pos	c	Correct	2.686903	1	1	pos	EXP-OTM	2024-10-01_14.22.58.720000
707	Yale	Trash	white2.bmp	Bob	called the SPCA on coming across a hurt animal	pos	c	Correct	6.488955	1	1	pos	EXP-OTM	2024-10-01_14.22.58.720000
707	Yale	Pain	white2.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	3.337363	1	1	pos	EXP-OTM	2024-10-01_14.22.58.720000
707	Yale	War	white2.bmp	Bob	siphoned gas from a car parked on the street	neg	u	Correct	5.761583	1	1	neg	EXP-OTM	2024-10-01_14.22.58.720000
707	Yale	Stink	white2.bmp	Bob	ran over a dog while speeding through a residential neighborhood	neg	u	Correct	4.250081	1	1	neg	EXP-OTM	2024-10-01_14.22.58.720000
707	Yale	Spider	white2.bmp	Bob	helped some neighboring campers set up their tent	pos	c	Correct	6.322329	1	1	pos	EXP-OTM	2024-10-01_14.22.58.720000
707	Yale	Corpse	white2.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	4.224632	1	1	neg	EXP-OTM	2024-10-01_14.22.58.720000
707	Yale	Ugly	white2.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	4.164793	1	1	pos	EXP-OTM	2024-10-01_14.22.58.720000
707	Yale	Stink	white2.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	c	Correct	3.141147	1	1	pos	EXP-OTM	2024-10-01_14.22.58.720000
