ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
732	Yale	Happy	bob1.bmp	Bob	yelled at a waitress for being too slow	neg	u	False	4.841215	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Happy	bob1.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	2.355649	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Smile	bob1.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	c	Correct	2.693782	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Gift	bob1.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	4.626039	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Party	bob1.bmp	Bob	took care of the neighbor’s pets while they were gone	pos	u	Correct	2.354424	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Puppy	bob1.bmp	Bob	volunteered to work at the day care center	pos	u	Correct	1.486537	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Friend	bob1.bmp	Bob	helped a food bank deliver turkeys to need families on Thanksgiving	pos	u	Correct	2.028766	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Smile	bob1.bmp	Bob	refused to help his child fix his bike	neg	c	Correct	1.722915	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Pretty	bob1.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	4.449134	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Happy	bob1.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	2.079418	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Friend	bob1.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	2.473766	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Kitten	bob1.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	c	Correct	2.777907	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Pretty	bob1.bmp	Bob	cut into the front of a gas line	neg	c	Correct	3.372212	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Pretty	bob1.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	u	Correct	2.122438	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Kitten	bob1.bmp	Bob	told a woman that she had dropped her wallet	pos	u	Correct	1.828604	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Smile	bob1.bmp	Bob	saves cans and bottles for recycling	pos	u	Correct	2.212888	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Happy	bob1.bmp	Bob	slapped his child for spilling a glass of milk	neg	c	Correct	2.621161	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Kitten	bob1.bmp	Bob	flunked out of college after one term	neg	c	Correct	3.659287	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Flower	bob1.bmp	Bob	writes his parents at least once every two weeks	pos	u	Correct	2.649607	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Puppy	bob1.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	2.511832	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Smile	bob1.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	u	Correct	3.413928	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Friend	bob1.bmp	Bob	turned in someone else’s class project under his own name	neg	c	Correct	2.692288	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Kiss	bob1.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	u	Correct	3.082406	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Happy	bob1.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	u	Correct	1.428819	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Flower	bob1.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	Correct	6.192905	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Gift	bob1.bmp	Bob	gives directions to a driver who is lost	pos	u	Correct	1.645229	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Kitten	bob1.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	u	Correct	2.139458	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Party	bob1.bmp	Bob	derided his girlfriend at a party	neg	c	Correct	2.731701	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Puppy	bob1.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	Correct	1.427977	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Kitten	bob1.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	u	Correct	2.316165	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Friend	bob1.bmp	Bob	helped in an activity program for handicapped children	pos	u	Correct	3.310268	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Kiss	bob1.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	1.082629	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Flower	bob1.bmp	Bob	helped a lost child find his way home	pos	u	Correct	0.908755	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Pretty	bob1.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	c	Correct	2.769065	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Party	bob1.bmp	Bob	helped a young child learn the alphabet	pos	u	Correct	0.865232	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Kiss	bob1.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	1.391437	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Pretty	bob1.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	2.923583	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Kiss	bob1.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	1.061762	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Smile	bob1.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	1.420091	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Flower	bob1.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	2.852145	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Kiss	bob1.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	4.244384	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Smile	bob1.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	Correct	1.890732	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Kiss	bob1.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	1.128913	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Flower	bob1.bmp	Bob	helped a neighbor child draw a picture	pos	u	Correct	0.731191	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Happy	bob1.bmp	Bob	spent his day off helping his mother around the house	pos	u	Correct	1.075275	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Smile	bob1.bmp	Bob	built a stained-glass lamp shade for his sister’s wedding present	pos	u	Correct	1.581507	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Party	bob1.bmp	Bob	keeps things down when children are sleeping	pos	u	Correct	2.523683	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Happy	bob1.bmp	Bob	defaced a large rock with spray paint in a public park	neg	c	Correct	2.051970	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Gift	bob1.bmp	Bob	stole merchandise from his work	neg	c	Correct	0.966057	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Kiss	bob1.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	1.422202	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Friend	bob1.bmp	Bob	stole a book from the college book store	neg	c	Correct	2.260413	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Party	bob1.bmp	Bob	makes fun of lesbians on the street	neg	c	Correct	1.712811	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Smile	bob1.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	1.836985	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Pretty	bob1.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	2.197184	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Puppy	bob1.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	c	Correct	2.401352	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Puppy	bob1.bmp	Bob	helps his neighbors with yardwork	pos	u	Correct	1.043565	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Puppy	bob1.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	c	Correct	1.291812	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Puppy	bob1.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	1.492040	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Friend	bob1.bmp	Bob	helped friends move into a new house	pos	u	Correct	1.078267	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Pretty	bob1.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	1.318393	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Gift	bob1.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	u	Correct	1.096658	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Smile	bob1.bmp	Bob	sent flowers to his mother on Mother’s Day	pos	u	Correct	1.208848	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Gift	bob1.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	c	Correct	2.298954	1	2	neg	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Party	bob1.bmp	Bob	shut a neighbor’s door when they accidentally left it open	pos	u	Correct	3.207122	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Puppy	bob1.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	1.349605	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Puppy	bob1.bmp	Bob	spent several hours a week counseling delinquents	pos	u	Correct	1.225661	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
732	Yale	Gift	bob1.bmp	Bob	lent a friend his new sleeping bag and tent to go camping	pos	u	Correct	2.381861	1	2	pos	EXP-OTM	2024-10-14_15.52.45.826000
