ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
711	Yale	Stink	bob1.bmp	Bob	shut a neighbor’s door when they accidentally left it open	pos	u	False	6.218834	1	1	pos	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	Stink	bob1.bmp	Bob	lent a friend his new sleeping bag and tent to go camping	pos	c	Correct	2.039072	1	1	pos	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	Ugly	bob1.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	c	Correct	1.325405	1	1	pos	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	Corpse	bob1.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	2.333584	1	1	neg	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	Pain	bob1.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	u	Correct	1.827852	1	1	neg	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	Hurt	bob1.bmp	Bob	stole a book from the college book store	neg	u	Correct	1.539878	1	1	neg	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	Stink	bob1.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	Correct	3.914231	1	1	pos	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	Pain	bob1.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	1.356505	1	1	pos	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	Spider	bob1.bmp	Bob	scared a woman who was walking down a dark street alone	neg	u	Correct	1.726692	1	1	neg	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	Pain	bob1.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	1.280857	1	1	pos	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	Death	bob1.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	u	Correct	2.467063	1	1	neg	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	War	bob1.bmp	Bob	makes fun of lesbians on the street	neg	u	Correct	2.179409	1	1	neg	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	War	bob1.bmp	Bob	stole merchandise from his work	neg	u	Correct	1.235393	1	1	neg	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	Corpse	bob1.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	u	Correct	2.219645	1	1	neg	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	Death	bob1.bmp	Bob	cut into the front of a gas line	neg	u	Correct	2.035843	1	1	neg	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	Death	bob1.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	1.634033	1	1	neg	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	Stink	bob1.bmp	Bob	witnessed a car accident, but didn’t report it	neg	u	Correct	1.366345	1	1	neg	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	Ugly	bob1.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	1.216531	1	1	neg	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	War	bob1.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	c	Correct	3.612753	1	1	pos	EXP-OTM	2024-10-03_11.25.52.548000
711	Yale	Spider	bob1.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	c	Correct	2.543047	1	1	pos	EXP-OTM	2024-10-03_11.25.52.548000
