ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
740	Yale	Hell	white1.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	False	18.075461	1	1	pos	EXP-OTM	2024-10-21_10.56.04.594000
740	Yale	Hurt	white1.bmp	Bob	gives directions to a driver who is lost	pos	c	Correct	4.044066	1	1	pos	EXP-OTM	2024-10-21_10.56.04.594000
740	Yale	Stink	white1.bmp	Bob	sent flowers to his mother on Mother’s Day	pos	c	Correct	3.918356	1	1	pos	EXP-OTM	2024-10-21_10.56.04.594000
740	Yale	Corpse	white1.bmp	Bob	built a bookcase for his new apartment	pos	u	False	7.746525	1	1	pos	EXP-OTM	2024-10-21_10.56.04.594000
740	Yale	Stink	white1.bmp	Bob	cut into the front of a gas line	neg	u	Correct	3.481030	1	1	neg	EXP-OTM	2024-10-21_10.56.04.594000
740	Yale	Ugly	white1.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	c	False	8.153240	1	1	neg	EXP-OTM	2024-10-21_10.56.04.594000
740	Yale	Corpse	white1.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	False	9.741487	1	1	neg	EXP-OTM	2024-10-21_10.56.04.594000
740	Yale	War	white1.bmp	Bob	broke his friend's guitar because he was angry	neg	u	Correct	3.268142	1	1	neg	EXP-OTM	2024-10-21_10.56.04.594000
740	Yale	Stink	white1.bmp	Bob	scared a woman who was walking down a dark street alone	neg	u	Correct	3.932120	1	1	neg	EXP-OTM	2024-10-21_10.56.04.594000
740	Yale	Ugly	white1.bmp	Bob	shut a neighbor’s door when they accidentally left it open	pos	c	Correct	8.398524	1	1	pos	EXP-OTM	2024-10-21_10.56.04.594000
740	Yale	Hurt	white1.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	u	Correct	5.168921	1	1	neg	EXP-OTM	2024-10-21_10.56.04.594000
