ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
4567	Yale	Pain	white1.bmp	Bob	went to the hospital to visit his neighbor	pos	c	Correct	3.977563	1	1	pos	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Hurt	white1.bmp	Bob	left a burner on when leaving his house	neg	c	False	4.180451	1	1	neg	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Hurt	white1.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	c	Correct	6.395812	1	1	pos	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Hell	white1.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	c	Correct	2.928212	1	1	pos	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	War	white1.bmp	Bob	ignored someone’s cries for help on the ski slope by skiing by too fast to stop	neg	u	Correct	2.893582	1	1	neg	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Stink	white1.bmp	Bob	robbed a 7-11 store	neg	u	Correct	1.354028	1	1	neg	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Hurt	white1.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	c	Correct	1.610836	1	1	pos	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Trash	white1.bmp	Bob	saved a child from an oncoming car	pos	c	Correct	2.217043	1	1	pos	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Hell	white1.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	u	Correct	2.172273	1	1	neg	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	War	white1.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	Correct	1.802486	1	1	pos	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Spider	white1.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	u	Correct	1.508799	1	1	neg	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Trash	white1.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	u	Correct	1.181791	1	1	neg	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	War	white1.bmp	Bob	read section from Alice in Wonderland to his children before they went to bed	pos	c	Correct	3.084067	1	1	pos	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Corpse	white1.bmp	Bob	adopted small children and raised them as if they were his own	pos	c	Correct	2.048522	1	1	pos	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Death	white1.bmp	Bob	sheltered a family who had lost their home in a fire	pos	c	Correct	3.215639	1	1	pos	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Spider	white1.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	u	Correct	3.487431	1	1	neg	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Ugly	white1.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	u	Correct	4.204674	1	1	neg	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Pain	white1.bmp	Bob	ran over a child's bike with his car	neg	u	Correct	1.459810	1	1	neg	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Hell	white1.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	3.151099	1	1	neg	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Ugly	white1.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	u	Correct	2.636974	1	1	neg	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Trash	white1.bmp	Bob	had a surprise party for his father's birthday	pos	c	Correct	4.448335	1	1	pos	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	War	white1.bmp	Bob	makes fun of lesbians on the street	neg	u	Correct	2.252495	1	1	neg	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Pain	white1.bmp	Bob	donates his time at the soup kitchen	pos	c	Correct	2.451871	1	1	pos	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Stink	white1.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	2.295588	1	1	neg	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Pain	white1.bmp	Bob	buys all of his friends a drink at the bar	pos	c	Correct	4.395966	1	1	pos	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Death	white1.bmp	Bob	called the SPCA on coming across a hurt animal	pos	c	Correct	4.203095	1	1	pos	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Ugly	white1.bmp	Bob	told a woman that she had dropped her wallet	pos	c	Correct	2.262627	1	1	pos	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Pain	white1.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	2.246613	1	1	neg	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Hell	white1.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	u	Correct	2.013913	1	1	neg	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Ugly	white1.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	c	Correct	1.372326	1	1	pos	DL324-PC-10	2023-02-25_17.17.13.500000
4567	Yale	Hurt	white1.bmp	Bob	had his driver’s license suspended for drunken driving	neg	u	Correct	2.649949	1	1	neg	DL324-PC-10	2023-02-25_17.17.13.500000
