ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
34567788	Yale	Kitten	white3.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	5.693161	1	2	neg	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Kitten	white3.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	u	Correct	2.962770	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Gift	white3.bmp	Bob	broke his friend's guitar because he was angry	neg	c	Correct	4.434842	1	2	neg	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Kiss	white3.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	c	Correct	3.172401	1	2	neg	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Puppy	white3.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	2.898725	1	2	neg	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Party	white3.bmp	Bob	helped a friend learn how to swim	pos	u	Correct	1.330890	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Pretty	white3.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	4.269286	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Flower	white3.bmp	Bob	called the SPCA on coming across a hurt animal	pos	u	Correct	3.049135	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Smile	white3.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	u	Correct	1.657221	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Friend	white3.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	2.429525	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Gift	white3.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	1.449869	1	2	neg	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Friend	white3.bmp	Bob	evicted renters who were one month late in paying their rent	neg	c	Correct	3.210271	1	2	neg	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Smile	white3.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	u	False	2.784303	1	2	neg	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Puppy	white3.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	u	Correct	4.884119	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Smile	white3.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	c	Correct	3.508112	1	2	neg	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Smile	white3.bmp	Bob	gives directions to a driver who is lost	pos	u	Correct	2.840150	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Kiss	white3.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	3.514295	1	2	neg	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Flower	white3.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	3.610235	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Kitten	white3.bmp	Bob	used food coupons that were earmarked for someone else	neg	c	Correct	8.147928	1	2	neg	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Flower	white3.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	4.289304	1	2	neg	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Party	white3.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	4.238877	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Puppy	white3.bmp	Bob	built a bookcase for his new apartment	pos	u	Correct	2.418770	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Party	white3.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	11.118871	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Kiss	white3.bmp	Bob	had a surprise party for his father's birthday	pos	u	Correct	1.953453	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Friend	white3.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	5.519985	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Pretty	white3.bmp	Bob	regularly reads to a blind friend	pos	u	Correct	1.779646	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Happy	white3.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	u	Correct	3.213938	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Gift	white3.bmp	Bob	turned in a work assignment on time	pos	u	Correct	2.573759	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Party	white3.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	2.954224	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Gift	white3.bmp	Bob	helped a food bank deliver turkeys to need families on Thanksgiving	pos	u	Correct	1.610330	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
34567788	Yale	Smile	white3.bmp	Bob	helped friends move into a new house	pos	u	Correct	2.644700	1	2	pos	DL324-PC-7	2023-02-25_17.24.58.992000
