ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
74749	Yale	Flower	white1.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	Correct	10.349223	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Flower	white1.bmp	Bob	ran over a child's bike with his car	neg	c	Correct	3.854266	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Puppy	white1.bmp	Bob	regularly reads to a blind friend	pos	u	Correct	3.690564	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Party	white1.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	c	Correct	4.171193	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Gift	white1.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	5.734032	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Smile	white1.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	3.624826	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Smile	white1.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	u	Correct	3.968337	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Friend	white1.bmp	Bob	broke his friend's guitar because he was angry	neg	c	Correct	2.615102	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Kiss	white1.bmp	Bob	tells those close to him that he loves them	pos	u	Correct	2.294074	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Party	white1.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	c	Correct	3.762828	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Puppy	white1.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	3.505372	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Party	white1.bmp	Bob	always says good morning with a big grin on his face	pos	u	Correct	3.178254	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Party	white1.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	5.685208	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Friend	white1.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	2.870657	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Puppy	white1.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	2.622838	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Kiss	white1.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	u	Correct	9.522971	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Party	white1.bmp	Bob	called the SPCA on coming across a hurt animal	pos	u	Correct	5.291201	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Happy	white1.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	2.849077	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Happy	white1.bmp	Bob	told a woman that she had dropped her wallet	pos	u	Correct	4.528553	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Friend	white1.bmp	Bob	gave his seat on the bus to an older person	pos	u	Correct	4.018969	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Smile	white1.bmp	Bob	ran over a dog while speeding through a residential neighborhood	neg	c	Correct	2.430937	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Kitten	white1.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	c	Correct	3.434144	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Party	white1.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	3.645852	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Happy	white1.bmp	Bob	helped a neighbor child draw a picture	pos	u	Correct	1.833924	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Pretty	white1.bmp	Bob	helped in an activity program for handicapped children	pos	u	Correct	2.956587	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Friend	white1.bmp	Bob	donated 200 dollars to the local high school	pos	u	Correct	3.890823	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Gift	white1.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	3.912148	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Smile	white1.bmp	Bob	threatened some people with a gun for trespassing on his land	neg	c	Correct	2.905702	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Kitten	white1.bmp	Bob	helped a foreign student locate a place to live	pos	u	Correct	3.150608	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Flower	white1.bmp	Bob	had someone else take a math final for him	neg	c	Correct	2.736669	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Kitten	white1.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	2.581987	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Gift	white1.bmp	Bob	helped a friend review for a test	pos	u	Correct	1.812191	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Pretty	white1.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	3.182717	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Flower	white1.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	c	Correct	6.301551	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Pretty	white1.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	Correct	8.304013	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Kiss	white1.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	3.178918	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Kitten	white1.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	3.065866	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Pretty	white1.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	Correct	3.210030	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Kitten	white1.bmp	Bob	flunked out of college after one term	neg	c	Correct	2.772674	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Puppy	white1.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	c	Correct	5.418889	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Pretty	white1.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	2.187638	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Happy	white1.bmp	Bob	cut into the front of a gas line	neg	c	Correct	2.025170	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Smile	white1.bmp	Bob	had his driver’s license suspended for drunken driving	neg	c	Correct	3.887976	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Kitten	white1.bmp	Bob	helped put a new roof on his neighbor’s house	pos	u	Correct	3.540733	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Kiss	white1.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	c	Correct	2.750598	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Kiss	white1.bmp	Bob	played his record player loudly late at night	neg	c	Correct	3.660310	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Puppy	white1.bmp	Bob	yelled at a waitress for being too slow	neg	c	Correct	2.304921	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Smile	white1.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	u	Correct	2.221283	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Gift	white1.bmp	Bob	gives the best gifts on Christmas	pos	u	Correct	3.415872	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Flower	white1.bmp	Bob	helped a friend learn how to swim	pos	u	Correct	2.295343	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Smile	white1.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	c	Correct	4.627946	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Puppy	white1.bmp	Bob	helped a friend repaint his apartment	pos	u	Correct	2.152130	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Gift	white1.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	1.689385	1	2	neg	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Happy	white1.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	u	Correct	2.829717	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
74749	Yale	Smile	white1.bmp	Bob	helped friends move into a new house	pos	u	Correct	2.868960	1	2	pos	DL324-PC-10	2023-02-25_12.04.02.193000
