ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
3455	Yale	Friend	white4.bmp	Bob	saves cans and bottles for recycling	pos	c	False	5.164093	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Party	white4.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	u	Correct	5.866036	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Puppy	white4.bmp	Bob	often spends time at an old folks home helping out	pos	u	Correct	2.575654	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Happy	white4.bmp	Bob	volunteered to work at the day care center	pos	u	Correct	6.175250	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Smile	white4.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	Correct	3.845231	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Puppy	white4.bmp	Bob	helped a foreign student locate a place to live	pos	u	Correct	3.700948	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Gift	white4.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	u	False	2.858888	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Flower	white4.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	2.056731	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Pretty	white4.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	2.663231	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Gift	white4.bmp	Bob	helped a friend learn how to swim	pos	u	Correct	2.765499	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Kiss	white4.bmp	Bob	refused to help his child fix his bike	neg	c	Correct	2.329927	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Kiss	white4.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	1.731841	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Kiss	white4.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	2.726322	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Puppy	white4.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	c	Correct	2.458512	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Smile	white4.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	1.594307	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Happy	white4.bmp	Bob	helped a neighbor child draw a picture	pos	u	Correct	2.254975	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Kitten	white4.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	1.827539	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Happy	white4.bmp	Bob	called in sick for work when he was well	neg	c	Correct	4.145555	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Kitten	white4.bmp	Bob	evicted renters who were one month late in paying their rent	neg	c	Correct	3.093347	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Party	white4.bmp	Bob	built a bookcase for his new apartment	pos	u	Correct	3.901831	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Kiss	white4.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	3.671454	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Pretty	white4.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	c	Correct	3.471190	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Flower	white4.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	4.507612	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Pretty	white4.bmp	Bob	played his record player loudly late at night	neg	c	Correct	4.955002	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Party	white4.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	u	Correct	5.300815	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Kiss	white4.bmp	Bob	always says good morning with a big grin on his face	pos	u	Correct	2.048443	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Kiss	white4.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	3.903086	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Pretty	white4.bmp	Bob	asked for spare change from a couple even though he had money	neg	c	Correct	3.102750	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Party	white4.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	5.832750	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Pretty	white4.bmp	Bob	helped a lost child find his way home	pos	u	Correct	2.018372	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Kitten	white4.bmp	Bob	cooks a nice dinner for his friends	pos	u	Correct	1.618977	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Gift	white4.bmp	Bob	walked out of a restaurant without paying the bill	neg	c	Correct	1.901058	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Gift	white4.bmp	Bob	helped put a new roof on his neighbor’s house	pos	u	Correct	1.755645	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Puppy	white4.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	c	Correct	3.499970	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Smile	white4.bmp	Bob	helped friends move into a new house	pos	u	Correct	1.469749	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Happy	white4.bmp	Bob	regularly reads to a blind friend	pos	u	Correct	2.110505	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Smile	white4.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	c	Correct	2.122468	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Party	white4.bmp	Bob	helped an unemployed neighbor find a new job	pos	u	Correct	3.308918	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Puppy	white4.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	u	Correct	2.056622	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Happy	white4.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	3.190995	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Kiss	white4.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	2.081082	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Kitten	white4.bmp	Bob	helped some neighboring campers set up their tent	pos	u	Correct	2.303331	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Puppy	white4.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	u	Correct	2.707549	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Gift	white4.bmp	Bob	gives directions to a driver who is lost	pos	u	Correct	1.922197	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Smile	white4.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	2.027699	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Smile	white4.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	2.296659	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Kitten	white4.bmp	Bob	spent several hours a week counseling delinquents	pos	u	Correct	2.456673	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Pretty	white4.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	2.010908	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Kiss	white4.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	u	Correct	2.046948	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Kitten	white4.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	Correct	3.217464	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Happy	white4.bmp	Bob	told a lie about his friend	neg	c	Correct	1.489786	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Flower	white4.bmp	Bob	built a stained-glass lamp shade for his sister’s wedding present	pos	u	Correct	4.335916	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Party	white4.bmp	Bob	ran over a dog while speeding through a residential neighborhood	neg	c	Correct	2.869711	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Flower	white4.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	1.770111	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Pretty	white4.bmp	Bob	typed a manuscript for a friend	pos	u	Correct	1.502520	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Party	white4.bmp	Bob	derided his girlfriend at a party	neg	c	Correct	3.712602	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Party	white4.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	2.156230	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Kitten	white4.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	4.285114	1	2	neg	DL324-PC-7	2023-04-07_11.55.17.644000
3455	Yale	Gift	white4.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	1.674705	1	2	pos	DL324-PC-7	2023-04-07_11.55.17.644000
