ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
201	Ghent	Bloem	white1.bmp	Bob	kreeg een boete van € 500 voor het vervuilen van een openbaar park	neg	u	False	13.760165	1	2	neg	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Bloem	white1.bmp	Bob	maakte een vrouw erop attent dat ze haar portefeuille had laten vallen 	pos	c	False	4.839054	1	2	pos	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Puppy	white1.bmp	Bob	schreeuwt constant naar zijn vrouw in het openbaar	neg	c	Correct	4.301482	1	2	neg	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Kus	white1.bmp	Bob	stak andere auto's voor bij het tanken	neg	c	Correct	5.225038	1	2	neg	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Mooi	white1.bmp	Bob	vergeet niet om de vogels elke dag eten te geven	pos	u	Correct	6.540905	1	2	pos	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Feest	white1.bmp	Bob	stal de handtas van een ouder dametje op de bus	neg	c	Correct	4.361278	1	2	neg	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Puppy	white1.bmp	Bob	hielp zijn vader bij de zorg voor zijn jongere zussen en broers terwijl zijn moeder in het ziekenhuis lag	pos	u	Correct	5.242245	1	2	pos	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Feest	white1.bmp	Bob	spendeert veel tijd met vrijwillig bijles geven aan studenten die niet goed zijn in wiskunde en Engels	pos	u	Correct	7.704749	1	2	pos	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Glimlach	white1.bmp	Bob	redde een kind van een aansnellende auto	pos	u	Correct	4.208181	1	2	pos	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Blij	white1.bmp	Bob	brak in in een kastje en stal skispullen ter waarde van € 400	neg	c	Correct	3.595732	1	2	neg	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Geschenk	white1.bmp	Bob	doneerde bloed aan het rode kruis	pos	u	Correct	2.599165	1	2	pos	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Puppy	white1.bmp	Bob	speelde heel luid muziek op zijn muziekinstallatie erg laat op de avond	neg	c	Correct	5.332821	1	2	neg	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Bloem	white1.bmp	Bob	gaf zijn plaats af aan een oudere persoon op de bus	pos	u	Correct	2.814064	1	2	pos	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Bloem	white1.bmp	Bob	stal een parkeerplaats door er langs achteren in te rijden terwijl iemand anders er al in aan het rijden was	neg	c	Correct	5.782498	1	2	neg	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Katje	white1.bmp	Bob	liet een kookplaat aanstaan toen hij zijn huis verliet	neg	c	Correct	2.890610	1	2	neg	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Mooi	white1.bmp	Bob	weigerde om zijn kind te helpen met het herstellen van zijn fietsje	neg	c	Correct	3.501729	1	2	neg	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Glimlach	white1.bmp	Bob	werd gearresteerd voor het verspreiden van € 500 in vals geld	neg	c	Correct	2.971719	1	2	neg	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Kus	white1.bmp	Bob	geeft richtingaanwijzingen aan verdwaalde reizigers	pos	u	Correct	4.924155	1	2	pos	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Blij	white1.bmp	Bob	schreef brieven aan een beleidsmedewerker waarin hij gelijke rechten verdedigde	pos	u	Correct	4.314662	1	2	pos	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Blij	white1.bmp	Bob	doneerde € 20 aan een organisatie die sociale diensten levert	pos	u	Correct	2.283577	1	2	pos	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Puppy	white1.bmp	Bob	belde de dierenbescherming bij het aantreffen van een gewond diertje	pos	u	Correct	3.299854	1	2	pos	user-1f3225316f	2018-02-01_14.10.39.062000
201	Ghent	Kus	white1.bmp	Bob	maakte een mooie glazen lampenkap als trouwcadeau voor zijn zus	pos	u	Correct	5.625692	1	2	pos	user-1f3225316f	2018-02-01_14.10.39.062000
