ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
218	Ghent	Kus	white5.bmp	Bob	belde de dierenbescherming bij het aantreffen van een gewond diertje	pos	c	False	8.596463	1	2	pos	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Feest	white5.bmp	Bob	liet zijn kampeervuurtje aanstaan 's nachts, zodat een kleine bosbrand ontstond	neg	c	Correct	5.857560	1	2	neg	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Vriend	white5.bmp	Bob	maakte een verre vliegreis om zijn vriend te bezoeken die zich slecht voelde	pos	u	Correct	4.763016	1	2	pos	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Blij	white5.bmp	Bob	hielp een vriend bij het herhalen van leerstof voor een toets	pos	u	Correct	3.156117	1	2	pos	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Bloem	white5.bmp	Bob	schoot een zangvogeltje neer met zijn precisie-geweer	neg	c	Correct	3.641991	1	2	neg	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Vriend	white5.bmp	Bob	gebruikte voedingsbonnen die bedoeld waren voor iemand anders	neg	c	Correct	6.178651	1	2	neg	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Katje	white5.bmp	Bob	kocht een oude gitaar en repareerde het voor zijn neefje	pos	u	Correct	16.665405	1	2	pos	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Glimlach	white5.bmp	Bob	nam marijuana mee over de landsgrens om het te verkopen aan middelbare school studenten	neg	c	Correct	3.817269	1	2	neg	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Puppy	white5.bmp	Bob	betaalde iemand om zijn vrouw te laten schaduwen	neg	c	Correct	3.492691	1	2	neg	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Kus	white5.bmp	Bob	spendeerde zijn vrije dag door zijn moeder te helpen met karweitjes in huis	pos	u	Correct	3.983994	1	2	pos	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Katje	white5.bmp	Bob	werd gearresteerd voor het verspreiden van € 500 in vals geld	neg	c	Correct	2.526171	1	2	neg	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Puppy	white5.bmp	Bob	besteed zijn tijd aan het uitdelen van soep	pos	u	Correct	3.318487	1	2	pos	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Glimlach	white5.bmp	Bob	reed met zijn auto in de bebouwde kom aan 90 km/u om zijn vriendin te imponeren	neg	c	Correct	3.969756	1	2	neg	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Kus	white5.bmp	Bob	stopte om een automobilist te helpen wiens auto was stilgevallen tijdens een sneeuwstorm	pos	u	Correct	4.463884	1	2	pos	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Glimlach	white5.bmp	Bob	hielp zijn vriend om zijn huis op te knappen zodat die een beter huis voor zijn gezin kon betalen	pos	u	Correct	4.627591	1	2	pos	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Geschenk	white5.bmp	Bob	kocht een ballon op de kermis voor een kind van de buren	pos	u	Correct	1.905945	1	2	pos	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Katje	white5.bmp	Bob	leest geregeld voor aan een blinde vriend	pos	u	Correct	1.516776	1	2	pos	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Kus	white5.bmp	Bob	liep het restaurant uit zonder te betalen	neg	c	Correct	2.906084	1	2	neg	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Mooi	white5.bmp	Bob	hielp een verdwaald kind zijn weg naar huis terug te vinden	pos	u	Correct	3.183890	1	2	pos	user-1f3225316f	2018-02-09_12.54.25.531000
218	Ghent	Vriend	white5.bmp	Bob	bood een oudere dame hulp aan om haar ramen te beveiligen tegen hevige wind	pos	u	Correct	1.440446	1	2	pos	user-1f3225316f	2018-02-09_12.54.25.531000
