ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
232	Ghent	Lelijk	white5.bmp	Bob	was vrijwilliger bij een dagverblijf	pos	c	Correct	2.912724	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Hel	white5.bmp	Bob	nam jonge vogels in huis die uit een nest waren gevallen en verzorgde ze tot ze groot waren	pos	c	Correct	5.355902	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Stank	white5.bmp	Bob	werd opgepakt toen hij snoep probeerde te stelen van een kruidenierswinkel	neg	u	Correct	2.831879	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Lijk	white5.bmp	Bob	hielp een werkloze buurman een nieuwe job te vinden	pos	c	Correct	1.989665	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Spin	white5.bmp	Bob	stal de handtas van een ouder dametje op de bus	neg	u	Correct	1.888492	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Afval	white5.bmp	Bob	leerde een kind van de buren om met de fiets te rijden	pos	c	Correct	2.203304	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Letsel	white5.bmp	Bob	riep tegen een serveerster omdat ze te traag was	neg	u	Correct	2.400853	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Dood	white5.bmp	Bob	betaalde iemand om zijn vrouw te laten schaduwen	neg	u	Correct	2.334473	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Hel	white5.bmp	Bob	lachte met een kind dat uit een boom viel	neg	u	Correct	1.326739	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Lijk	white5.bmp	Bob	doneerde bloed aan het rode kruis	pos	c	Correct	1.076015	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Stank	white5.bmp	Bob	reed een hond aan op straat en reed door zonder de eigenaar te verwittigen	neg	u	Correct	2.654508	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Dood	white5.bmp	Bob	zat luidkeels rascistische opmerkingen te maken tegen zijn vriend in een pub	neg	u	Correct	1.732264	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Hel	white5.bmp	Bob	stal kleren uit de wasmachine in een wasserette	neg	u	Correct	1.068377	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Afval	white5.bmp	Bob	gaf zijn plaats af aan een oudere persoon op de bus	pos	c	Correct	1.390913	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Spin	white5.bmp	Bob	was op alles gebuisd na het eerste semester aan de hoge school	neg	u	Correct	2.150822	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Dood	white5.bmp	Bob	hielp mee met een activiteiten programma voor gehandicapte kinderen	pos	c	Correct	1.652385	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Lelijk	white5.bmp	Bob	organiseerde een verrassingsfeestje voor zijn vaders verjaardag	pos	c	Correct	1.983132	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Spin	white5.bmp	Bob	gebruikte voedingsbonnen die bedoeld waren voor iemand anders	neg	u	Correct	1.788641	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Pijn	white5.bmp	Bob	riep slechte dingen naar zijn vrouw na een ruzie over geld	neg	u	Correct	1.378082	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Dood	white5.bmp	Bob	sloeg zijn kind omdat het melk had gemorst	neg	u	Correct	1.060679	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Pijn	white5.bmp	Bob	leest geregeld voor aan een blinde vriend	pos	c	Correct	1.865852	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Dood	white5.bmp	Bob	liet het brandalarm afgaan voor de grap	neg	u	Correct	1.788624	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Dood	white5.bmp	Bob	bekommerde zich om de huisdieren van de buren toen die weg waren	pos	c	Correct	1.714103	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Lelijk	white5.bmp	Bob	besteed zijn tijd aan het uitdelen van soep	pos	c	Correct	1.943486	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Spin	white5.bmp	Bob	hielp een vriend om te leren zwemmen	pos	c	Correct	1.175607	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Lelijk	white5.bmp	Bob	verloor zijn rijbewijs tijdelijk wegens dronkenschap achter het stuur	neg	u	Correct	1.666194	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Oorlog	white5.bmp	Bob	liet een oud koppel gratis rijden op een bus die hij bestuurde wanneer ze niet genoeg geld hadden voor twee tickets	pos	c	Correct	3.479528	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Oorlog	white5.bmp	Bob	hielp zijn vriend om zijn huis op te knappen zodat die een beter huis voor zijn gezin kon betalen	pos	c	Correct	2.197598	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Hel	white5.bmp	Bob	kocht een oude gitaar en repareerde het voor zijn neefje	pos	c	Correct	1.675149	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Stank	white5.bmp	Bob	hielp een buitenlandse student om een verblijfplaats te vinden	pos	c	Correct	1.691180	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Letsel	white5.bmp	Bob	daagde niet op als belangrijke getuige in een drugszaak waar een vriend bij betrokken was	neg	u	Correct	1.939322	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Oorlog	white5.bmp	Bob	kleineert personen die hij kent die tot een minderheidsgroep behoren	neg	u	Correct	1.896746	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Stank	white5.bmp	Bob	maakte een motorijder belachelijk die in panne was gevallen tijdens een regenbui	neg	u	Correct	1.606227	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Oorlog	white5.bmp	Bob	stuurde bloemen naar zijn moeder op moederdag	pos	c	Correct	1.494256	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Letsel	white5.bmp	Bob	las voor uit het boek Alice in Wonderland aan zijn kinderen voor ze naar bed gingen	pos	c	Correct	1.811602	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Spin	white5.bmp	Bob	vond een goede horloge in het park en verkocht die voor eigen geldgewin	neg	u	Correct	2.302365	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Lelijk	white5.bmp	Bob	verkoopt stofzuigers van deur tot deur, die 3 maal zo duur zijn als in de winkel	neg	u	Correct	2.462695	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Lelijk	white5.bmp	Bob	brak in in een kastje en stal skispullen ter waarde van € 400	neg	u	Correct	1.820340	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Pijn	white5.bmp	Bob	liet een vrouw schrikken in een donker steegje	neg	u	Correct	1.607081	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Letsel	white5.bmp	Bob	gaf een vriend een nieuwe slaapzak en tent te leen om te kunnen gaan kamperen	pos	c	Correct	2.092442	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Pijn	white5.bmp	Bob	zette zijn radio loeihard 's avonds laat op een camping	neg	u	Correct	1.644643	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Stank	white5.bmp	Bob	hielp een verdwaald kind zijn weg naar huis terug te vinden	pos	c	Correct	1.591373	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Oorlog	white5.bmp	Bob	vertelde een jong kind die speelde in de modder dat hij stom was en "te jong om beter te weten"	neg	u	Correct	2.044756	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Letsel	white5.bmp	Bob	handelde onder een valse naam en liet mensen al op voorhand betalen voor werk dat hij nooit van plan was uit te voeren	neg	u	Correct	1.791574	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Spin	white5.bmp	Bob	gaf een lifter een lift naar een opvangplaats	pos	c	Correct	2.453031	1	1	pos	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Letsel	white5.bmp	Bob	liet een kookplaat aanstaan toen hij zijn huis verliet	neg	u	Correct	1.440040	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
232	Ghent	Afval	white5.bmp	Bob	stond op de hoek van een straat en beledigde de mensen die voorbij liepen	neg	u	Correct	1.938681	1	1	neg	user-1f3225316f	2018-02-13_15.54.15.062000
