ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
225	Ghent	Lijk	white5.bmp	Bob	liet het na om bij de politie aan te geven dat een buurman zijn vrouw sloeg	neg	u	Correct	4.194711	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Lijk	white5.bmp	Bob	stak andere auto's voor bij het tanken	neg	u	Correct	3.305100	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Pijn	white5.bmp	Bob	vertelde een jong kind die speelde in de modder dat hij stom was en "te jong om beter te weten"	neg	c	False	0.468427	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Lelijk	white5.bmp	Bob	maakte een mooie glazen lampenkap als trouwcadeau voor zijn zus	pos	u	False	1.697336	1	1	pos	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Oorlog	white5.bmp	Bob	stal een boek van de boekenwinkel	neg	c	False	0.910793	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Hel	white5.bmp	Bob	hielp een vriend bij zijn verhuis naar een appartement	pos	c	Correct	1.281224	1	1	pos	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Stank	white5.bmp	Bob	schreeuwt constant naar zijn vrouw in het openbaar	neg	u	Correct	2.622552	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Dood	white5.bmp	Bob	was op alles gebuisd na het eerste semester aan de hoge school	neg	u	Correct	1.788225	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Letsel	white5.bmp	Bob	beschadigde een grote rots met grafitti in een openbaar park	neg	u	Correct	2.593664	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Letsel	white5.bmp	Bob	beledigde een man die de weg vroeg naar het dichtstbijzijnde postkantoor	neg	u	Correct	2.202019	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Hel	white5.bmp	Bob	redde een kind van een aansnellende auto	pos	c	Correct	1.746339	1	1	pos	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Spin	white5.bmp	Bob	vertelt de de mensen in zijn naaste omgeving dat hij van hen houdt	pos	c	Correct	1.743742	1	1	pos	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Dood	white5.bmp	Bob	reed met zijn auto in de bebouwde kom aan 90 km/u om zijn vriendin te imponeren	neg	u	Correct	1.791793	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Hel	white5.bmp	Bob	viel in slaap aan het stuur en botste tegen een aankomende auto	neg	u	Correct	1.079909	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Hel	white5.bmp	Bob	brak in in een kastje en stal skispullen ter waarde van € 400	neg	u	Correct	1.541131	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Spin	white5.bmp	Bob	stopte onderweg van zijn werk naar huis om brood te kopen voor het avondeten	pos	c	Correct	1.901115	1	1	pos	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Afval	white5.bmp	Bob	liep het restaurant uit zonder te betalen	neg	u	Correct	1.831988	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Lelijk	white5.bmp	Bob	kreeg een boete van € 500 voor het vervuilen van een openbaar park	neg	u	Correct	2.232107	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Oorlog	white5.bmp	Bob	reed een hond aan op straat en reed door zonder de eigenaar te verwittigen	neg	u	Correct	2.698988	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Lelijk	white5.bmp	Bob	nam jonge vogels in huis die uit een nest waren gevallen en verzorgde ze tot ze groot waren	pos	c	Correct	2.830079	1	1	pos	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Oorlog	white5.bmp	Bob	schoot een hert neer buiten het jachtseizoen	neg	u	Correct	0.963843	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Dood	white5.bmp	Bob	maakte een motorijder belachelijk die in panne was gevallen tijdens een regenbui	neg	u	Correct	1.414369	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Hel	white5.bmp	Bob	liet een kookplaat aanstaan toen hij zijn huis verliet	neg	u	Correct	1.166364	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Lijk	white5.bmp	Bob	liet een oudere persoon voorgaan in de betaalrij bij de winkel	pos	c	Correct	2.104910	1	1	pos	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Stank	white5.bmp	Bob	vermeed andere mensen zodat ze geen griep van hem konden overkrijgen	pos	c	Correct	2.030480	1	1	pos	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Spin	white5.bmp	Bob	riep tegen een serveerster omdat ze te traag was	neg	u	Correct	1.057301	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Pijn	white5.bmp	Bob	zat luidkeels rascistische opmerkingen te maken tegen zijn vriend in een pub	neg	u	Correct	1.638444	1	1	neg	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Pijn	white5.bmp	Bob	hielp een vriend om te leren zwemmen	pos	c	Correct	0.953198	1	1	pos	user-1f3225316f	2018-02-13_08.53.39.421000
225	Ghent	Afval	white5.bmp	Bob	helpt zijn buren met werk in de tuin	pos	c	Correct	0.995687	1	1	pos	user-1f3225316f	2018-02-13_08.53.39.421000
