ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
607	Illinois	Kiss	white2.bmp	Bob	took care of the neighbor’s pets while they were gone	pos	c	False	5.363599	1	2	pos	PP05C272	2005-02-28_16.21.23.015000
607	Illinois	Happy	white2.bmp	Bob	threatened some people with a gun for trespassing on his land	neg	u	False	24.163006	1	2	neg	PP05C272	2005-02-28_16.21.23.015000
607	Illinois	Happy	white2.bmp	Bob	cooks a nice dinner for his friends	pos	u	Correct	11.233130	1	2	pos	PP05C272	2005-02-28_16.21.23.015000
607	Illinois	Kitten	white2.bmp	Bob	donated 200 dollars to the local high school	pos	u	Correct	1.829549	1	2	pos	PP05C272	2005-02-28_16.21.23.015000
607	Illinois	Flower	white2.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	c	Correct	5.914584	1	2	neg	PP05C272	2005-02-28_16.21.23.015000
607	Illinois	Gift	white2.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	Correct	1.756305	1	2	neg	PP05C272	2005-02-28_16.21.23.015000
607	Illinois	Pretty	white2.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	6.463370	1	2	neg	PP05C272	2005-02-28_16.21.23.015000
607	Illinois	Friend	white2.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	c	Correct	4.155083	1	2	neg	PP05C272	2005-02-28_16.21.23.015000
607	Illinois	Puppy	white2.bmp	Bob	helped a wheelchair patient up a ramp	pos	u	Correct	6.792475	1	2	pos	PP05C272	2005-02-28_16.21.23.015000
607	Illinois	Flower	white2.bmp	Bob	ran over a dog while speeding through a residential neighborhood	neg	c	Correct	5.730211	1	2	neg	PP05C272	2005-02-28_16.21.23.015000
607	Illinois	Friend	white2.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	1.345893	1	2	neg	PP05C272	2005-02-28_16.21.23.015000
