ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
2	Florida	Death	white3.bmp	Bob	cooks a nice dinner for his friends	pos	c	Correct	2.143935	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Pain	white3.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	1.294466	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Hurt	white3.bmp	Bob	called in sick for work when he was well	neg	u	Correct	1.409552	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	War	white3.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	u	Correct	2.957145	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Stink	white3.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	1.541759	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Stink	white3.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	2.248383	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Spider	white3.bmp	Bob	always says good moring with a big grin on his face	pos	c	Correct	1.291343	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Trash	white3.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	1.813641	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Hurt	white3.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	Correct	2.285125	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	War	white3.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	c	Correct	1.488763	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	War	white3.bmp	Bob	gives directions to a driver who is lost	pos	c	Correct	1.942220	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Trash	white3.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	Correct	1.531337	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Hell	white3.bmp	Bob	lent a friend his new sleeping bag and tent to go camping	pos	c	Correct	1.910546	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	War	white3.bmp	Bob	threw a chair through a window at a beer party	neg	u	Correct	2.822429	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Trash	white3.bmp	Bob	gives flowers to his mother	pos	c	Correct	2.148162	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Ugly	white3.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	Correct	1.884461	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Hell	white3.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	u	Correct	1.161817	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Spider	white3.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	False	2.008768	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Death	white3.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	Correct	2.900604	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Hell	white3.bmp	Bob	writes his parents at least once every two weeks	pos	c	Correct	4.095688	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Pain	white3.bmp	Bob	helped a wheelchair patient up a ramp	pos	c	Correct	4.426701	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Hurt	white3.bmp	Bob	siphoned gas from a car parked on the street	neg	u	Correct	1.710824	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Death	white3.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	3.269546	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	War	white3.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	Correct	3.755526	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Stink	white3.bmp	Bob	had someone else take a math final for him	neg	u	Correct	2.240163	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Death	white3.bmp	Bob	was detained for assulting his wife	neg	u	Correct	1.717735	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Pain	white3.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	u	Correct	1.883019	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Stink	white3.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	u	Correct	1.785876	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Hurt	white3.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	c	Correct	2.179124	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Trash	white3.bmp	Bob	helped a food bank deliver turkeys to need families on Thanksgiving	pos	c	Correct	3.944745	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Death	white3.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	1.870956	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Spider	white3.bmp	Bob	helped a friend learn how to swim	pos	c	Correct	1.180408	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Corpse	white3.bmp	Bob	gave $20 to the United Appeal	pos	c	Correct	1.345549	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Hell	white3.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	c	Correct	1.669401	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	War	white3.bmp	Bob	was arrested for selling heroin to a teenager	neg	u	Correct	1.284183	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Spider	white3.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	u	Correct	3.588053	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	War	white3.bmp	Bob	gives the best gifts on Christmas	pos	c	Correct	1.593183	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Corpse	white3.bmp	Bob	scared a woman who was walking down a dark street alone	neg	u	Correct	1.865806	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Ugly	white3.bmp	Bob	broke his friend's guitar because he was angry	neg	u	Correct	5.274192	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Stink	white3.bmp	Bob	laughed when a child fell out of a tree	neg	u	Correct	1.195487	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Corpse	white3.bmp	Bob	drove to Colorado to visit his parents	pos	c	Correct	1.659044	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Stink	white3.bmp	Bob	took baby birds that he found in a nest that had fallen from from a tree and nursed them to adulthood	pos	c	Correct	3.151848	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Spider	white3.bmp	Bob	told a woman that she had dropped her wallet	pos	c	Correct	1.961532	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Stink	white3.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	Correct	3.507956	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Pain	white3.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	c	Correct	3.362034	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Spider	white3.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	u	Correct	4.343969	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Corpse	white3.bmp	Bob	ignored someone’s cries for help on the ski slope by skiing by too fast to stop	neg	u	Correct	1.526166	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Trash	white3.bmp	Bob	helped a friend review for a test	pos	c	Correct	1.397898	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Stink	white3.bmp	Bob	helped a foreign student locate a place to live	pos	c	Correct	1.059026	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Hell	white3.bmp	Bob	continually yells at his wife in public	neg	u	Correct	1.072567	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Pain	white3.bmp	Bob	walked out of a restaurant without paying the bill	neg	u	Correct	1.875292	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Spider	white3.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	1.426245	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Spider	white3.bmp	Bob	stole money and jewelry from relatives he was living with	neg	u	Correct	3.603152	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Trash	white3.bmp	Bob	robbed a 7-11 store	neg	u	Correct	1.166300	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Ugly	white3.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	u	Correct	2.266785	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Hell	white3.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	c	Correct	2.994966	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Death	white3.bmp	Bob	turned in a work assignments on time	pos	c	Correct	2.356451	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Ugly	white3.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	False	2.118407	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Death	white3.bmp	Bob	payed a man to follow his wife around	neg	u	Correct	2.318555	1	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Hurt	white3.bmp	Bob	helped friends move into a new house	pos	c	Correct	1.281570	1	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Kiss	white3.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	u	False	2.907540	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Party	white3.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	1.565132	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Kiss	white3.bmp	Bob	stole a book from the college book store	neg	c	Correct	0.869348	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Happy	white3.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	u	Correct	2.149054	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Kitten	white3.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	1.341276	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Flower	white3.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	Correct	6.383185	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Happy	white3.bmp	Bob	shut a neighbor’s door when they accidentally left it open	pos	u	Correct	2.381695	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Happy	white3.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	3.156858	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Flower	white3.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	1.928934	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Pretty	white3.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	c	Correct	2.108920	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Happy	white3.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	3.890583	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Flower	white3.bmp	Bob	refused to help his child fix his bike	neg	c	Correct	2.323276	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Gift	white3.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	3.757779	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Gift	white3.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	Correct	2.590501	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Smile	white3.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	c	Correct	2.547397	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Happy	white3.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	1.911098	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Kiss	white3.bmp	Bob	flunked out of college after one term	neg	c	Correct	2.362389	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Party	white3.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	2.341419	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Gift	white3.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	2.410613	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Puppy	white3.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	c	Correct	1.253791	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Smile	white3.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	1.866109	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Party	white3.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	1.872389	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Party	white3.bmp	Bob	cheated during a poker game	neg	c	Correct	1.411117	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Happy	white3.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	2.464760	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Puppy	white3.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	2.414302	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Kiss	white3.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	c	Correct	1.603702	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Smile	white3.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	u	Correct	3.422611	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Gift	white3.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	c	Correct	2.731336	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Flower	white3.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	4.324591	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Friend	white3.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	3.599089	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Friend	white3.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	1.864632	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Gift	white3.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	1.579712	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Pretty	white3.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	Correct	4.656121	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Puppy	white3.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	2.476969	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Happy	white3.bmp	Bob	had a surprise party for his father's birthday	pos	u	Correct	4.122475	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Flower	white3.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	c	Correct	1.573903	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Smile	white3.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	u	Correct	1.763583	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Gift	white3.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	4.254423	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Smile	white3.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	c	Correct	2.993795	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Friend	white3.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	c	Correct	3.660920	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Party	white3.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	3.936312	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Kitten	white3.bmp	Bob	helped a neighbor child draw a picture	pos	u	Correct	3.564578	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Happy	white3.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	2.185746	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Flower	white3.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theatre	neg	c	Correct	2.801708	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Puppy	white3.bmp	Bob	helped a friend move into an apartment	pos	u	Correct	1.794104	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Kiss	white3.bmp	Bob	often spends time at an old folks home helping out	pos	u	Correct	2.561338	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Kitten	white3.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	u	Correct	2.842149	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Smile	white3.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	1.693332	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Pretty	white3.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	u	False	1.927420	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Gift	white3.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	5.275416	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Pretty	white3.bmp	Bob	helped in an activity program for handicapped children	pos	u	Correct	1.633772	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Kitten	white3.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	u	Correct	2.780597	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Kitten	white3.bmp	Bob	told a lie about his friend	neg	c	Correct	2.154276	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Pretty	white3.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	1.786482	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Pretty	white3.bmp	Bob	saves cans and bottles for recycling	pos	u	Correct	2.610516	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Gift	white3.bmp	Bob	failed to report to the police that a neighbor beat his wife	neg	c	Correct	3.744352	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Gift	white3.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	2.038236	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Happy	white3.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	Correct	3.806331	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Friend	white3.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	c	Correct	6.657684	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Kiss	white3.bmp	Bob	taught a neighbor child how to ride a bike	pos	u	Correct	1.387617	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Friend	white3.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	Correct	4.773882	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Kitten	white3.bmp	Bob	helps his neighbors with yardwork	pos	u	Correct	2.266066	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Friend	white3.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	u	Correct	5.278146	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Flower	white3.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	2.401748	2	1	pos	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Party	white3.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	c	Correct	1.814269	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
2	Florida	Party	white3.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	4.866588	2	1	neg	PSY-1517	2019-07-02_12.55.26.773000
