ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
171	Florida	Trash	white5.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	5.958695	1	1	pos	PSY-1517	2021-11-09_12.10.14.304000
171	Florida	Ugly	white5.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	5.915234	1	1	neg	PSY-1517	2021-11-09_12.10.14.304000
171	Florida	Hell	white5.bmp	Bob	butted into the front of a long line at a movie theater	neg	u	Correct	4.167175	1	1	neg	PSY-1517	2021-11-09_12.10.14.304000
171	Florida	Trash	white5.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	Correct	2.687858	1	1	pos	PSY-1517	2021-11-09_12.10.14.304000
171	Florida	War	white5.bmp	Bob	siphoned gas from a car parked on the street	neg	u	Correct	2.971163	1	1	neg	PSY-1517	2021-11-09_12.10.14.304000
171	Florida	Spider	white5.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	u	Correct	2.478376	1	1	neg	PSY-1517	2021-11-09_12.10.14.304000
171	Florida	Spider	white5.bmp	Bob	regularly reads to a blind friend	pos	c	Correct	2.222629	1	1	pos	PSY-1517	2021-11-09_12.10.14.304000
171	Florida	Ugly	white5.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	Correct	1.916201	1	1	neg	PSY-1517	2021-11-09_12.10.14.304000
171	Florida	Hell	white5.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	c	Correct	1.692369	1	1	pos	PSY-1517	2021-11-09_12.10.14.304000
171	Florida	Hurt	white5.bmp	Bob	lent a friend his new sleeping bag and tent to go camping	pos	c	Correct	1.761760	1	1	pos	PSY-1517	2021-11-09_12.10.14.304000
171	Florida	Hurt	white5.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	Correct	1.196487	1	1	neg	PSY-1517	2021-11-09_12.10.14.304000
