ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
106	Ghent	Geschenk	white5.bmp	Bob	trakteert al zijn vrienden een drankje op café	pos	c	False	4.642874	1	2	pos	user-1f3225316f	2018-10-16_14.44.35.546000
106	Ghent	Blij	white5.bmp	Bob	helpt zijn buren met werk in de tuin	pos	c	False	2.278187	1	2	pos	user-1f3225316f	2018-10-16_14.44.35.546000
106	Ghent	Blij	white5.bmp	Bob	werd heel kwaad en bedreigde twee kinderen die insekten verzamelden nabij zijn huis	neg	u	False	2.984653	1	2	neg	user-1f3225316f	2018-10-16_14.44.35.546000
106	Ghent	Kus	white5.bmp	Bob	spendeerde een deel van zijn inkomen aan huishoudmiddelen voor een kansarme familie	pos	u	Correct	2.952704	1	2	pos	user-1f3225316f	2018-10-16_14.44.35.546000
106	Ghent	Feest	white5.bmp	Bob	weigerde om zijn kind te helpen met het herstellen van zijn fietsje	neg	c	Correct	3.424739	1	2	neg	user-1f3225316f	2018-10-16_14.44.35.546000
106	Ghent	Feest	white5.bmp	Bob	gaf onderdak aan een gezin dat zijn huis had verloren in een brand	pos	u	Correct	2.678312	1	2	pos	user-1f3225316f	2018-10-16_14.44.35.546000
106	Ghent	Bloem	white5.bmp	Bob	hielp zijn vader bij de zorg voor zijn jongere zussen en broers terwijl zijn moeder in het ziekenhuis lag	pos	u	Correct	7.691584	1	2	pos	user-1f3225316f	2018-10-16_14.44.35.546000
106	Ghent	Bloem	white5.bmp	Bob	zegt altijd goedemorgen met een brede glimlach op zijn gezicht	pos	u	Correct	2.567894	1	2	pos	user-1f3225316f	2018-10-16_14.44.35.546000
106	Ghent	Puppy	white5.bmp	Bob	schreeuwt constant naar zijn vrouw in het openbaar	neg	c	Correct	1.935817	1	2	neg	user-1f3225316f	2018-10-16_14.44.35.546000
106	Ghent	Puppy	white5.bmp	Bob	hielp een vriend bij zijn verhuis naar een appartement	pos	u	Correct	1.895485	1	2	pos	user-1f3225316f	2018-10-16_14.44.35.546000
106	Ghent	Blij	white5.bmp	Bob	speelde vals tijdens een poker spel	neg	c	Correct	1.652559	1	2	neg	user-1f3225316f	2018-10-16_14.44.35.546000
106	Ghent	Puppy	white5.bmp	Bob	manipuleerde een huisvrouw om geld te betalen voor een abonnement op een magazine dat niet bestond	neg	c	Correct	5.772146	1	2	neg	user-1f3225316f	2018-10-16_14.44.35.546000
106	Ghent	Geschenk	white5.bmp	Bob	zat luidkeels rascistische opmerkingen te maken tegen zijn vriend in een pub	neg	c	Correct	2.634442	1	2	neg	user-1f3225316f	2018-10-16_14.44.35.546000
106	Ghent	Bloem	white5.bmp	Bob	gaf zijn plaats af aan een oudere persoon op de bus	pos	u	Correct	3.471762	1	2	pos	user-1f3225316f	2018-10-16_14.44.35.546000
