ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
120	Ghent	Vriend	bob1.bmp	Bob	geeft richtingaanwijzingen aan verdwaalde reizigers	pos	c	False	6.988552	1	2	pos	user-1f3225316f	2018-10-19_13.54.40.671000
120	Ghent	Glimlach	bob1.bmp	Bob	hielp een voedselbank om voedsel uit te delen aan arme families met de feestdagen	pos	c	False	3.789941	1	2	pos	user-1f3225316f	2018-10-19_13.54.40.671000
120	Ghent	Mooi	bob1.bmp	Bob	heeft twee jaar gewerkt in een achterbuurt in een strip club	neg	c	Correct	3.163589	1	2	neg	user-1f3225316f	2018-10-19_13.54.40.671000
120	Ghent	Feest	bob1.bmp	Bob	werkte twee jaar als vrijwilliger in de sloppenwijken van Chicago als medische hulpdienst	pos	u	Correct	7.409036	1	2	pos	user-1f3225316f	2018-10-19_13.54.40.671000
120	Ghent	Katje	bob1.bmp	Bob	stal de handtas van een ouder dametje op de bus	neg	c	Correct	1.634623	1	2	neg	user-1f3225316f	2018-10-19_13.54.40.671000
120	Ghent	Glimlach	bob1.bmp	Bob	riep tegen een achtjarige jongen omdat hij met zijn fiets op het voetpad reed	neg	u	False	2.052882	1	2	neg	user-1f3225316f	2018-10-19_13.54.40.671000
120	Ghent	Kus	bob1.bmp	Bob	stal geld en juwelen van familieleden waar hij mee samenleefde	neg	c	Correct	3.943285	1	2	neg	user-1f3225316f	2018-10-19_13.54.40.671000
120	Ghent	Geschenk	bob1.bmp	Bob	zette zijn radio loeihard 's avonds laat op een camping	neg	c	Correct	2.565025	1	2	neg	user-1f3225316f	2018-10-19_13.54.40.671000
120	Ghent	Blij	bob1.bmp	Bob	kocht boodschappen voor een oude buurvrouw die ziek was	pos	u	Correct	2.495596	1	2	pos	user-1f3225316f	2018-10-19_13.54.40.671000
120	Ghent	Kus	bob1.bmp	Bob	bouwde een boekenkast voor zijn nieuw appartement	pos	u	Correct	4.631452	1	2	pos	user-1f3225316f	2018-10-19_13.54.40.671000
120	Ghent	Puppy	bob1.bmp	Bob	liet iemand anders het eindexamen wiskunde voor hem afleggen	neg	c	Correct	5.922741	1	2	neg	user-1f3225316f	2018-10-19_13.54.40.671000
120	Ghent	Glimlach	bob1.bmp	Bob	reed tegen een geparkeerde auto onder invloed van alcohol	neg	c	Correct	2.990426	1	2	neg	user-1f3225316f	2018-10-19_13.54.40.671000
120	Ghent	Kus	bob1.bmp	Bob	reed verstrooid door een rood licht aan een kruispunt en ramde de zijkant van een andere wagen	neg	c	Correct	10.145135	1	2	neg	user-1f3225316f	2018-10-19_13.54.40.671000
120	Ghent	Bloem	bob1.bmp	Bob	stond op de hoek van een straat en beledigde de mensen die voorbij liepen	neg	c	Correct	4.027599	1	2	neg	user-1f3225316f	2018-10-19_13.54.40.671000
120	Ghent	Puppy	bob1.bmp	Bob	reed een hond aan op straat en reed door zonder de eigenaar te verwittigen	neg	c	Correct	3.659976	1	2	neg	user-1f3225316f	2018-10-19_13.54.40.671000
