ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
109	Ghent	Lelijk	white2.bmp	Bob	helpt zijn buren met werk in de tuin	pos	c	Correct	4.441718	1	1	pos	user-1f3225316f	2018-10-19_16.52.34.531000
109	Ghent	Pijn	white2.bmp	Bob	liet zijn kampeervuurtje aanstaan 's nachts, zodat een kleine bosbrand ontstond	neg	u	Correct	1.036986	1	1	neg	user-1f3225316f	2018-10-19_16.52.34.531000
109	Ghent	Letsel	white2.bmp	Bob	werd dronken en beledigde iedereen op een cocktail party	neg	c	False	0.948408	1	1	neg	user-1f3225316f	2018-10-19_16.52.34.531000
109	Ghent	Lijk	white2.bmp	Bob	vertelt de de mensen in zijn naaste omgeving dat hij van hen houdt	pos	c	Correct	1.289136	1	1	pos	user-1f3225316f	2018-10-19_16.52.34.531000
109	Ghent	Spin	white2.bmp	Bob	ontvreemde benzine uit een geparkeerde wagen	neg	u	Correct	1.152644	1	1	neg	user-1f3225316f	2018-10-19_16.52.34.531000
109	Ghent	Spin	white2.bmp	Bob	hielp bij het leggen van een nieuw dak op het huis van zijn buren	pos	c	Correct	1.376066	1	1	pos	user-1f3225316f	2018-10-19_16.52.34.531000
109	Ghent	Hel	white2.bmp	Bob	hielp vrienden te verhuizen naar een nieuw huis	pos	c	Correct	1.287571	1	1	pos	user-1f3225316f	2018-10-19_16.52.34.531000
109	Ghent	Pijn	white2.bmp	Bob	bekommerde zich om de huisdieren van de buren toen die weg waren	pos	c	Correct	1.425784	1	1	pos	user-1f3225316f	2018-10-19_16.52.34.531000
109	Ghent	Letsel	white2.bmp	Bob	bood een oudere dame hulp aan om haar ramen te beveiligen tegen hevige wind	pos	c	Correct	1.289311	1	1	pos	user-1f3225316f	2018-10-19_16.52.34.531000
109	Ghent	Dood	white2.bmp	Bob	weigerde om een vriend een boek te lenen om een werkstuk te schrijven	neg	c	False	0.643460	1	1	neg	user-1f3225316f	2018-10-19_16.52.34.531000
109	Ghent	Pijn	white2.bmp	Bob	koos om minder vettig te eten en verloor 9 kilo.	pos	u	False	0.586734	1	1	pos	user-1f3225316f	2018-10-19_16.52.34.531000
109	Ghent	Dood	white2.bmp	Bob	hielp een vriend bij het herhalen van leerstof voor een toets	pos	c	Correct	0.935372	1	1	pos	user-1f3225316f	2018-10-19_16.52.34.531000
