ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
8	Ghent	Spin	white1.bmp	Bob	lachte zijn vriendin uit op een feestje	neg	c	False	2.963812	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Dood	white1.bmp	Bob	las voor uit het boek Alice in Wonderland aan zijn kinderen voor ze naar bed gingen	pos	u	False	4.292328	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Pijn	white1.bmp	Bob	bewaart flessen en blikjes om deze te kunnen recycleren	pos	c	Correct	2.810603	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Oorlog	white1.bmp	Bob	koos om minder vettig te eten en verloor 9 kilo.	pos	c	Correct	2.824315	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Spin	white1.bmp	Bob	brak de gitaar van zijn vriend omdat hij boos was	neg	u	Correct	1.720785	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Afval	white1.bmp	Bob	weigerde om een vriend een boek te lenen om een werkstuk te schrijven	neg	u	Correct	2.846155	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Oorlog	white1.bmp	Bob	stak voor in een lange aanschuifrij bij de cinema	neg	u	Correct	1.891972	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Spin	white1.bmp	Bob	doneerde € 20 aan een organisatie die sociale diensten levert	pos	c	Correct	1.372141	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Afval	white1.bmp	Bob	hielp een werkloze buurman een nieuwe job te vinden	pos	c	Correct	1.417410	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Afval	white1.bmp	Bob	spendeerde vele uren per week aan het begeleiden van mensen die de wet hadden overtreden	pos	c	Correct	2.212009	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Hel	white1.bmp	Bob	negeerde iemand die hulp nodig had op de ski-piste door heel snel voorbij te skiën	neg	u	Correct	2.190903	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Stank	white1.bmp	Bob	schreef brieven aan een beleidsmedewerker waarin hij gelijke rechten verdedigde	pos	c	Correct	2.695147	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Spin	white1.bmp	Bob	gaf onderdak aan een gezin dat zijn huis had verloren in een brand	pos	c	Correct	2.079557	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Lijk	white1.bmp	Bob	riep tegen een achtjarige jongen omdat hij met zijn fiets op het voetpad reed	neg	u	Correct	2.335754	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Lelijk	white1.bmp	Bob	werd gearresteerd voor het verkopen van heroïne aan een tiener	neg	u	Correct	2.015996	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Afval	white1.bmp	Bob	weigerde een petitie te tekenen voor een beter speeltuintje op school	neg	c	False	1.840205	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Stank	white1.bmp	Bob	stak andere auto's voor bij het tanken	neg	u	Correct	2.250940	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Letsel	white1.bmp	Bob	liet het brandalarm afgaan voor de grap	neg	u	Correct	1.976579	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Lijk	white1.bmp	Bob	vertelde de eigenaar van een kleine winkel dat ze hem te veel geld had teruggegeven	pos	c	Correct	2.515356	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Pijn	white1.bmp	Bob	verkocht een wagen met een kapotte motor aan een niets vermoedend koppel voor € 500	neg	u	Correct	3.211685	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Hel	white1.bmp	Bob	kocht een ballon op de kermis voor een kind van de buren	pos	c	Correct	2.297569	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Pijn	white1.bmp	Bob	leverde een werktaak op tijd in	pos	c	Correct	1.743174	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Stank	white1.bmp	Bob	sloeg zijn kind omdat het melk had gemorst	neg	u	Correct	1.079302	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Dood	white1.bmp	Bob	verkoopt stofzuigers van deur tot deur, die 3 maal zo duur zijn als in de winkel	neg	c	False	2.031260	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Dood	white1.bmp	Bob	hielp zijn vrouw om de afwas te doen na een groot avondfeest	pos	c	Correct	0.929920	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Letsel	white1.bmp	Bob	ging in tegen een discriminerende wet die huren moeilijker maakte voor minderheidsgroepen	pos	c	Correct	3.132390	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Spin	white1.bmp	Bob	repareerde de fiets van een kind tijdens het weekend	pos	c	Correct	1.850319	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Hel	white1.bmp	Bob	werkt 40 uur per week om ervoor te kunnen zorgen dat hij zijn opleiding kan afmaken	pos	c	Correct	1.693084	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Dood	white1.bmp	Bob	Nam jonge vogels in huis die uit een nest waren gevallen en verzorgde ze tot ze groot waren	pos	c	Correct	2.063835	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Oorlog	white1.bmp	Bob	weigerde te stoppen met roken op een drukke bus, ook al werd het hem door verschillende mensen gevraagd	neg	u	Correct	1.232082	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Oorlog	white1.bmp	Bob	hielp naburige kampeerders hun tent opte zetten	pos	c	Correct	0.962619	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Lijk	white1.bmp	Bob	hielp een vriend bij het herschilderen van zijn appartement	pos	c	Correct	0.815769	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Letsel	white1.bmp	Bob	maakte een verre vliegreis om zijn vriend te bezoeken die zich slecht voelde	pos	c	Correct	1.842215	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Letsel	white1.bmp	Bob	schoot een hert neer buiten het jachtseizoen	neg	u	Correct	0.893044	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Letsel	white1.bmp	Bob	probeert andere mensen een lift te geven wanneer hij een lange afstand moet rijden	pos	c	Correct	1.183483	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Lelijk	white1.bmp	Bob	stal een duur paar loopschoenen uit andermans kastje	neg	u	Correct	1.319347	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Lijk	white1.bmp	Bob	liet iemand anders het eindexamen wiskunde voor hem afleggen	neg	u	Correct	1.836652	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Lelijk	white1.bmp	Bob	weigerde om zijn kind te helpen met het herstellen van zijn fietsje	neg	u	Correct	1.674065	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Pijn	white1.bmp	Bob	leende enkele platen van een kennis en gaf ze nooit terug	neg	u	Correct	2.791479	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Lelijk	white1.bmp	Bob	werd heel kwaad en bedreigde twee kinderen die insekten verzamelden nabij zijn huis	neg	u	Correct	1.607921	1	1	neg	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Pijn	white1.bmp	Bob	reed elke dag met zijn fiets naar het werk om vervuiling en benzineverbruik tegen te gaan	pos	c	Correct	1.850597	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Oorlog	white1.bmp	Bob	schreef brieven en stuurde leesmaterialen op naar veroordeelden in de gevangenis	pos	c	Correct	1.933379	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
8	Ghent	Lijk	white1.bmp	Bob	kookt een lekker etentje voor zijn vrienden	pos	c	Correct	1.306911	1	1	pos	user-1f3225316f	2019-03-02_11.48.21.625000
