ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
38	Ghent	Dood	white2.bmp	Bob	hielp een vriend bij het herhalen van leerstof voor een toets	pos	c	Correct	9.623059	1	1	pos	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Oorlog	white2.bmp	Bob	heeft twee jaar gewerkt in een achterbuurt in een strip club	neg	u	Correct	5.132574	1	1	neg	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Lijk	white2.bmp	Bob	lacht een lesbisch koppel uit op straat	neg	u	Correct	6.811060	1	1	neg	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Letsel	white2.bmp	Bob	riep tegen een serveerster omdat ze te traag was	neg	u	Correct	3.482208	1	1	neg	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Lelijk	white2.bmp	Bob	kocht een potplant voor een vriend op valentijnsdag	pos	c	Correct	3.949499	1	1	pos	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Letsel	white2.bmp	Bob	probeert andere mensen een lift te geven wanneer hij een lange afstand moet rijden	pos	c	Correct	4.467648	1	1	pos	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Lijk	white2.bmp	Bob	werkte twee jaar als vrijwilliger in de sloppenwijken van Chicago als medische hulpdienst	pos	c	Correct	3.617934	1	1	pos	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Lijk	white2.bmp	Bob	kleineert personen die hij kent die tot een minderheidsgroep behoren	neg	u	Correct	3.557321	1	1	neg	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Pijn	white2.bmp	Bob	besteed zijn tijd aan het uitdelen van soep	pos	c	Correct	2.616674	1	1	pos	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Pijn	white2.bmp	Bob	vermeed andere mensen zodat ze geen griep van hem konden overkrijgen	pos	c	Correct	3.329054	1	1	pos	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Hel	white2.bmp	Bob	schopte zijn hond omdat deze een stukje kaas van de tafelrand weghapte	neg	u	Correct	3.913625	1	1	neg	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Afval	white2.bmp	Bob	adopteerde kleine kinderen en voedde ze op alsof ze zijn eigen kinderen waren	pos	c	Correct	2.650452	1	1	pos	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Afval	white2.bmp	Bob	belde de dierenbescherming bij het aantreffen van een gewond diertje	pos	c	Correct	2.826852	1	1	pos	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Oorlog	white2.bmp	Bob	werd aangehouden voor het aanranden van zijn vrouw	neg	u	Correct	2.061951	1	1	neg	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Lelijk	white2.bmp	Bob	ging in tegen een discriminerende wet die huren moeilijker maakte voor minderheidsgroepen	pos	c	Correct	4.763440	1	1	pos	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Pijn	white2.bmp	Bob	deed een deur van de buren dicht toen ze die per ongeluk hadden open gelaten	pos	c	Correct	3.479223	1	1	pos	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Hel	white2.bmp	Bob	bood een oudere dame hulp aan om haar ramen te beveiligen tegen hevige wind	pos	c	Correct	5.471805	1	1	pos	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Spin	white2.bmp	Bob	liet iemand anders het eindexamen wiskunde voor hem afleggen	neg	u	Correct	2.790477	1	1	neg	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Lelijk	white2.bmp	Bob	repareerde een piepende schommelstoel voor zijn vriend	pos	c	Correct	2.628302	1	1	pos	user-1f3225316f	2019-03-19_11.51.38.625000
38	Ghent	Afval	white2.bmp	Bob	verloor zijn rijbewijs tijdelijk wegens dronkenschap achter het stuur	neg	u	Correct	3.759276	1	1	neg	user-1f3225316f	2019-03-19_11.51.38.625000
