ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
43	Ghent	Puppy	white1.bmp	Bob	parkeerde zijn auto op een plaats voor mindervaliden	neg	u	False	5.170528	1	2	neg	user-1f3225316f	2019-03-20_12.04.07.406000
43	Ghent	Blij	white1.bmp	Bob	lachte zijn vriendin uit op een feestje	neg	u	False	3.401106	1	2	neg	user-1f3225316f	2019-03-20_12.04.07.406000
43	Ghent	Katje	white1.bmp	Bob	bewaart flessen en blikjes om deze te kunnen recycleren	pos	c	False	3.119065	1	2	pos	user-1f3225316f	2019-03-20_12.04.07.406000
43	Ghent	Kus	white1.bmp	Bob	hielp een vriend bij het herschilderen van zijn appartement	pos	u	Correct	2.076995	1	2	pos	user-1f3225316f	2019-03-20_12.04.07.406000
43	Ghent	Puppy	white1.bmp	Bob	gaf een vriend een nieuwe slaapzak en tent te leen om te kunnen gaan kamperen	pos	u	Correct	2.781175	1	2	pos	user-1f3225316f	2019-03-20_12.04.07.406000
43	Ghent	Katje	white1.bmp	Bob	maakte kinderen bang die aan het fietsen waren door te zeggen dat hij hen zou omver rijden	neg	c	Correct	3.002938	1	2	neg	user-1f3225316f	2019-03-20_12.04.07.406000
43	Ghent	Geschenk	white1.bmp	Bob	stopte om een automobilist te helpen wiens auto was stilgevallen tijdens een sneeuwstorm	pos	u	Correct	2.790053	1	2	pos	user-1f3225316f	2019-03-20_12.04.07.406000
43	Ghent	Bloem	white1.bmp	Bob	spendeert veel tijd met vrijwillig bijles geven aan studenten die niet goed zijn in wiskunde en Engels	pos	u	Correct	2.422553	1	2	pos	user-1f3225316f	2019-03-20_12.04.07.406000
43	Ghent	Bloem	white1.bmp	Bob	overviel een nachtwinkel	neg	c	Correct	1.460225	1	2	neg	user-1f3225316f	2019-03-20_12.04.07.406000
43	Ghent	Bloem	white1.bmp	Bob	leverde iemand anders schoolproject in onder zijn eigen naam	neg	c	Correct	2.534826	1	2	neg	user-1f3225316f	2019-03-20_12.04.07.406000
43	Ghent	Mooi	white1.bmp	Bob	redde een kind van een aansnellende auto	pos	u	Correct	1.308506	1	2	pos	user-1f3225316f	2019-03-20_12.04.07.406000
43	Ghent	Blij	white1.bmp	Bob	sloeg zijn kind omdat het melk had gemorst	neg	c	Correct	1.996428	1	2	neg	user-1f3225316f	2019-03-20_12.04.07.406000
43	Ghent	Katje	white1.bmp	Bob	reed over de fiets van een kind met zijn auto	neg	c	Correct	1.975239	1	2	neg	user-1f3225316f	2019-03-20_12.04.07.406000
43	Ghent	Feest	white1.bmp	Bob	liep het restaurant uit zonder te betalen	neg	c	Correct	1.308737	1	2	neg	user-1f3225316f	2019-03-20_12.04.07.406000
43	Ghent	Glimlach	white1.bmp	Bob	liet een kookplaat aanstaan toen hij zijn huis verliet	neg	c	Correct	1.503349	1	2	neg	user-1f3225316f	2019-03-20_12.04.07.406000
43	Ghent	Vriend	white1.bmp	Bob	liet een oudere persoon voorgaan in de betaalrij bij de winkel	pos	u	Correct	1.322039	1	2	pos	user-1f3225316f	2019-03-20_12.04.07.406000
43	Ghent	Kus	white1.bmp	Bob	zat luidkeels rascistische opmerkingen te maken tegen zijn vriend in een pub	neg	c	Correct	1.425946	1	2	neg	user-1f3225316f	2019-03-20_12.04.07.406000
