ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
44	Ghent	Glimlach	white2.bmp	Bob	lachte met een kind dat uit een boom viel	neg	u	False	8.012021	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Kus	white2.bmp	Bob	negeerde iemand die hulp nodig had op de ski-piste door heel snel voorbij te skiën	neg	c	Correct	12.560750	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Geschenk	white2.bmp	Bob	schopte zijn hond omdat deze een stukje kaas van de tafelrand weghapte	neg	u	False	6.295180	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Feest	white2.bmp	Bob	leverde een werktaak op tijd in	pos	u	Correct	12.555295	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Blij	white2.bmp	Bob	hielp een vriend bij het herhalen van leerstof voor een toets	pos	u	Correct	4.428392	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Blij	white2.bmp	Bob	liet een oud koppel gratis rijden op een bus die hij bestuurde wanneer ze niet genoeg geld hadden voor twee tickets	pos	u	Correct	8.039986	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Feest	white2.bmp	Bob	bood een onbekende aan om mee onder zijn paraplu te staan tijdens hevige regen	pos	u	Correct	5.394198	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Kus	white2.bmp	Bob	beschadigde een grote rots met grafitti in een openbaar park	neg	c	Correct	4.248848	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Kus	white2.bmp	Bob	redde een kind van een aansnellende auto	pos	u	Correct	3.719105	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Glimlach	white2.bmp	Bob	helpt zijn buren met werk in de tuin	pos	u	Correct	3.098486	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Geschenk	white2.bmp	Bob	leverde iemand anders schoolproject in onder zijn eigen naam	neg	c	Correct	4.741636	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Puppy	white2.bmp	Bob	lacht een lesbisch koppel uit op straat	neg	c	Correct	3.017445	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Glimlach	white2.bmp	Bob	beledigde een man die de weg vroeg naar het dichtstbijzijnde postkantoor	neg	c	Correct	6.263198	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Glimlach	white2.bmp	Bob	stal koopwaar van zijn werk	neg	c	Correct	2.534185	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Feest	white2.bmp	Bob	stal de handtas van een ouder dametje op de bus	neg	c	Correct	3.291829	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Kus	white2.bmp	Bob	viel zijn vriend lastig met irrelevante en lastige vragen	neg	c	Correct	4.585694	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Bloem	white2.bmp	Bob	gaf een vriend een nieuwe slaapzak en tent te leen om te kunnen gaan kamperen	pos	u	Correct	6.896014	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Mooi	white2.bmp	Bob	hielp zijn vrouw een groententuin aan te planten in de achtertuin	pos	u	Correct	5.972448	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Feest	white2.bmp	Bob	stal een boek van de boekenwinkel	neg	c	Correct	11.496450	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Bloem	white2.bmp	Bob	maakte kinderen bang die aan het fietsen waren door te zeggen dat hij hen zou omver rijden	neg	c	Correct	4.299899	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Blij	white2.bmp	Bob	overviel een nachtwinkel	neg	c	Correct	2.418207	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Blij	white2.bmp	Bob	parkeerde zijn auto op een plaats voor mindervaliden	neg	c	Correct	2.914535	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Kus	white2.bmp	Bob	schreef brieven en stuurde leesmaterialen op naar veroordeelden in de gevangenis	pos	u	Correct	7.914888	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Feest	white2.bmp	Bob	werd heel kwaad en bedreigde twee kinderen die insekten verzamelden nabij zijn huis	neg	c	Correct	6.205001	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Kus	white2.bmp	Bob	sloeg ruiten in van een openbaar gebouw tijdens een demonstratie tegen een nieuw rusthuis	neg	c	Correct	5.209241	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Geschenk	white2.bmp	Bob	gooide een stoel door een raam op een bierfeestje	neg	c	Correct	2.663872	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Glimlach	white2.bmp	Bob	liet kleine kinderen spelen in zijn fruitgaard omdat er geen park dichtbij was	pos	u	Correct	3.885554	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Glimlach	white2.bmp	Bob	stak andere auto's voor bij het tanken	neg	c	Correct	3.347690	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Katje	white2.bmp	Bob	leerde een kind van de buren om met de fiets te rijden	pos	u	Correct	3.692273	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Vriend	white2.bmp	Bob	kocht een oude gitaar en repareerde het voor zijn neefje	pos	u	Correct	2.813025	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Mooi	white2.bmp	Bob	speelde heel luid muziek op zijn muziekinstallatie erg laat op de avond	neg	c	Correct	5.053403	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Katje	white2.bmp	Bob	rapporteerde aan de ski-autoriteiten toen een vriend niet op tijd was teruggekeerd van een ski tocht	pos	u	Correct	5.923866	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Puppy	white2.bmp	Bob	kocht een ballon op de kermis voor een kind van de buren	pos	u	Correct	3.301389	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Puppy	white2.bmp	Bob	spendeert veel tijd met vrijwillig bijles geven aan studenten die niet goed zijn in wiskunde en Engels	pos	u	Correct	5.277944	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Blij	white2.bmp	Bob	organiseerde een verrassingsfeestje voor zijn vaders verjaardag	pos	u	Correct	2.620594	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Bloem	white2.bmp	Bob	bij een gesprek kleineert hij iedereen die het niet  met hem eens is	neg	c	Correct	12.055480	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Feest	white2.bmp	Bob	stopte om een automobilist te helpen wiens auto was stilgevallen tijdens een sneeuwstorm	pos	u	Correct	4.856373	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Mooi	white2.bmp	Bob	weigerde een petitie te tekenen voor een beter speeltuintje op school	neg	c	Correct	5.713507	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Vriend	white2.bmp	Bob	leest geregeld voor aan een blinde vriend	pos	u	Correct	3.077588	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Geschenk	white2.bmp	Bob	gaf een lifter een lift naar een opvangplaats	pos	u	Correct	4.648753	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Kus	white2.bmp	Bob	verloor zijn rijbewijs tijdelijk wegens dronkenschap achter het stuur	neg	c	Correct	4.345798	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Bloem	white2.bmp	Bob	hielp een jong kind het alfabet te leren	pos	u	Correct	3.882709	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Blij	white2.bmp	Bob	werd dronken en duwde een zevenjarig meisje	neg	c	Correct	3.374169	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Vriend	white2.bmp	Bob	leende geld aan een vriend in financiële moeilijkheden	pos	u	Correct	4.204103	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Puppy	white2.bmp	Bob	hielp een vriend bij zijn verhuis naar een appartement	pos	u	Correct	6.658297	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Mooi	white2.bmp	Bob	hielp een buitenlandse student om een verblijfplaats te vinden	pos	u	Correct	3.510694	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Feest	white2.bmp	Bob	kookt een lekker etentje voor zijn vrienden	pos	u	Correct	2.642053	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Blij	white2.bmp	Bob	reed tegen een geparkeerde auto onder invloed van alcohol	neg	c	Correct	3.391714	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Katje	white2.bmp	Bob	werd gearresteerd voor het verspreiden van € 500 in vals geld	neg	c	Correct	3.781685	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Mooi	white2.bmp	Bob	vertelde de eigenaar van een kleine winkel dat ze hem te veel geld had teruggegeven	pos	u	Correct	4.427750	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Mooi	white2.bmp	Bob	﻿diende eerste hulp toe bij een slachtoffer van een ongeval met vluchtmisdrijf tijdens het wachten op een ambulance	pos	u	Correct	7.047351	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Bloem	white2.bmp	Bob	liet een kookplaat aanstaan toen hij zijn huis verliet	neg	c	Correct	9.318439	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Glimlach	white2.bmp	Bob	deed een deur van de buren dicht toen ze die per ongeluk hadden open gelaten	pos	u	Correct	4.577165	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Glimlach	white2.bmp	Bob	stal geld en juwelen van familieleden waar hij mee samenleefde	neg	c	Correct	6.036786	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Puppy	white2.bmp	Bob	geeft richtingaanwijzingen aan verdwaalde reizigers	pos	u	Correct	3.449023	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Puppy	white2.bmp	Bob	vertelde een leugen over zijn vriend	neg	c	Correct	7.108240	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Puppy	white2.bmp	Bob	vond een goede horloge in het park en verkocht die voor eigen geldgewin	neg	c	Correct	4.016801	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Kus	white2.bmp	Bob	hielp zijn vriend om zijn huis op te knappen zodat die een beter huis voor zijn gezin kon betalen	pos	u	Correct	6.633601	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Geschenk	white2.bmp	Bob	bood een oudere dame hulp aan om haar ramen te beveiligen tegen hevige wind	pos	u	Correct	3.995353	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Geschenk	white2.bmp	Bob	ondernam een lange reis om zijn ouders te bezoeken	pos	u	Correct	3.654841	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Geschenk	white2.bmp	Bob	zegt altijd goedemorgen met een brede glimlach op zijn gezicht	pos	u	Correct	5.055521	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Blij	white2.bmp	Bob	hielp zijn vader bij de zorg voor zijn jongere zussen en broers terwijl zijn moeder in het ziekenhuis lag	pos	u	Correct	4.838021	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Mooi	white2.bmp	Bob	handelde onder een valse naam en liet mensen al op voorhand betalen voor werk dat hij nooit van plan was uit te voeren	neg	c	Correct	5.172471	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Feest	white2.bmp	Bob	reed met zijn auto in de bebouwde kom aan 90 km/u om zijn vriendin te imponeren	neg	c	Correct	5.984275	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Blij	white2.bmp	Bob	liet iemand anders voor hem zijn eindwerk schrijven	neg	c	Correct	3.577826	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Puppy	white2.bmp	Bob	werd gearresteerd voor het verkopen van heroïne aan een tiener	neg	c	Correct	3.269223	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Feest	white2.bmp	Bob	reed een hond aan op straat en reed door zonder de eigenaar te verwittigen	neg	c	Correct	3.683132	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Katje	white2.bmp	Bob	viel in slaap aan het stuur en botste tegen een aankomende auto	neg	c	Correct	4.721148	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Bloem	white2.bmp	Bob	hielp een vriend om te leren zwemmen	pos	u	Correct	2.682190	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Puppy	white2.bmp	Bob	heeft een hond overreden toen hij aan het racen was in de bebouwde kom	neg	c	Correct	3.279946	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Bloem	white2.bmp	Bob	vertelt de de mensen in zijn naaste omgeving dat hij van hen houdt	pos	u	Correct	3.501880	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Katje	white2.bmp	Bob	werd opgepakt toen hij snoep probeerde te stelen van een kruidenierswinkel	neg	c	Correct	3.419825	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Katje	white2.bmp	Bob	riep tegen zijn oma wanneer ze hem geen geld wou lenen	neg	c	Correct	3.220477	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Mooi	white2.bmp	Bob	was op alles gebuisd na het eerste semester aan de hoge school	neg	c	Correct	4.279706	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Glimlach	white2.bmp	Bob	hielp een werkloze buurman een nieuwe job te vinden	pos	u	Correct	3.467289	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Vriend	white2.bmp	Bob	plantte tomaten en komkommers in een kleine tuin achter zijn huis	pos	u	Correct	8.142474	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Glimlach	white2.bmp	Bob	maakt het stil wanneer de kinderen slapen	pos	u	Correct	4.088745	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Bloem	white2.bmp	Bob	las voor uit het boek Alice in Wonderland aan zijn kinderen voor ze naar bed gingen	pos	u	Correct	4.572250	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Vriend	white2.bmp	Bob	hielp een vriend bij het herschilderen van zijn appartement	pos	u	Correct	2.941312	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Geschenk	white2.bmp	Bob	werkte twee jaar als vrijwilliger in de sloppenwijken van Chicago als medische hulpdienst	pos	u	Correct	13.549583	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Bloem	white2.bmp	Bob	﻿reed verstrooid door een rood licht aan een kruispunt en ramde de zijkant van een andere wagen	neg	u	False	8.012335	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Vriend	white2.bmp	Bob	weigerde om zijn kind te helpen met het herstellen van zijn fietsje	neg	c	Correct	5.310530	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Vriend	white2.bmp	Bob	bedreigde iemand met een geweer die zijn domein binnenwandelde	neg	c	Correct	2.965183	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Vriend	white2.bmp	Bob	stal kleren uit de wasmachine in een wasserette	neg	c	Correct	3.298965	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Mooi	white2.bmp	Bob	spendeerde een deel van zijn inkomen aan huishoudmiddelen voor een kansarme familie	pos	u	Correct	3.496891	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Katje	white2.bmp	Bob	belde de dierenbescherming bij het aantreffen van een gewond diertje	pos	u	Correct	3.332248	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Vriend	white2.bmp	Bob	brak in in een kastje en stal skispullen ter waarde van € 400	neg	c	Correct	2.956848	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Feest	white2.bmp	Bob	doofde zijn sigaret in een openbaar gebouw na het zien van een niet roken bord	pos	u	Correct	4.557301	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Blij	white2.bmp	Bob	hielp zijn vrouw om de afwas te doen na een groot avondfeest	pos	u	Correct	5.403597	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Geschenk	white2.bmp	Bob	weigerde om een vriend een boek te lenen om een werkstuk te schrijven	neg	c	Correct	4.871615	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Kus	white2.bmp	Bob	gaf onderdak aan een gezin dat zijn huis had verloren in een brand	pos	u	Correct	2.630089	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Kus	white2.bmp	Bob	repareerde een piepende schommelstoel voor zijn vriend	pos	u	Correct	10.416963	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Katje	white2.bmp	Bob	doneerde € 200 aan de lokale hoge school	pos	u	Correct	4.276007	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Katje	white2.bmp	Bob	vond een dure boekentas op straat en plaatste een advertentie in de krant om de eigenaar te vinden	pos	u	Correct	4.399606	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Mooi	white2.bmp	Bob	manipuleerde een huisvrouw om geld te betalen voor een abonnement op een magazine dat niet bestond	neg	c	Correct	5.123183	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Bloem	white2.bmp	Bob	zat luidkeels rascistische opmerkingen te maken tegen zijn vriend in een pub	neg	c	Correct	3.623082	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Geschenk	white2.bmp	Bob	verkocht een wagen met een kapotte motor aan een niets vermoedend koppel voor € 500	neg	c	Correct	3.789129	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Vriend	white2.bmp	Bob	kocht producten in een kringloopwinkel en bracht ze binnen bij een andere winkel om terugbetaling aan hogere prijzen te verkrijgen	neg	c	Correct	4.587233	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Katje	white2.bmp	Bob	nam marijuana mee over de landsgrens om het te verkopen aan middelbare school studenten	neg	c	Correct	4.833562	1	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Puppy	white2.bmp	Bob	maakte een verre vliegreis om zijn vriend te bezoeken die zich slecht voelde	pos	u	Correct	3.386715	1	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Letsel	white2.bmp	Bob	repareerde de fiets van een kind tijdens het weekend	pos	c	Correct	4.051241	2	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Dood	white2.bmp	Bob	bekommerde zich om de huisdieren van de buren toen die weg waren	pos	c	Correct	3.676119	2	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Pijn	white2.bmp	Bob	spendeerde zijn vrije dag door zijn zijn moeder te helpen met karweitjes in huis	pos	c	Correct	3.756873	2	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Letsel	white2.bmp	Bob	bleef beweren dat hij tickets had voor een basketbalwedstrijd, terwijl hij wist dat dat niet zo was	neg	u	Correct	4.736215	2	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Lijk	white2.bmp	Bob	liet het na om bij de politie aan te geven dat een buurman zijn vrouw sloeg	neg	u	Correct	6.531914	2	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Letsel	white2.bmp	Bob	is één dag per week vrijwilliger in het kinderdagverblijf	pos	c	Correct	7.245571	2	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Afval	white2.bmp	Bob	hielp een kind van de buren om een prent te tekenen	pos	c	Correct	2.724905	2	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Letsel	white2.bmp	Bob	hielp een rolstoelpatiënt een helling op te geraken	pos	c	Correct	1.970640	2	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Oorlog	white2.bmp	Bob	vergeet niet om de vogels elke dag eten te geven	pos	c	Correct	1.928141	2	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Spin	white2.bmp	Bob	kocht een potplant voor een vriend op valentijnsdag	pos	c	Correct	2.773611	2	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Stank	white2.bmp	Bob	bewaart flessen en blikjes om deze te kunnen recycleren	pos	c	Correct	5.613967	2	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Dood	white2.bmp	Bob	heeft twee jaar gewerkt in een achterbuurt in een strip club	neg	u	Correct	3.711304	2	2	neg	user-1f3225316f	2019-03-20_13.51.57.765000
44	Ghent	Spin	white2.bmp	Bob	adopteerde kleine kinderen en voedde ze op alsof ze zijn eigen kinderen waren	pos	c	Correct	5.608028	2	2	pos	user-1f3225316f	2019-03-20_13.51.57.765000
