ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
635	Illinois	Party	white4.bmp	Bob	cheated during a poker game	neg	c	Correct	8.615524	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Kiss	white4.bmp	Bob	helped a food bank deliver turkeys to need families on Thanksgiving	pos	u	Correct	7.973572	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Gift	white4.bmp	Bob	lent money to a friend in financial straits	pos	u	Correct	6.415524	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Flower	white4.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	False	8.629190	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Party	white4.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	3.797286	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Friend	white4.bmp	Bob	turned in a work assignment on time	pos	u	Correct	10.066578	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Gift	white4.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	Correct	3.686820	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Flower	white4.bmp	Bob	helped a lost child find his way home	pos	u	Correct	2.098239	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Smile	white4.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	3.079369	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Gift	white4.bmp	Bob	helped some neighboring campers set up their tent	pos	u	Correct	3.506615	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Pretty	white4.bmp	Bob	shut a neighbor’s door when they accidentally left it open	pos	u	Correct	3.121949	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Happy	white4.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	4.865218	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Kitten	white4.bmp	Bob	built a stained-glass lamp shade for his sister’s wedding present	pos	u	Correct	5.676715	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Friend	white4.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	c	Correct	3.102349	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Gift	white4.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	Correct	8.459580	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Puppy	white4.bmp	Bob	refused to help his child fix his bike	neg	c	Correct	2.555616	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Happy	white4.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	4.078801	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Kiss	white4.bmp	Bob	stole a book from the college book store	neg	c	Correct	1.820228	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Kitten	white4.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	u	Correct	4.377342	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Puppy	white4.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	u	Correct	2.336795	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Friend	white4.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	u	Correct	3.717955	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Friend	white4.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	Correct	12.845181	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Flower	white4.bmp	Bob	helped a young child learn the alphabet	pos	u	Correct	2.601827	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Flower	white4.bmp	Bob	called in sick for work when he was well	neg	c	Correct	2.125089	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Pretty	white4.bmp	Bob	makes fun of lesbians on the street	neg	c	Correct	1.896167	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Gift	white4.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	4.929274	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Happy	white4.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	Correct	3.200811	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Gift	white4.bmp	Bob	often spends time at an old folks home helping out	pos	u	Correct	2.482092	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Pretty	white4.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	c	Correct	8.175199	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Party	white4.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	u	Correct	7.357149	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Party	white4.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	Correct	4.805004	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Puppy	white4.bmp	Bob	saves cans and bottles for recycling	pos	u	Correct	2.688511	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Party	white4.bmp	Bob	broke his friend's guitar because he was angry	neg	c	Correct	2.073783	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Puppy	white4.bmp	Bob	gives the best gifts on Christmas	pos	u	Correct	2.038850	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Pretty	white4.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	Correct	2.392004	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Friend	white4.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	3.141177	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Flower	white4.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	c	Correct	4.898414	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Puppy	white4.bmp	Bob	helped put a new roof on his neighbor’s house	pos	u	Correct	3.241965	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Flower	white4.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	7.085182	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Smile	white4.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	4.279024	1	2	neg	PP05C272	2005-03-29_17.21.47.203000
635	Illinois	Party	white4.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	3.848394	1	2	pos	PP05C272	2005-03-29_17.21.47.203000
