ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
40	Florida	Hurt	white1.bmp	Bob	gave a hitchiker a ride to a shelter	pos	c	Correct	7.666335	1	1	pos	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Corpse	white1.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	8.489759	1	1	pos	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Hell	white1.bmp	Bob	helped a friend learn how to swim	pos	c	Correct	9.294738	1	1	pos	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Ugly	white1.bmp	Bob	helped a friend repaint his apartment	pos	c	Correct	6.192225	1	1	pos	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Stink	white1.bmp	Bob	stole money and jewelry from relatives he was living with	neg	u	Correct	7.466774	1	1	neg	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Spider	white1.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	u	Correct	14.562028	1	1	neg	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Stink	white1.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	c	Correct	7.145130	1	1	pos	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Pain	white1.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	u	False	10.816042	1	1	pos	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Spider	white1.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	Correct	3.023751	1	1	pos	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Corpse	white1.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	c	Correct	7.727917	1	1	pos	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Hell	white1.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	u	Correct	12.506211	1	1	neg	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Corpse	white1.bmp	Bob	helped an unemployed neighbor find a new job	pos	c	Correct	7.484024	1	1	pos	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Death	white1.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	u	Correct	7.040409	1	1	neg	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Death	white1.bmp	Bob	helped put a new roof on his neighbor’s house	pos	c	Correct	8.308737	1	1	pos	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Ugly	white1.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	c	Correct	4.951238	1	1	pos	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Corpse	white1.bmp	Bob	broke his friend's guitar because he was angry	neg	u	Correct	4.319689	1	1	neg	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Stink	white1.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	6.869846	1	1	neg	PSY-1517	2019-07-24_12.22.14.684000
40	Florida	Ugly	white1.bmp	Bob	helped a young child learn the alphabet	pos	c	Correct	11.544518	1	1	pos	PSY-1517	2019-07-24_12.22.14.684000
