ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
31	Florida	Gift	white5.bmp	Bob	cheated during a poker game	neg	u	False	2.579447	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Pretty	white5.bmp	Bob	helped an unemployed neighbor find a new job	pos	c	False	3.672468	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Kiss	white5.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	False	3.043314	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Pretty	white5.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	4.076077	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Party	white5.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	2.370003	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Smile	white5.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	3.490324	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Puppy	white5.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	u	False	2.691021	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Party	white5.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	4.011595	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Smile	white5.bmp	Bob	taught a neighbor child how to ride a bike	pos	u	Correct	1.985697	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Pretty	white5.bmp	Bob	ran over a child's bike with his car	neg	c	Correct	3.185967	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Friend	white5.bmp	Bob	cooks a nice dinner for his friends	pos	u	Correct	2.063232	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Puppy	white5.bmp	Bob	robbed a 7-11 store	neg	c	Correct	2.703582	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Friend	white5.bmp	Bob	helped friends move into a new house	pos	u	Correct	1.562796	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Kitten	white5.bmp	Bob	got drunk and insulted everybody at a cocktail party	neg	c	Correct	2.002735	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Flower	white5.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	u	Correct	4.608444	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Kiss	white5.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	2.734540	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Kitten	white5.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	False	3.089829	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Kitten	white5.bmp	Bob	lent money to a friend in financial straits	pos	u	Correct	1.825948	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Kitten	white5.bmp	Bob	gives directions to a driver who is lost	pos	c	False	3.671788	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Gift	white5.bmp	Bob	used food coupons that were earmarked for someone else	neg	c	Correct	2.749610	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Kiss	white5.bmp	Bob	helped some neighboring campers set up their tent	pos	u	Correct	2.464636	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Puppy	white5.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	3.339314	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Pretty	white5.bmp	Bob	turned in a work assignments on time	pos	u	Correct	1.860330	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Gift	white5.bmp	Bob	helped a friend repaint his apartment	pos	u	Correct	4.054884	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Kiss	white5.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	4.522507	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Friend	white5.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	1.747330	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Kitten	white5.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	1.774080	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Happy	white5.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	u	Correct	5.662226	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Party	white5.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	2.786124	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Puppy	white5.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	2.296043	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Flower	white5.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	c	Correct	2.251079	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Pretty	white5.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	c	Correct	3.269813	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Smile	white5.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	c	Correct	2.507950	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Flower	white5.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	3.486522	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Friend	white5.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	4.276599	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Party	white5.bmp	Bob	gave his seat on the bus to an older person	pos	u	Correct	3.173468	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Flower	white5.bmp	Bob	helps his neighbors with yardwork	pos	u	Correct	8.688702	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Happy	white5.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theatre	neg	u	False	3.077562	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Smile	white5.bmp	Bob	helped a young child learn the alphabet	pos	u	Correct	6.467420	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Flower	white5.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	4.191842	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Flower	white5.bmp	Bob	asked for spare change from a couple even though he had money	neg	c	Correct	7.147311	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Friend	white5.bmp	Bob	threatened some people with a gun for trespassing on his land	neg	c	Correct	2.757159	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Flower	white5.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	3.471961	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Happy	white5.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	2.454105	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Smile	white5.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	c	Correct	5.726434	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Happy	white5.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	c	Correct	4.464011	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Kiss	white5.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	u	Correct	3.944532	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Smile	white5.bmp	Bob	gave $20 to the United Appeal	pos	u	Correct	2.436285	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Kiss	white5.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	Correct	8.036537	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Puppy	white5.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	5.508019	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Happy	white5.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	1.642638	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Flower	white5.bmp	Bob	stole merchandise from his work	neg	c	Correct	2.111994	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Puppy	white5.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	5.069622	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Party	white5.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	3.094680	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Friend	white5.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	2.865874	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Party	white5.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	6.434277	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Kitten	white5.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	4.859979	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Puppy	white5.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	7.775571	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Gift	white5.bmp	Bob	helped put a new roof on his neighbor’s house	pos	u	Correct	3.953853	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Kitten	white5.bmp	Bob	had his driver’s license suspended for drunken driving	neg	c	Correct	6.831783	1	2	neg	PSY-1517	2019-07-23_10.57.51.041000
31	Florida	Pretty	white5.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	u	Correct	3.844224	1	2	pos	PSY-1517	2019-07-23_10.57.51.041000
