ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
24	Florida	Hurt	white1.bmp	Bob	walked out of a restaurant without paying the bill	neg	u	Correct	5.116136	1	1	neg	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Death	white1.bmp	Bob	called the SPCA on coming across a hurt animal	pos	c	Correct	5.010923	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	War	white1.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	c	Correct	4.484162	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Trash	white1.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	Correct	5.786217	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Corpse	white1.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	u	Correct	4.777147	1	1	neg	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Corpse	white1.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	c	Correct	3.711261	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Spider	white1.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	3.301539	1	1	neg	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Hurt	white1.bmp	Bob	left a burner on when leaving his house	neg	u	Correct	3.942186	1	1	neg	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Death	white1.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	Correct	4.766988	1	1	neg	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Corpse	white1.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	3.372662	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Trash	white1.bmp	Bob	makes fun of lesbians on the street	neg	u	Correct	3.413522	1	1	neg	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Hell	white1.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	False	6.222498	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Pain	white1.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	4.279767	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Pain	white1.bmp	Bob	helped friends move into a new house	pos	c	Correct	2.472698	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Death	white1.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	2.107555	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Hurt	white1.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	c	Correct	2.758307	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Death	white1.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	c	Correct	2.371845	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Trash	white1.bmp	Bob	told a lie about his friend	neg	u	Correct	2.015118	1	1	neg	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Spider	white1.bmp	Bob	had a surprise party for his father's birthday	pos	c	Correct	2.295251	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Hurt	white1.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	Correct	4.698470	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Ugly	white1.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	c	Correct	4.768592	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Corpse	white1.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	c	Correct	2.241905	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Corpse	white1.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	u	Correct	5.892331	1	1	neg	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Hell	white1.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	1.870292	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Hell	white1.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	Correct	4.440377	1	1	neg	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Stink	white1.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	Correct	3.231589	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Stink	white1.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	3.194351	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Ugly	white1.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	4.232344	1	1	pos	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Stink	white1.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	u	Correct	4.062441	1	1	neg	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Ugly	white1.bmp	Bob	stole a book from the college book store	neg	u	Correct	6.695215	1	1	neg	PSY-1517	2019-07-19_10.56.22.683000
24	Florida	Corpse	white1.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	u	Correct	3.486391	1	1	neg	PSY-1517	2019-07-19_10.56.22.683000
