ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
28	Florida	Kitten	white5.bmp	Bob	helped a friend learn how to swim	pos	c	False	4.859357	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Smile	white5.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	4.622611	1	2	neg	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Kitten	white5.bmp	Bob	helps his neighbors with yardwork	pos	u	Correct	2.805252	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Smile	white5.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	4.089653	1	2	neg	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Flower	white5.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theatre	neg	c	Correct	4.240028	1	2	neg	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Puppy	white5.bmp	Bob	turned in someone else’s class project under his own name	neg	c	Correct	2.920438	1	2	neg	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Happy	white5.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	4.978334	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Party	white5.bmp	Bob	fixed a squeaking rocking chair for his friend in the country	pos	u	Correct	3.256899	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Flower	white5.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	4.422678	1	2	neg	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Puppy	white5.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	2.309435	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Puppy	white5.bmp	Bob	helped in an activity program for handicapped children	pos	u	Correct	3.658581	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Party	white5.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	u	Correct	4.113030	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Friend	white5.bmp	Bob	helped put a new roof on his neighbor’s house	pos	u	Correct	4.409321	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Kiss	white5.bmp	Bob	lent money to a friend in financial straits	pos	u	Correct	2.445349	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Flower	white5.bmp	Bob	tells those close to him that he loves them	pos	u	Correct	4.816212	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Friend	white5.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	4.286748	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Kitten	white5.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	3.503562	1	2	neg	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Happy	white5.bmp	Bob	gives directions to a driver who is lost	pos	u	Correct	1.905707	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Party	white5.bmp	Bob	told a lie about his friend	neg	c	Correct	3.456309	1	2	neg	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Friend	white5.bmp	Bob	shot a deer outside of hunting season	neg	c	Correct	2.742286	1	2	neg	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Gift	white5.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	2.100071	1	2	neg	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Puppy	white5.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	c	Correct	9.358780	1	2	neg	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Smile	white5.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	4.435999	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Friend	white5.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	Correct	7.065651	1	2	neg	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Party	white5.bmp	Bob	does not forget to feed the birds every morning	pos	u	Correct	8.124213	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Puppy	white5.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	3.168908	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Happy	white5.bmp	Bob	helped a neighbor child draw a picture	pos	u	Correct	2.004485	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Flower	white5.bmp	Bob	gave his seat on the bus to an older person	pos	u	Correct	2.311172	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Kitten	white5.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	3.628973	1	2	neg	PSY-1514	2019-07-19_13.05.20.490000
28	Florida	Pretty	white5.bmp	Bob	writes his parents at least once every two weeks	pos	u	Correct	5.532385	1	2	pos	PSY-1514	2019-07-19_13.05.20.490000
