ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
23	Florida	Ugly	white2.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	False	11.806445	1	1	pos	PSY-1517	2019-07-17_12.00.24.040000
23	Florida	Hell	white2.bmp	Bob	cooks a nice dinner for his friends	pos	c	Correct	2.927201	1	1	pos	PSY-1517	2019-07-17_12.00.24.040000
23	Florida	Stink	white2.bmp	Bob	helped a friend move into an apartment	pos	c	Correct	2.639261	1	1	pos	PSY-1517	2019-07-17_12.00.24.040000
23	Florida	Ugly	white2.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	c	Correct	3.408036	1	1	pos	PSY-1517	2019-07-17_12.00.24.040000
23	Florida	Hell	white2.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	5.494008	1	1	neg	PSY-1517	2019-07-17_12.00.24.040000
23	Florida	Pain	white2.bmp	Bob	siphoned gas from a car parked on the street	neg	u	Correct	5.383315	1	1	neg	PSY-1517	2019-07-17_12.00.24.040000
23	Florida	Ugly	white2.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	u	Correct	4.840419	1	1	neg	PSY-1517	2019-07-17_12.00.24.040000
23	Florida	Spider	white2.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	2.998712	1	1	pos	PSY-1517	2019-07-17_12.00.24.040000
23	Florida	Spider	white2.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	3.391088	1	1	pos	PSY-1517	2019-07-17_12.00.24.040000
23	Florida	Death	white2.bmp	Bob	helped a neighbor child draw a picture	pos	c	Correct	2.298686	1	1	pos	PSY-1517	2019-07-17_12.00.24.040000
23	Florida	Hurt	white2.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	2.746880	1	1	pos	PSY-1517	2019-07-17_12.00.24.040000
23	Florida	War	white2.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	c	Correct	4.365939	1	1	pos	PSY-1517	2019-07-17_12.00.24.040000
23	Florida	War	white2.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	c	Correct	5.299864	1	1	pos	PSY-1517	2019-07-17_12.00.24.040000
23	Florida	War	white2.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	c	Correct	4.413289	1	1	pos	PSY-1517	2019-07-17_12.00.24.040000
23	Florida	Hurt	white2.bmp	Bob	makes fun of lesbians on the street	neg	u	Correct	2.838251	1	1	neg	PSY-1517	2019-07-17_12.00.24.040000
23	Florida	Trash	white2.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	Correct	4.737349	1	1	neg	PSY-1517	2019-07-17_12.00.24.040000
23	Florida	Hell	white2.bmp	Bob	spent his day off helping his mother around the house	pos	c	Correct	2.276941	1	1	pos	PSY-1517	2019-07-17_12.00.24.040000
