ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
45	Florida	Friend	white3.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	8.467562	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Flower	white3.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	3.589371	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Smile	white3.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	u	False	5.144302	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Party	white3.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	u	Correct	3.042792	1	2	pos	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Party	white3.bmp	Bob	flunked out of college after one term	neg	c	Correct	3.661394	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Kitten	white3.bmp	Bob	cut into the front of a gas line	neg	c	Correct	4.675952	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Gift	white3.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	Correct	6.669054	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Puppy	white3.bmp	Bob	often spends time at an old folks home helping out	pos	u	Correct	3.005431	1	2	pos	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Kitten	white3.bmp	Bob	lent a friend his new sleeping bag and tent to go camping	pos	u	Correct	3.543320	1	2	pos	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Pretty	white3.bmp	Bob	turned in a work assignments on time	pos	u	Correct	2.911946	1	2	pos	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Party	white3.bmp	Bob	helped a young child learn the alphabet	pos	u	Correct	2.255992	1	2	pos	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Puppy	white3.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	2.927465	1	2	pos	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Gift	white3.bmp	Bob	took baby birds that he found in a nest that had fallen from from a tree and nursed them to adulthood	pos	u	Correct	5.979256	1	2	pos	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Puppy	white3.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	4.429231	1	2	pos	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Gift	white3.bmp	Bob	threw a chair through a window at a beer party	neg	c	Correct	4.693946	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Puppy	white3.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	c	Correct	3.529536	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Gift	white3.bmp	Bob	gave his seat on the bus to an older person	pos	u	Correct	2.962744	1	2	pos	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Party	white3.bmp	Bob	defaced a large rock with spray paint in a public park	neg	c	Correct	4.547183	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Flower	white3.bmp	Bob	refused to lend a friend a book he needed for a paper	neg	c	Correct	2.931507	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Flower	white3.bmp	Bob	cooks a nice dinner for his friends	pos	u	Correct	3.934356	1	2	pos	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Party	white3.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	1.951287	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Smile	white3.bmp	Bob	used food coupons that were earmarked for someone else	neg	c	Correct	2.818892	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Gift	white3.bmp	Bob	robbed a 7-11 store	neg	c	Correct	1.823897	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Friend	white3.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	u	Correct	3.757386	1	2	pos	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Puppy	white3.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	2.542177	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Smile	white3.bmp	Bob	broke his friend's guitar because he was angry	neg	c	Correct	2.134403	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Party	white3.bmp	Bob	helped an unemployed neighbor find a new job	pos	u	Correct	3.403780	1	2	pos	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Kiss	white3.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	c	Correct	4.852478	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
45	Florida	Party	white3.bmp	Bob	stole a book from the college book store	neg	c	Correct	1.997767	1	2	neg	PSY-1517	2019-07-30_12.05.55.841000
