ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
609	Illinois	War	white3.bmp	Bob	turned in a work assignment on time	pos	c	Correct	3.802757	1	1	pos	PP05C272	2005-02-28_21.23.44.453000
609	Illinois	Hurt	white3.bmp	Bob	gave $20 to the United Appeal	pos	c	Correct	3.108135	1	1	pos	PP05C272	2005-02-28_21.23.44.453000
609	Illinois	Ugly	white3.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	c	Correct	9.279319	1	1	pos	PP05C272	2005-02-28_21.23.44.453000
609	Illinois	Corpse	white3.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	c	Correct	3.505445	1	1	pos	PP05C272	2005-02-28_21.23.44.453000
609	Illinois	Ugly	white3.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	Correct	3.690801	1	1	pos	PP05C272	2005-02-28_21.23.44.453000
609	Illinois	Stink	white3.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	u	Correct	3.224150	1	1	neg	PP05C272	2005-02-28_21.23.44.453000
609	Illinois	Stink	white3.bmp	Bob	helped a foreign student locate a place to live	pos	c	Correct	2.549421	1	1	pos	PP05C272	2005-02-28_21.23.44.453000
609	Illinois	Stink	white3.bmp	Bob	helped a friend repaint his apartment	pos	c	Correct	1.868668	1	1	pos	PP05C272	2005-02-28_21.23.44.453000
609	Illinois	Ugly	white3.bmp	Bob	continually yells at his wife in public	neg	u	Correct	2.267720	1	1	neg	PP05C272	2005-02-28_21.23.44.453000
609	Illinois	Hell	white3.bmp	Bob	helped put a new roof on his neighbor’s house	pos	c	Correct	3.206893	1	1	pos	PP05C272	2005-02-28_21.23.44.453000
609	Illinois	Stink	white3.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	2.100178	1	1	neg	PP05C272	2005-02-28_21.23.44.453000
609	Illinois	Hurt	white3.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	Correct	2.445329	1	1	neg	PP05C272	2005-02-28_21.23.44.453000
