ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
479	HongKong	Party	bob1.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	False	5.583735	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Happy	bob1.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	u	False	6.419712	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Smile	bob1.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	c	False	2.727793	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Gift	bob1.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	u	False	6.092736	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Smile	bob1.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	1.770244	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Smile	bob1.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	3.685928	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Gift	bob1.bmp	Bob	gave $20 to the United Appeal	pos	u	Correct	5.010080	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Flower	bob1.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	False	13.190288	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Party	bob1.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	2.370271	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Kitten	bob1.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	c	Correct	4.262473	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Party	bob1.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	u	Correct	2.680314	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Kiss	bob1.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	4.884385	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Party	bob1.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	c	Correct	2.080518	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Puppy	bob1.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	2.798744	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Smile	bob1.bmp	Bob	read section from Alice in Wonderland to his children before they went to bed	pos	u	Correct	3.956661	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Pretty	bob1.bmp	Bob	gives the best gifts on Christmas	pos	u	Correct	1.989461	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Gift	bob1.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	c	Correct	5.452692	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Flower	bob1.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	3.450796	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Puppy	bob1.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	u	Correct	5.688880	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Pretty	bob1.bmp	Bob	ran over a child's bike with his car	neg	c	Correct	3.038950	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Friend	bob1.bmp	Bob	cut into the front of a gas line	neg	c	Correct	2.391035	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Gift	bob1.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	7.069159	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Flower	bob1.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	c	False	4.907097	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Flower	bob1.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	3.075508	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Happy	bob1.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	4.187253	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Gift	bob1.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	c	Correct	2.763369	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Puppy	bob1.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	c	Correct	2.361417	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Happy	bob1.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	2.423462	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Friend	bob1.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	2.769519	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Kitten	bob1.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	c	Correct	1.563810	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Puppy	bob1.bmp	Bob	yelled at a waitress for being too slow	neg	c	Correct	0.857844	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Gift	bob1.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	u	Correct	1.857617	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Kiss	bob1.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	11.213922	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Smile	bob1.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	Correct	1.334085	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Friend	bob1.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	c	Correct	3.634636	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Gift	bob1.bmp	Bob	helped an unemployed neighbor find a new job	pos	u	Correct	1.494631	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Kitten	bob1.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	3.178837	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Flower	bob1.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	4.319995	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Smile	bob1.bmp	Bob	helped a friend move into an apartment	pos	u	Correct	3.494068	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Party	bob1.bmp	Bob	gives flowers to his mother	pos	c	False	2.078183	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Kiss	bob1.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	8.142281	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Puppy	bob1.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	3.050309	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Pretty	bob1.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	u	Correct	4.256335	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Pretty	bob1.bmp	Bob	helped a young child learn the alphabet	pos	u	Correct	2.138458	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Happy	bob1.bmp	Bob	continually yells at his wife in public	neg	c	Correct	2.530432	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Friend	bob1.bmp	Bob	offered to help an elderly lady put up storm windows	pos	u	Correct	1.746211	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Smile	bob1.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	u	Correct	3.548639	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Kiss	bob1.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	4.506770	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Puppy	bob1.bmp	Bob	tells those close to him that he loves them	pos	u	Correct	3.208665	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Smile	bob1.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	u	False	1.868681	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Happy	bob1.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	c	Correct	4.150768	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Kiss	bob1.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	u	False	7.273003	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Gift	bob1.bmp	Bob	slapped his child for spilling a glass of milk	neg	c	Correct	3.787746	1	2	neg	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Kiss	bob1.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	6.023473	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
479	HongKong	Puppy	bob1.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	u	Correct	4.681029	1	2	pos	DESKTOP-MQ3JB2Q	2023-04-17_16.04.36.420000
