ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
405	HongKong	Spider	white5.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	Correct	11.185751	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Death	white5.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	u	Correct	6.715856	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Trash	white5.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	3.713961	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Hurt	white5.bmp	Bob	spent several hours a week counseling delinquents	pos	c	Correct	8.264022	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Pain	white5.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	Correct	3.656044	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Trash	white5.bmp	Bob	reported to the ski patrol that a friend hadn’t returned on time from a cross-country ski tour.	pos	c	Correct	9.633924	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Trash	white5.bmp	Bob	cut into the front of a gas line	neg	u	Correct	4.226204	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Death	white5.bmp	Bob	stole a book from the college book store	neg	u	Correct	1.840233	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Death	white5.bmp	Bob	was arrested for selling heroin to a teenager	neg	u	Correct	2.964456	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Hell	white5.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	u	Correct	3.398485	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Stink	white5.bmp	Bob	helped a foreign student locate a place to live	pos	c	Correct	1.938493	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	War	white5.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	u	Correct	5.546534	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Ugly	white5.bmp	Bob	saved a child from an oncoming car	pos	c	Correct	1.955506	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Ugly	white5.bmp	Bob	cheated on a take-home exam from the university	neg	u	Correct	1.800735	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Trash	white5.bmp	Bob	helped a friend move into an apartment	pos	c	Correct	2.350716	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	War	white5.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	2.253098	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Ugly	white5.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	Correct	3.590831	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Death	white5.bmp	Bob	helped put a new roof on his neighbor’s house	pos	c	Correct	2.723885	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Stink	white5.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	4.470932	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	War	white5.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	u	Correct	2.435056	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Trash	white5.bmp	Bob	helped his friend fix up his house so his friend could afford a better house for his family	pos	c	Correct	5.087474	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Stink	white5.bmp	Bob	built a stained-glass lamp shade for his sister’s wedding present	pos	c	Correct	5.209220	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Hell	white5.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	u	False	4.697069	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Spider	white5.bmp	Bob	robbed a 7-11 store	neg	u	Correct	1.575222	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Death	white5.bmp	Bob	lent a friend his new sleeping bag and tent to go camping	pos	c	Correct	4.895837	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Trash	white5.bmp	Bob	helped an unemployed neighbor find a new job	pos	c	Correct	2.989381	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Stink	white5.bmp	Bob	did not show up for a prearranged tennis game	neg	u	Correct	3.251520	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Corpse	white5.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	2.621625	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Hell	white5.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	u	Correct	5.253607	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	War	white5.bmp	Bob	tells those close to him that he loves them	pos	c	Correct	3.327658	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Hell	white5.bmp	Bob	buys all of his friends a drink at the bar	pos	c	Correct	3.324051	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Ugly	white5.bmp	Bob	cooks a nice dinner for his friends	pos	c	Correct	2.784360	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Stink	white5.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	c	Correct	3.528461	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Pain	white5.bmp	Bob	threatened some people with a gun for trespassing on his land	neg	u	Correct	3.656561	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Hurt	white5.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	u	Correct	2.642025	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Hell	white5.bmp	Bob	flunked out of college after one term	neg	u	Correct	3.368924	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Death	white5.bmp	Bob	laughed when a child fell out of a tree	neg	u	Correct	2.146616	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Hurt	white5.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	2.106170	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Corpse	white5.bmp	Bob	evicted renters who were one month late in paying their rent	neg	c	False	5.944840	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Hurt	white5.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	c	Correct	8.312323	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	War	white5.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	Correct	3.974891	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Pain	white5.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	u	Correct	17.840450	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Spider	white5.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	7.327511	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
405	HongKong	Hell	white5.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	u	Correct	5.511395	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-16_11.19.19.299000
