ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
428	HongKong	Happy	white1.bmp	Bob	always says good morning with a big grin on his face	pos	c	False	6.223286	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Kiss	white1.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	c	Correct	8.836195	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Happy	white1.bmp	Bob	failed to report to the police that a neighbor beat his wife	neg	c	Correct	3.086930	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Gift	white1.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	c	Correct	2.713000	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Pretty	white1.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	2.065450	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Smile	white1.bmp	Bob	lent money to a friend in financial straits	pos	u	Correct	2.613176	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Puppy	white1.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	c	Correct	3.209156	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Kiss	white1.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	3.637157	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Pretty	white1.bmp	Bob	ran over a child's bike with his car	neg	c	Correct	2.079111	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Smile	white1.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	c	Correct	4.096367	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Pretty	white1.bmp	Bob	played his record player loudly late at night	neg	c	Correct	2.597202	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Kitten	white1.bmp	Bob	had a surprise party for his father's birthday	pos	u	Correct	2.649296	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Flower	white1.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	u	Correct	4.355231	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Pretty	white1.bmp	Bob	spent several hours a week counseling delinquents	pos	u	Correct	4.275160	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Party	white1.bmp	Bob	spent his day off helping his mother around the house	pos	u	Correct	2.235910	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Gift	white1.bmp	Bob	threatened some people with a gun for trespassing on his land	neg	c	Correct	3.693894	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Friend	white1.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	2.035950	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Kitten	white1.bmp	Bob	helped in an activity program for handicapped children	pos	u	Correct	2.333223	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Gift	white1.bmp	Bob	cut into the front of a gas line	neg	c	Correct	3.659859	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Friend	white1.bmp	Bob	threw a chair through a window at a beer party	neg	c	Correct	2.901517	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Kiss	white1.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	u	Correct	6.281544	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Friend	white1.bmp	Bob	helped an unemployed neighbor find a new job	pos	u	Correct	2.083544	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Kitten	white1.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	5.047677	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Friend	white1.bmp	Bob	gives the best gifts on Christmas	pos	u	Correct	2.531649	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Gift	white1.bmp	Bob	often spends time at an old folks home helping out	pos	u	Correct	4.063691	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Pretty	white1.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	6.653789	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Puppy	white1.bmp	Bob	helped old people clean up their yards and paint their houses for free	pos	u	Correct	2.569764	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Puppy	white1.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	2.365970	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Puppy	white1.bmp	Bob	helped friends move into a new house	pos	u	Correct	1.320553	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Puppy	white1.bmp	Bob	volunteered to work at the day care center	pos	u	Correct	1.391998	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Smile	white1.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	u	Correct	3.913898	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Flower	white1.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	2.994275	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Happy	white1.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	2.316617	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Friend	white1.bmp	Bob	gave $20 to the United Appeal	pos	u	Correct	1.503973	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Kitten	white1.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	Correct	4.142043	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Party	white1.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	2.288553	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Gift	white1.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	3.768151	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Kitten	white1.bmp	Bob	walked out of a restaurant without paying the bill	neg	c	Correct	2.080138	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Gift	white1.bmp	Bob	defaced a large rock with spray paint in a public park	neg	c	Correct	5.906223	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Friend	white1.bmp	Bob	yelled at a waitress for being too slow	neg	c	Correct	1.454241	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Smile	white1.bmp	Bob	built a bookcase for his new apartment	pos	u	Correct	2.668279	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Smile	white1.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	3.902241	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Smile	white1.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	u	Correct	12.654403	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Pretty	white1.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	1.424591	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Flower	white1.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	1.644543	1	2	neg	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
428	HongKong	Gift	white1.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	2.532526	1	2	pos	DESKTOP-MQ3JB2Q	2023-03-23_16.30.58.625000
