ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
439	HongKong	Ugly	white3.bmp	Bob	broke his friend's guitar because he was angry	neg	u	Correct	5.938602	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Spider	white3.bmp	Bob	derided his girlfriend at a party	neg	u	Correct	4.034514	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Ugly	white3.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	2.299372	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Hell	white3.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	c	Correct	3.295038	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Trash	white3.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	2.834659	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Hurt	white3.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	Correct	2.553018	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Hurt	white3.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	Correct	3.928600	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Pain	white3.bmp	Bob	spent his day off helping his mother around the house	pos	c	Correct	4.698665	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Hell	white3.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	c	Correct	4.388908	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Corpse	white3.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	Correct	3.077055	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Trash	white3.bmp	Bob	walked out of a restaurant without paying the bill	neg	u	Correct	2.778854	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Hurt	white3.bmp	Bob	laughed when a child fell out of a tree	neg	u	Correct	2.181841	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Hurt	white3.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	3.164882	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	War	white3.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	Correct	4.705081	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Trash	white3.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	c	Correct	3.161045	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Stink	white3.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	u	Correct	2.967471	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Hurt	white3.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	u	Correct	3.077002	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Pain	white3.bmp	Bob	helped a wheelchair patient up a ramp	pos	c	Correct	2.221147	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Spider	white3.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	3.289267	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Trash	white3.bmp	Bob	sent flowers to his mother on Mother’s Day	pos	c	Correct	1.989458	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	War	white3.bmp	Bob	stole merchandise from his work	neg	u	Correct	2.255135	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Hell	white3.bmp	Bob	did not show up for a prearranged tennis game	neg	u	Correct	2.401301	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	War	white3.bmp	Bob	found a good watch in a park and pawned it	neg	u	Correct	10.701290	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Spider	white3.bmp	Bob	had his driver’s license suspended for drunken driving	neg	u	Correct	2.025317	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Death	white3.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	u	Correct	3.058100	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Ugly	white3.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	3.257435	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Spider	white3.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	1.731398	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Spider	white3.bmp	Bob	donates his time at the soup kitchen	pos	c	Correct	4.963503	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Trash	white3.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	c	Correct	5.193550	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Stink	white3.bmp	Bob	helped put a new roof on his neighbor’s house	pos	c	Correct	2.447307	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Ugly	white3.bmp	Bob	was fined $500 for littering at a National Park	neg	u	Correct	2.481711	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Pain	white3.bmp	Bob	lent a friend his new sleeping bag and tent to go camping	pos	c	Correct	4.753627	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	War	white3.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	u	Correct	3.162207	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Hell	white3.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	3.773952	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Hurt	white3.bmp	Bob	helped friends move into a new house	pos	c	Correct	2.041770	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	War	white3.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	u	Correct	4.756140	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Trash	white3.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	2.407924	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Stink	white3.bmp	Bob	regularly reads to a blind friend	pos	c	Correct	2.376003	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Ugly	white3.bmp	Bob	helped his wife plant a large vegetable garden in the backyard	pos	c	Correct	3.448157	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Spider	white3.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	4.021995	1	1	pos	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
439	HongKong	Hell	white3.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	Correct	4.904545	1	1	neg	DESKTOP-MQ3JB2Q	2023-03-28_14.19.25.106000
