ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
126	Florida	Friend	white3.bmp	Bob	continually yells at his wife in public	neg	u	False	3.297244	1	2	neg	PSY-1514	2021-10-13_15.03.56.400000
126	Florida	Friend	white3.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	c	Correct	4.357836	1	2	neg	PSY-1514	2021-10-13_15.03.56.400000
126	Florida	Pretty	white3.bmp	Bob	administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	2.273482	1	2	pos	PSY-1514	2021-10-13_15.03.56.400000
126	Florida	Pretty	white3.bmp	Bob	pretended he did not hear a woman’s request for his help in lifting a baby carriage over a high curb	neg	c	Correct	1.540504	1	2	neg	PSY-1514	2021-10-13_15.03.56.400000
126	Florida	Party	white3.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	Correct	2.980408	1	2	neg	PSY-1514	2021-10-13_15.03.56.400000
126	Florida	Kitten	white3.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	1.260838	1	2	pos	PSY-1514	2021-10-13_15.03.56.400000
126	Florida	Happy	white3.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	1.700783	1	2	pos	PSY-1514	2021-10-13_15.03.56.400000
126	Florida	Puppy	white3.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	1.370015	1	2	neg	PSY-1514	2021-10-13_15.03.56.400000
126	Florida	Smile	white3.bmp	Bob	loudly made racist statements to his friends while in a tavern	neg	c	Correct	1.167170	1	2	neg	PSY-1514	2021-10-13_15.03.56.400000
126	Florida	Friend	white3.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	1.465954	1	2	pos	PSY-1514	2021-10-13_15.03.56.400000
126	Florida	Pretty	white3.bmp	Bob	refused to help his child fix his bike	neg	c	Correct	1.599352	1	2	neg	PSY-1514	2021-10-13_15.03.56.400000
126	Florida	Smile	white3.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	2.399316	1	2	pos	PSY-1514	2021-10-13_15.03.56.400000
126	Florida	Gift	white3.bmp	Bob	helped a food bank deliver turkeys to need families on Thanksgiving	pos	u	Correct	1.599557	1	2	pos	PSY-1514	2021-10-13_15.03.56.400000
126	Florida	Kiss	white3.bmp	Bob	lent money to a friend in financial straits	pos	u	Correct	0.799551	1	2	pos	PSY-1514	2021-10-13_15.03.56.400000
