ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
608	Illinois	Flower	white5.bmp	Bob	got drunk and pushed a seven-year-old girl	neg	c	Correct	6.646528	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Happy	white5.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	3.736240	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Smile	white5.bmp	Bob	had someone else take a math final for him	neg	u	False	4.407584	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Kitten	white5.bmp	Bob	fell asleep at the wheel and crashed into an oncoming car	neg	c	Correct	2.967016	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Puppy	white5.bmp	Bob	derided his girlfriend at a party	neg	c	Correct	3.410252	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Kitten	white5.bmp	Bob	bought a friend a potted plant on Valentine’s Day	pos	u	Correct	2.089596	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Friend	white5.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	2.352720	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Happy	white5.bmp	Bob	makes fun of lesbians on the street	neg	c	Correct	1.685847	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Party	white5.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	2.032929	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Gift	white5.bmp	Bob	flunked out of college after one term	neg	c	Correct	1.990070	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Smile	white5.bmp	Bob	often spends time at an old folks home helping out	pos	u	Correct	2.643157	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Kiss	white5.bmp	Bob	was detained for assaulting his wife	neg	c	Correct	1.750342	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Pretty	white5.bmp	Bob	ran over a dog while speeding through a residential neighborhood	neg	c	Correct	1.497434	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Gift	white5.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	c	Correct	2.460493	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Puppy	white5.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	False	3.629634	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Kiss	white5.bmp	Bob	drove to Colorado to visit his parents	pos	c	False	1.837006	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Kiss	white5.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	2.858063	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Party	white5.bmp	Bob	gave his friend a bad time by always asking distracting and irrelevant questions	neg	c	Correct	2.125298	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Gift	white5.bmp	Bob	helped a friend repaint his apartment	pos	u	Correct	2.112447	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Smile	white5.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	2.237569	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Kiss	white5.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	c	Correct	3.704687	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Party	white5.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	3.830019	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Party	white5.bmp	Bob	repaired a child's bicycle over the weekend	pos	u	Correct	2.645393	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Pretty	white5.bmp	Bob	was apprehended when trying to steal candy from corner grocery store	neg	u	False	4.140565	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Gift	white5.bmp	Bob	helped his father take care of his younger sisters and brothers while his mother was in the hospital	pos	c	False	2.925984	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Kiss	white5.bmp	Bob	continually yells at his wife in public	neg	c	Correct	1.953238	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Smile	white5.bmp	Bob	ignored someone’s cries for help on the ski slope by skiing by too fast to stop	neg	c	Correct	3.408339	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Gift	white5.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	2.599631	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Friend	white5.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	1.970835	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Flower	white5.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	False	3.077921	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Smile	white5.bmp	Bob	flew from Dayton to Los Angeles to visit a friend who was blue	pos	u	Correct	2.871172	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Kitten	white5.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	2.718437	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Happy	white5.bmp	Bob	helped his wife do the dishes after a large dinner party	pos	u	Correct	3.313608	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Happy	white5.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	u	Correct	1.992913	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Kitten	white5.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	1.494043	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Pretty	white5.bmp	Bob	helped put a new roof on his neighbor’s house	pos	u	Correct	3.085053	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Puppy	white5.bmp	Bob	gives directions to a driver who is lost	pos	u	Correct	2.440315	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Gift	white5.bmp	Bob	taught a neighbor child how to ride a bike	pos	u	Correct	2.333442	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Happy	white5.bmp	Bob	gave his seat on the bus to an older person	pos	u	Correct	2.270671	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Kitten	white5.bmp	Bob	told a lie about his friend	neg	c	Correct	1.725793	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Friend	white5.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	c	Correct	2.252892	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Pretty	white5.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	c	False	3.888008	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Puppy	white5.bmp	Bob	gives the best gifts on Christmas	pos	u	Correct	2.315385	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Gift	white5.bmp	Bob	absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	c	Correct	2.768505	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Happy	white5.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	Correct	1.943709	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Party	white5.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	3.190831	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Pretty	white5.bmp	Bob	regularly reads to a blind friend	pos	u	Correct	1.988139	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Puppy	white5.bmp	Bob	called in sick for work when he was well	neg	c	Correct	2.595198	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Pretty	white5.bmp	Bob	helped a food bank deliver turkeys to need families on Thanksgiving	pos	u	Correct	3.170421	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Smile	white5.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	2.829690	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Friend	white5.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	c	Correct	3.214901	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Flower	white5.bmp	Bob	slapped his child for spilling a glass of milk	neg	c	Correct	1.942207	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Friend	white5.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	2.691284	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Friend	white5.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	u	Correct	2.442439	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Flower	white5.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	2.805623	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Friend	white5.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	Correct	2.684891	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Flower	white5.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	u	Correct	3.628106	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Party	white5.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	3.825376	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Puppy	white5.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	u	Correct	2.596719	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Party	white5.bmp	Bob	turned in a work assignment on time	pos	u	Correct	4.569926	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Puppy	white5.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	c	Correct	3.241393	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Kiss	white5.bmp	Bob	failed to report to the police that a neighbor beat his wife	neg	c	Correct	3.128662	1	2	neg	PP05C272	2005-02-28_17.16.38.812000
608	Illinois	Flower	white5.bmp	Bob	typed a manuscript for a friend	pos	u	Correct	3.011832	1	2	pos	PP05C272	2005-02-28_17.16.38.812000
